-101	-120	-115	-218	-289	-255	-186	-222	-792	-359	-318	-215	-43	-30	323	680	43	18	-37	123	101	-118	-104	-170	
39	-94	-165	-200	-289	-279	-221	-475	-1313	-111	-363	-82	-30	227	449	393	135	52	79	87	95	-19	-122	-58	
-72	-173	-207	-218	-224	-259	-334	-513	-714	-400	-392	-67	-67	216	323	593	52	470	217	148	313	53	-15	52	
-107	-144	-173	-238	-226	-446	-407	-526	-1328	-651	-1132	-281	-8	384	515	1058	471	758	17	296	339	143	86	26	
-121	-196	-161	-80	-244	-677	-321	-1365	-1644	-768	-1479	-252	-148	251	349	1812	1086	2265	348	470	376	226	191	208	
-198	-179	-193	-236	-316	-1566	-677	-2279	-2243	-674	-1573	-478	-148	419	532	2490	1726	3074	1348	1847	1579	600	-30	278	
-187	-198	-219	-354	-1131	-1443	-2486	-3399	-2637	-989	-754	61	78	280	628	1567	785	2998	2439	2805	827	504	-89	373	
-74	-207	-458	-1155	-1777	-2304	-3248	-2800	-2369	-637	-208	585	292	253	244	401	578	3318	2928	4572	2274	1894	278	486	
134	-107	-663	-1376	-2395	-3863	-3016	-2011	-1423	-156	350	471	253	126	-156	100	113	2359	3059	5305	3815	2871	678	1151	
134	-295	-718	-1873	-3041	-5025	-3152	-955	-950	586	507	437	275	157	-289	43	-733	1775	2646	5249	4698	4749	1391	1001	
-134	-546	-1038	-2715	-4113	-5079	-3098	-156	-326	604	533	421	253	69	-1015	-399	-1315	418	2175	4629	5374	5782	2799	1470	
-261	-351	-968	-2867	-4758	-5284	-3098	-37	-237	535	612	463	113	-230	-1314	-333	-1771	165	1103	3444	6201	6721	3550	1170	
-314	-504	-829	-3116	-5171	-6310	-1003	-67	113	598	451	376	29	-82	-1330	-370	-1960	-74	-60	2993	6915	7735	3494	1489	
-274	-714	-857	-3641	-5514	-6802	-1792	-296	-52	333	218	227	-289	-148	-1849	-348	-1409	-229	-96	3275	7554	6909	3456	1789	
-328	-686	-774	-3558	-5693	-5763	-1942	-52	0	38	28	43	-304	-178	-1535	-421	-528	-274	-60	2843	7009	7509	2931	1976	
-307	-630	-899	-3351	-5157	-5366	-2363	-274	-252	-148	-185	-185	-547	-281	-858	-222	-282	-170	453	4478	5693	6965	2724	1507	
-174	-220	-399	-2701	-4126	-5038	-1819	-541	-407	-193	-208	-280	-682	-111	-716	-200	-207	-126	727	4234	5769	5819	1692	1564	
-134	-134	-94	-2342	-3137	-4314	-2391	-1144	-777	-467	-444	-518	-549	-30	-700	-60	34	488	1780	5099	4754	4692	1147	1564	
-21	-73	-54	-1514	-1873	-2741	-3152	-1649	-1139	-452	-706	-97	-323	8	-433	253	471	2208	2834	4911	3965	2664	378	269	
-26	53	62	-1058	-1708	-1812	-3030	-2074	-2101	-296	-1668	-23	-128	375	-385	606	1086	2886	3379	4084	3119	1744	252	34	
84	71	-57	-437	-567	-2181	-1534	-2059	-2337	-280	-1888	-355	-29	211	-45	1473	1482	3318	3059	3219	1504	1181	373	-45	
79	84	78	-245	-395	-1702	-1316	-1712	-2527	-429	-1967	-200	41	183	96	2226	1651	3243	2288	2448	574	304	104	-391	
39	110	-7	-149	-248	-250	-2132	-1333	-1754	-626	-1321	-304	-148	384	26	945	1011	1343	1103	357	391	-59	-188	-191	
198	-153	-132	-95	-198	-276	-1479	-652	-1092	-1068	-927	-281	-141	187	195	384	427	740	483	348	-74	-88	-214	-384	
