0	165	156	139	-185	-130	-354	-238	-14	-89	-54	13	85	243	384	187	9	45	-23	-100	-196	
-21	-139	247	24	-126	-218	-436	-380	-264	-249	0	31	71	574	415	335	178	116	-52	-198	-222	
25	-153	256	-62	-233	-178	-1176	-1235	-758	-276	-47	37	126	955	732	855	357	294	-518	-415	26	
58	82	454	-145	-309	-578	-1708	-1650	-758	-283	0	39	347	939	963	1512	101	185	-689	-903	-397	
-7	319	351	287	-702	-1300	-1952	-1364	-772	-101	0	362	379	494	258	1643	971	92	-487	-1060	-385	
8	356	346	106	-731	-1574	-1535	-535	-303	40	159	357	413	401	101	1134	824	54	-288	-777	-363	
41	171	115	0	-1079	-1488	-1291	-34	80	192	183	166	270	188	-218	429	62	-14	-541	-572	-421	
95	37	99	-282	-1036	-1286	-587	44	233	224	191	79	70	-47	-575	-132	-479	-275	-200	-393	-348	
-112	-215	-200	-214	-165	114	357	567	1064	392	255	-201	-20	-292	-1265	-980	-704	-405	-20	341	-185	
-251	-561	-580	-207	65	671	1319	1171	1562	750	63	-394	-120	-691	-2080	-1406	-2427	-990	186	700	507	
-209	-1150	-1400	-379	483	1929	2274	1516	1716	818	7	-401	-160	-1343	-2025	-2051	-3097	-1316	648	1901	899	
-390	-1533	-1766	-407	744	2907	2413	1637	1682	1330	31	-286	-267	-1093	-1597	-2285	-3152	-1901	455	2619	1636	
-452	-1651	-1488	16	556	3379	2743	1223	1613	460	-94	-504	-630	-941	-1956	-1983	-2003	-2214	1874	2147	1164	
-272	-1327	-1034	-35	655	2733	2604	1343	721	264	15	-182	-532	-1260	-1790	-1543	-1866	-1983	1439	1448	849	
-279	-1062	-1195	-344	797	2628	1667	1171	464	392	47	-428	-340	-1357	-1541	-1447	-2003	-949	-37	1296	805	
-202	-856	-873	-241	32	1143	590	550	373	264	111	-153	-421	-885	-920	-1048	-1142	-164	146	324	288	
-84	-250	-76	-188	-213	73	-28	460	217	78	63	-103	-281	-338	-172	-211	7	-85	42	-252	-15	
-14	-70	33	-220	-223	-232	-817	-136	-81	-229	-67	-41	-140	283	-113	93	135	154	-153	-393	-274	
108	174	247	-83	-268	-389	-1521	-1407	-473	-316	-168	44	158	417	1095	382	287	246	-415	-417	-333	
172	185	210	82	-377	-795	-1909	-1378	-900	-588	-335	230	276	472	1128	1085	380	142	-452	-524	-453	
91	58	329	353	-370	-867	-1119	-1021	-1071	-659	-463	166	395	653	1062	1397	857	394	-79	-280	-369	
-35	-104	214	105	-499	-549	-817	-792	-829	-702	-255	95	276	362	979	757	497	265	25	-240	-198	
-56	-36	0	-113	-299	-260	-889	-706	-544	-574	-322	39	252	7	391	741	132	147	-28	-267	17	
-112	16	-49	131	-82	-151	-616	-278	-431	-353	-188	-54	153	149	180	421	77	-59	-42	-52	-32	
