-35	-88	-64	-121	-69	-128	-144	-134	-468	-320	-423	-318	-83	-150	-154	93	245	128	16	15	39	63	-34	-169	-179	-203	-144	
43	-48	-43	-29	85	-170	-204	-358	-598	-91	-532	-521	-179	-167	-137	73	347	370	852	255	174	47	-239	-238	-197	-183	-7	
60	10	94	222	85	-297	-450	-288	-880	-422	-871	-741	-349	-199	122	137	412	756	1347	279	198	94	-325	-478	-347	-274	-210	
278	229	301	419	170	-233	-1092	-421	-1177	-1250	-1194	-932	-275	-209	57	185	339	944	1739	1147	564	458	-219	-1017	-699	-355	-321	
426	328	527	619	324	-367	-1632	-973	-1563	-1724	-1415	-741	-480	-173	211	210	533	1116	1807	1588	867	798	-246	-699	-1076	-387	-219	
460	389	902	1383	93	-507	-1617	-1331	-1831	-1073	-915	-712	-220	-213	480	330	550	1236	1603	1673	968	1400	-80	-616	-1131	-786	-300	
306	164	377	1197	136	-507	-1767	-1137	-1563	-940	-664	-360	-255	-137	321	255	153	370	784	1571	1254	1283	62	-298	-1158	-937	-459	
539	622	397	257	-43	-568	-1557	-674	-426	-496	-277	-258	-303	-63	215	219	72	16	192	910	1237	1116	228	-185	-952	-634	-399	
321	389	335	-114	-326	-296	-882	-183	-140	233	58	-64	8	143	145	-55	-238	-68	-249	63	325	781	440	156	-211	-248	-399	
86	129	-150	-228	-348	-226	-134	525	284	1374	423	-63	107	245	129	-34	-292	-587	-1141	-362	-7	110	251	313	280	-223	-360	
-209	-65	-486	-791	-355	0	346	1107	1480	1788	273	33	112	81	-65	-313	-380	-1142	-1566	-1272	-528	-180	362	470	569	-14	-177	
-317	-430	-641	-1277	-213	203	1349	1381	2241	1734	580	396	230	-185	-157	-860	-1178	-1327	-1594	-1511	-742	-1146	78	1326	905	512	219	
-288	-706	-1298	-1323	68	425	2705	1690	2349	1446	788	1147	581	-226	-560	-1435	-1450	-1982	-1721	-2131	-1373	-1648	-285	1112	1151	694	429	
-566	-1396	-1726	-1718	358	977	3089	1963	2385	1968	868	1592	1607	188	-838	-2067	-1664	-2167	-1665	-2188	-1373	-1899	-885	666	1774	334	392	
-475	-1565	-2490	-1825	511	1346	4170	1344	2657	2130	1655	1681	1165	98	-751	-2398	-2079	-1953	-1778	-2371	-1486	-2346	-1385	897	1873	194	231	
-108	-1581	-1741	-1779	418	1033	3565	871	2856	1302	1297	1325	1006	-42	-1228	-2383	-2151	-1782	-1905	-2089	-1345	-2597	-1482	1095	1955	726	357	
-392	-1197	-2291	-1901	-15	572	2357	1035	2639	960	1208	738	740	139	-505	-2254	-1636	-943	-1891	-2075	-1850	-2220	-621	517	1413	676	228	
-224	-859	-1207	-1201	-128	996	1880	707	1734	1104	1476	454	422	221	-7	-760	-778	-843	-1396	-1835	-1289	-1132	-107	478	970	202	92	
-224	-316	-748	-654	-284	169	653	689	1372	852	796	206	-69	57	-132	-400	-278	-986	-872	-1525	-897	-449	267	227	460	137	-59	
-15	-101	-286	-107	-659	-290	160	907	1028	383	331	74	-317	-110	-45	8	40	-270	-447	-1032	-354	197	310	31	-20	-53	-72	
104	155	241	205	-943	-1261	-387	-78	217	8	107	-180	-324	-91	57	210	201	-108	-290	39	39	714	380	-179	-224	-433	-321	
126	372	377	411	-625	-1457	-1377	-913	-356	-341	-70	-421	-312	16	415	729	670	337	208	690	817	1567	676	-478	-376	-1320	-514	
220	372	1033	1085	-376	-1351	-1857	-1660	-1549	-644	-264	-387	-516	-117	562	833	946	790	688	1351	1221	1684	456	-1238	-595	-1716	-582	
399	753	1670	1178	51	-1140	-2097	-2107	-2054	-1546	-370	-352	-434	-213	228	1007	1533	1150	1671	1198	1406	1467	165	-1334	-573	-745	-718	
163	276	1145	1253	110	-262	-1152	-2257	-1801	-1369	-974	-873	-655	-357	383	521	1499	1253	1790	1537	1237	881	-126	-961	-732	-486	-301	
-8	233	115	675	187	16	-882	-1764	-1385	-1265	-723	-595	-57	-124	636	1042	1412	1219	1603	1588	674	324	-431	-948	-925	-609	-373	
-87	34	206	428	315	8	-837	-1466	-880	-999	-561	-477	-241	-185	464	446	1292	773	750	1131	452	324	-378	-685	-461	-609	-301	
-65	-108	82	119	187	-219	-85	-839	-342	-925	-492	-551	-97	-184	48	275	525	361	472	302	231	110	-352	-278	-354	-417	-153	
