-113	-124	-14	-59	-145	-358	-281	-314	-361	210	32	93	15	142	142	-67	-232	-258	-306	
-99	-144	-133	-42	-194	-266	-427	-896	-903	-173	9	200	15	55	39	-259	-370	-273	-251	
67	-70	-105	24	-125	-403	-1021	-578	-889	-263	-21	699	382	396	221	-232	-602	-375	-322	
134	22	-14	41	-90	-200	-1355	-679	-1047	-392	-41	406	406	396	379	-444	-588	-406	-309	
134	41	-7	83	41	-317	-1587	-982	-860	-217	-156	563	1215	404	220	-319	-317	-351	-242	
8	35	25	37	-42	-90	-1515	-423	-504	-204	-115	614	876	182	-13	-97	39	-264	-26	
-9	11	-7	-62	-125	139	-833	334	-7	-150	-81	224	183	-67	-173	-93	54	-60	-28	
-43	-141	-319	-153	-249	652	-62	1265	937	154	-250	-505	-300	-434	-518	7	289	179	93	
-274	-210	-777	-416	-283	1253	1201	2104	2431	80	-243	-1820	-1680	-1444	-993	-166	517	327	-92	
-337	-437	-703	-664	-507	1377	1939	3274	3056	242	-297	-2812	-2751	-2243	-1202	-113	1244	839	-27	
-314	-496	-703	-1224	-249	1412	2677	4252	3038	355	-48	-3236	-3146	-2663	-2220	-113	1277	647	79	
-239	-259	-807	-885	-290	634	2220	3361	2465	282	-304	-2741	-2681	-2425	-1983	39	880	522	318	
-178	-308	-703	-395	-290	41	1851	1877	1302	153	-156	-1495	-1624	-1542	-937	78	699	476	215	
-141	-42	-397	-118	-199	-303	245	236	105	-41	-277	-305	-497	-521	-20	157	242	327	8	
0	41	-146	182	-380	-420	-391	-226	-374	-143	-129	16	15	277	442	141	195	-20	-282	
-29	175	125	439	-242	-1384	-1079	-997	-1564	-285	-27	480	673	648	1266	-40	-80	-172	-255	
-92	147	291	210	-194	-1107	-1457	-2036	-2067	-238	-7	972	1469	1490	1199	-87	-245	-277	-198	
90	217	250	307	-221	-611	-1094	-1517	-2096	-95	136	921	1690	850	948	102	-121	-241	-181	
65	134	233	200	-21	-55	-354	-410	-1449	-278	80	580	1063	732	948	149	-229	-119	-170	
67	89	116	282	-63	-90	-202	-164	-673	-244	-122	408	518	269	355	86	-291	-185	-235	
54	41	-28	102	-35	-94	-199	-173	-238	-163	64	248	167	79	316	-126	-337	-261	-177	
