-113	4	33	0	-19	-163	-383	-263	-157	-89	-85	-101	78	79	94	-152	-561	-158	-204	
-106	-28	-9	16	-63	-152	-572	-369	-157	-86	-68	200	295	238	86	-120	-288	-211	-268	
16	-133	-56	-71	-46	-124	-717	-838	-252	-180	-176	256	1232	206	31	-113	-258	-297	-228	
-43	12	166	-28	-69	-248	-992	-1257	-774	-204	-88	716	1300	134	173	7	-317	-319	-313	
143	58	49	-28	-97	-207	-1732	-1358	-903	-380	-176	1074	809	134	167	196	-273	-253	-145	
344	100	0	-49	-83	-35	-1689	-560	-456	-306	-237	972	487	158	165	28	-437	-274	-226	
344	150	-84	-111	-41	65	-192	-226	-55	-231	-146	416	-27	15	-127	-40	-218	-244	-100	
58	25	-195	-277	-35	403	409	497	660	-136	-587	-390	-610	-294	-658	-142	94	234	65	
50	-384	-644	-606	-194	670	1798	2226	1701	476	-801	-1622	-1723	-1444	-1481	39	180	412	163	
-218	-615	-881	-944	-180	1218	1816	2855	2535	584	-829	-2868	-3287	-1976	-1788	-87	583	1003	380	
-358	-442	-348	-590	-21	1076	2660	3414	3281	1085	-374	-3576	-4569	-2271	-1634	-259	1607	1167	0	
-211	-260	-260	-1047	-325	245	2607	3099	2431	584	-257	-2812	-3850	-2116	-1816	-213	1591	937	221	
-106	-126	-258	-650	-697	-14	1429	2261	1042	137	-142	-1863	-1807	-1023	-518	125	814	724	-184	
9	41	-181	-361	-565	-282	139	513	-89	-28	48	-942	-302	-294	23	131	101	163	-276	
75	83	158	-160	-386	-480	-398	-342	-831	-102	265	-148	135	309	418	275	-100	132	-88	
188	220	217	265	-339	-611	-804	-925	-1550	-353	370	248	724	901	1300	141	-216	-132	-105	
159	268	225	217	-166	-611	-1602	-1199	-1981	-495	168	358	1774	1524	1366	-80	-699	-244	-119	
100	162	-28	165	74	-553	-1138	-852	-1823	-366	34	104	2062	1675	1383	62	-270	-226	-245	
-85	31	-28	154	148	-378	-383	-722	-1133	-271	233	360	1622	951	1116	236	-96	-145	-228	
-61	75	73	61	165	-372	-309	-477	-831	-292	-75	340	502	349	681	291	-202	-270	-201	
-134	-59	-84	19	13	-165	-343	-437	-688	-224	-88	240	390	190	331	118	-437	-382	-244	
