0	-14	9	-95	-83	-186	-238	-198	-92	96	56	271	358	174	118	-67	-238	-234	-257	
84	65	-32	-23	-145	-482	-255	-248	-225	-19	-68	352	430	238	158	-146	-311	-248	-178	
39	38	50	-77	8	-337	-209	-314	-361	-178	-115	552	876	749	339	-166	-317	-268	-219	
25	97	83	84	-39	-303	-456	-535	-1004	-217	0	448	809	901	998	-126	-768	-457	-355	
134	88	16	25	-97	-324	-1123	-910	-1133	-549	-122	432	1097	381	998	39	-287	-321	-289	
110	108	-1	4	-49	-303	-1065	-437	-557	-520	-274	424	724	293	339	125	-218	-251	-204	
49	41	-70	-60	-90	246	-14	-35	-136	-190	-359	192	-61	-21	79	24	-152	-53	-73	
-5	-84	-209	-84	-145	452	597	701	694	-109	-502	-370	-694	-364	-393	47	101	19	-5	
-15	-273	-300	-146	-477	337	1834	2436	1701	371	-715	-1594	-1596	-1275	-1592	157	699	234	178	
-344	-425	-570	-513	-16	1288	2185	3431	2188	601	-729	-2854	-2413	-2313	-1941	-80	389	266	93	
-480	-435	-407	-541	-360	1006	3117	3746	2795	998	-516	-2967	-3766	-2916	-1676	0	438	350	109	
-344	-426	-348	-606	-521	723	2642	2960	2483	273	-277	-2415	-3258	-2313	-1774	94	336	279	74	
-260	-297	-341	-414	-380	156	1464	1265	1007	0	16	-1424	-1948	-1598	-1216	78	446	357	-53	
-218	-161	-279	-305	-302	-28	131	138	-21	129	-61	-872	-722	-294	-233	-14	-20	80	-125	
-71	167	300	-222	-207	-35	-470	-260	-659	-147	-21	-189	287	436	252	62	4	-190	-132	
40	175	208	99	-76	-193	-760	-852	-1219	-34	8	264	876	1675	547	149	-133	-185	-178	
-85	201	258	266	0	-465	-1500	-1878	-1650	-536	136	580	1656	1944	530	-27	-311	-239	-201	
-99	192	291	707	16	-640	-1558	-1704	-1794	-414	490	750	1842	1305	764	220	-239	-240	-235	
-57	201	250	689	0	-351	-920	-464	-1205	-339	249	368	859	968	355	133	-197	-244	-263	
-50	201	216	448	-35	-482	-731	-348	-702	-298	120	440	502	246	245	26	-175	-237	-256	
