-7	124	165	10	86	-57	-408	-284	-183	-236	-779	-134	-187	-205	-102	-45	101	205	140	350	341	-37	-45	-156	-186	-181	-168	
-56	116	125	121	114	40	-272	-305	-644	-599	-920	-261	-797	-279	-146	-33	256	371	948	1013	484	280	8	-82	-237	-227	-67	
8	49	171	120	114	-136	-415	-907	-1341	-1495	-1244	-55	-1104	-352	-172	117	186	386	2139	1202	1353	446	-8	-252	-451	-185	-125	
-126	-125	79	74	-103	-280	-716	-1679	-1597	-1622	-1638	-194	-574	-186	-103	62	274	696	1855	1504	2656	525	8	-148	-261	-126	-91	
-21	-56	22	32	-110	-232	-1521	-2308	-1910	-1537	-1385	29	-839	15	-113	-27	154	495	1496	1599	3298	1242	489	-178	-118	-156	-156	
-43	-49	33	65	-87	-219	-2196	-2837	-1967	-1381	-736	-87	-686	133	-59	15	54	61	639	484	2788	1865	596	-52	-30	-121	-149	
241	-4	-97	-28	-83	-1112	-2628	-1750	-1156	-858	-596	-27	-453	157	-9	3	-14	65	175	218	2259	1884	1653	410	410	104	-9	
-98	-111	-228	-234	-1036	-2152	-2484	-878	-318	-27	-329	365	-51	157	-113	-112	-50	40	-111	-259	1183	1299	2068	885	2090	286	61	
-84	-162	-419	-660	-2037	-1834	-1478	-265	40	352	-47	404	-273	385	-159	-265	-114	-200	-200	-887	262	367	1521	1507	1769	253	122	
-112	-32	-1195	-1748	-2284	-1387	-961	242	281	1142	103	648	252	621	-159	-382	-269	-523	-829	-982	-215	-392	1558	2563	2524	776	349	
-333	-70	-1561	-1894	-2966	-1112	-198	670	858	1176	419	968	1116	806	-212	-481	-440	-962	-1050	-1407	-532	-1211	1200	2262	3372	1304	925	
-614	-326	-2103	-2506	-3270	-1026	202	981	1545	1262	538	1591	1835	922	62	-650	-2031	-1017	-1570	-1533	-1414	-1857	332	3016	3900	1210	1624	
-807	-400	-2557	-3089	-3444	-423	178	1240	1322	1057	758	1810	1634	1604	78	-1145	-2755	-1398	-1286	-1029	-1020	-2172	78	3205	3938	1323	1096	
-511	-517	-2557	-2841	-2835	211	202	1274	1287	1279	538	2012	1952	2202	-106	-1433	-1907	-1915	-703	-1108	-1162	-1085	237	2507	3711	1059	588	
-230	-753	-2763	-3031	-2980	8	-28	492	944	1279	317	682	1952	2335	-159	-911	-1511	-1411	-781	-1060	-1304	-1226	113	2054	3900	1455	851	
-348	-1194	-2177	-2987	-3227	-178	-177	339	841	529	318	476	1182	556	-159	-444	-1771	-373	-529	-950	-437	-408	323	2130	2731	1021	733	
-407	-1003	-1386	-2812	-3256	-369	-279	-109	369	464	223	571	697	322	-284	-218	-991	-630	-541	-1313	-579	-289	865	1903	2090	454	366	
-160	-513	-888	-1500	-2429	-578	-1033	-34	281	296	71	317	134	41	-410	-251	-171	-615	-356	-319	17	262	1313	1752	1581	69	200	
-98	-135	-463	-932	-1747	-1098	-1809	-210	-81	62	-7	269	120	118	-416	-273	-279	-477	-74	-126	1485	506	2804	1017	978	-119	3	
-216	-140	-28	-220	-1515	-1892	-2498	-305	-815	40	-155	230	-40	-199	-416	-143	-213	-105	96	157	2316	1639	2766	402	-30	-123	-30	
-188	-181	-80	-200	-862	-1733	-2426	-749	-1469	-182	-282	-107	-239	-199	-284	312	183	190	297	314	3298	2602	2106	-119	-133	-311	-60	
16	-56	-107	-186	65	-273	-2153	-1364	-1512	-617	-920	-448	-672	-246	-102	147	272	386	1025	1202	3128	2092	1464	-320	-148	-362	-362	
-21	-104	-104	-14	48	-110	-1636	-1850	-1768	-843	-1413	-841	-839	-206	-205	106	194	742	1420	1674	2486	1261	34	-192	-348	-256	-30	
-47	-109	-83	222	114	97	-975	-935	-2067	-1396	-1328	-1177	-421	-146	-119	109	209	1254	1742	1372	1334	813	136	-131	-292	-281	-82	
-153	-106	8	141	171	293	-395	-478	-1256	-957	-1046	-827	-658	-153	-291	-158	209	1271	2196	843	218	315	-171	-267	-407	-274	8	
-167	-167	-118	31	139	154	-82	-346	-502	-565	-722	-490	-353	-7	-169	-132	205	379	718	709	157	-23	-222	-289	-293	-259	0	
