-112	-84	-101	-33	-81	-153	-178	-558	88	0	152	153	31	213	-166	-244	-218	-294	-273	-267	
-67	-98	20	-78	-124	-206	-410	-774	-220	-75	200	295	238	252	-100	-210	-251	-260	-249	-163	
-140	-70	-6	-85	-138	-267	-491	-745	-116	32	416	741	448	308	133	-245	-249	-431	-131	-142	
-140	8	199	-118	-310	-746	-679	-1133	-238	96	1193	1351	508	442	-146	-298	-257	-571	-543	-228	
41	-63	108	132	-289	-978	-1040	-1133	-238	0	1074	995	1052	482	-153	-356	-619	-800	-462	-333	
-14	-70	165	31	-90	-862	-396	-1133	-298	-75	852	893	867	324	23	-354	-787	-855	-170	-10	
-84	-45	66	-83	-76	-268	-103	-123	-224	-122	328	255	87	142	19	-159	-211	-335	-144	-57	
-147	-91	-236	-132	263	294	701	251	-75	-240	-370	-638	-686	-406	70	180	163	-86	-138	-72	
-308	-437	-458	-249	422	1974	2104	2083	808	-392	-1594	-1723	-1486	-923	-120	289	312	-33	-101	22	
-503	-570	-1150	-345	1147	2273	2925	2656	1067	-786	-2500	-2822	-2621	-1579	-140	715	724	77	-216	107	
-627	-748	-1342	-242	1288	2906	3012	2934	1343	-544	-3463	-3244	-2747	-2011	-120	1442	1282	644	414	228	
-529	-688	-1180	-228	369	2220	2121	2274	601	-758	-2812	-2920	-2818	-1620	283	1095	1216	349	339	298	
-355	-272	-409	-270	192	1570	1510	1510	377	-162	-1806	-1652	-2327	-672	133	880	522	221	216	166	
-232	-241	-291	-170	24	278	549	154	347	-34	-574	-398	-481	7	314	180	-93	-203	-61	134	
-7	-167	-14	-227	-372	-233	-348	-340	-298	88	184	-54	317	529	464	-185	-210	-204	-151	604	
192	-21	290	-352	-406	-1050	-1112	-1464	-387	265	504	1080	1086	1032	362	-188	-264	-309	34	172	
177	150	323	-256	-399	-1326	-1632	-1866	-414	313	750	1774	1709	1199	-305	-326	-349	-243	-14	-282	
110	228	564	24	-427	-1065	-1675	-1564	-292	305	665	1774	1574	764	-107	-367	-540	-299	-189	-22	
85	91	298	115	-317	-717	-1502	-1349	-48	209	460	1215	1305	355	70	-245	-402	-313	-130	55	
165	175	213	8	-447	-818	-679	-558	-34	-34	392	414	665	331	-40	-278	-343	-418	-26	-15	
70	41	117	123	-214	-206	-314	-245	-61	-81	254	382	325	237	-166	-1155	-198	-238	-53	-39	
