-63	199	115	-200	-132	-110	-415	-265	-473	-458	-503	-190	-114	31	78	250	105	188	97	-45	-225	-175	
25	273	156	65	-131	-268	-630	-373	-986	-603	-1004	-472	-360	47	305	1036	523	317	97	-111	-489	-200	
-7	506	280	-38	-117	-198	-846	-549	-1427	-1112	-1032	-334	-240	464	781	1151	637	190	-23	-215	-358	-326	
25	389	396	259	-69	-110	-817	-835	-1569	-1226	-1328	-408	-309	772	1310	1249	1069	420	-74	-348	-400	-466	
16	231	239	348	278	-137	-1191	-1064	-1270	-744	-694	-386	-260	523	1591	1216	396	297	105	-407	-1052	-722	
-70	57	132	225	-131	-376	-1320	-1264	-416	-316	-369	-181	-213	393	1574	576	322	270	201	-319	-1083	-691	
-94	-63	-104	-9	-295	-535	-1004	-292	16	-34	-74	-147	-140	432	572	31	46	-353	219	-200	-378	-304	
-133	-229	-414	-312	-369	-535	-347	201	670	224	-21	-87	-34	236	360	-158	-276	-704	-195	-148	-208	-237	
-160	-464	-609	-454	-1094	-198	81	1205	2059	938	216	261	-67	-100	-561	-636	-1552	-1044	-147	-30	463	61	
-84	-635	-741	-1194	-1442	105	340	1499	2762	2148	1486	492	47	-279	-1900	-1406	-2345	-1833	157	175	1466	317	
-327	-826	-1049	-1748	-1558	317	1545	2137	3345	2779	2638	1288	142	-635	-2881	-2477	-1730	-2921	-74	429	2071	997	
-393	-679	-1342	-1981	-1457	374	2344	2690	3260	3461	3299	1456	7	-1232	-3641	-2656	-1962	-3343	-259	1032	3072	657	
-153	-282	-1078	-2346	-1108	423	1910	2413	2917	2728	3417	1254	237	-1746	-3378	-2422	-2837	-2880	-474	975	2618	621	
-174	-243	-814	-2287	-949	293	1476	2396	2282	1978	2655	365	252	-1246	-2688	-2271	-2673	-1738	-230	1183	2883	603	
-28	-104	-302	-567	-180	-14	1146	1154	927	631	1639	15	245	-1024	-1445	-1364	-1538	-2826	245	1013	1655	288	
-98	-70	0	-104	73	-82	357	444	128	168	382	-261	150	-425	-961	-664	-786	-2703	543	586	437	303	
-140	-77	256	411	474	84	-102	-359	-786	-148	-295	-574	94	-232	-172	-310	-422	-308	297	271	-60	-18	
-76	-35	338	1359	568	48	-427	-778	-1640	-552	-652	-454	0	110	274	-53	-282	69	131	-23	-957	-141	
-84	-139	276	1642	466	40	-875	-1178	-1597	-1835	-1709	-588	-187	118	583	1069	497	510	181	-414	-1304	-378	
-14	29	396	1801	368	114	-673	-1636	-1839	-1920	-1807	-448	-100	125	847	1512	889	526	271	-430	-973	-341	
16	-125	231	793	469	391	-306	-1121	-1982	-1580	-1286	-341	-153	141	798	1397	396	411	-60	-289	-437	-385	
66	-1	24	353	327	285	-731	-1064	-1555	-1367	-948	-181	-100	62	1128	1364	690	317	-8	-326	-429	-429	
100	33	-7	8	319	122	-279	-447	-829	-872	-1230	-174	-127	181	313	970	217	177	148	-104	-326	-97	
