-14	149	84	8	-144	-171	-436	-346	-195	-210	-168	-14	63	157	103	187	-119	0	-95	-208	-271	
-56	19	33	82	-165	-342	-1119	-427	-250	-357	-134	-81	229	212	141	460	125	30	-23	-326	-407	
-7	31	99	139	-185	-110	-1521	-764	-573	-362	-268	103	214	322	446	773	132	23	-15	-511	-469	
25	137	188	189	-206	-96	-2067	-1250	-1000	-222	-128	134	205	385	847	1331	435	147	-119	-1108	-407	
-56	157	215	77	-267	-1011	-2455	-506	-658	-128	-21	293	348	428	478	1266	593	309	-333	-840	-592	
60	265	187	172	-992	-1026	-1995	-238	-81	128	167	198	268	303	156	468	363	317	-215	-319	-311	
58	82	98	-133	-746	-1069	-1320	-14	64	248	310	182	236	103	-80	219	65	27	-141	-304	-267	
-42	-181	-87	-357	-1007	-485	-218	355	201	344	151	103	134	-47	-658	101	-105	-131	-222	-245	-193	
-105	-388	-207	-200	-151	268	348	498	329	424	199	15	-14	-365	-1459	-211	-1060	-935	-93	166	105	
-327	-504	-325	-124	57	601	1701	1102	430	424	127	-32	-67	-913	-1928	-774	-1853	-1112	622	1070	411	
-230	-974	-639	-117	286	1545	3004	1999	550	426	263	-201	-120	-1093	-2135	-1309	-1593	-1996	867	1618	1126	
-320	-1224	-990	-152	278	2575	3368	2103	704	488	342	-388	-260	-954	-2094	-2051	-2386	-2214	1799	2109	1239	
-393	-1047	-1605	-351	581	2855	3195	1861	1013	459	143	-196	-200	-871	-2508	-1887	-3015	-1874	1250	1958	1447	
-327	-767	-1430	-310	483	2768	3090	1395	807	192	183	-336	-173	-788	-2163	-1474	-3015	-2268	551	1410	1768	
-195	-395	-1019	-358	450	2261	2014	1792	550	120	-5	-474	-574	-677	-920	-1543	-1279	-1520	305	1296	1315	
-7	-257	-1005	-234	188	1108	729	981	498	-162	-163	-394	-213	-392	-390	-1145	-414	-1003	157	499	551	
33	66	-104	-152	98	179	-123	250	233	-283	-202	-214	-210	-285	-218	-842	-315	-177	33	-67	113	
-35	173	57	-49	-247	-253	-1033	-271	-250	-243	-234	-164	-127	31	0	148	-79	33	-93	-333	-126	
166	254	396	-110	-144	-205	-1349	-590	-530	-290	-201	-81	15	157	305	515	489	170	-104	-396	-259	
155	282	303	254	-220	-546	-1636	-921	-872	-787	-329	-90	79	157	550	790	450	170	-74	-887	-392	
116	124	280	146	-350	-997	-1421	-1178	-687	-603	-295	-27	21	262	748	1052	155	134	-289	-714	-437	
151	232	173	111	-96	-795	-1148	-1064	-358	-574	-262	-14	47	125	446	609	318	185	-220	-635	-97	
175	100	85	222	-90	-239	-408	-454	-223	-323	-188	-49	23	138	399	347	326	62	-141	-259	96	
