-15	-14	-22	-142	-267	-225	-105	-445	-473	-785	-175	-144	2	40	88	-16	49	310	428	324	208	-159	-1	38	103	61	
-29	-22	-61	-99	-268	-302	-98	-511	-606	-844	41	-543	-28	9	177	96	154	207	500	347	283	76	11	-171	-39	38	
155	-121	-100	-78	-229	-386	-70	-1250	-900	-1312	-42	-934	-137	36	363	249	264	143	800	331	377	207	7	-92	-126	166	
-41	-97	-103	-177	-183	-386	-454	-1191	-1253	-2001	-334	-847	-151	-89	630	273	1006	438	1524	1099	598	368	93	-97	-52	166	
-54	-242	-200	-221	-310	-734	-1162	-1945	-1739	-2177	-1223	-1225	-328	-68	722	738	1960	1351	2012	1149	1537	550	444	0	-66	-74	
-168	-380	-234	-462	-432	-1495	-2054	-2981	-2372	-2484	-1471	-1384	-226	-102	355	321	2642	2181	2382	1852	2817	1012	530	63	-40	-30	
-150	-280	-333	-748	-1557	-2645	-3183	-3291	-3211	-2631	-1325	-992	-110	-429	363	618	2421	2841	2786	2939	3548	2053	658	226	-125	-30	
-85	-257	-549	-989	-2562	-3481	-4253	-4119	-2887	-1825	-815	-1007	-62	-470	258	442	1892	1571	3039	4043	4213	3341	1348	310	-125	-66	
-97	-200	-671	-1954	-3672	-4988	-4996	-3454	-1386	-1151	-303	-418	146	-177	218	185	744	673	2550	4093	4546	4349	1873	596	172	80	
-191	-306	-1291	-2572	-4602	-6765	-5085	-2359	-437	-194	41	-90	383	-86	24	-129	-263	103	1776	3240	4945	5076	3071	1003	286	102	
-243	-221	-1261	-3566	-6057	-7616	-4862	-1798	8	74	935	294	505	-573	-244	-943	-815	-426	722	2404	4911	5852	3875	1444	998	368	
-186	-313	-1397	-3747	-7047	-8079	-4164	-1295	406	631	2137	1904	916	-875	-892	-2494	-1396	-1258	539	1584	5011	7025	4728	2781	905	227	
-424	-989	-2093	-3837	-7226	-7959	-3748	-1339	1100	1201	3074	3081	1615	-1205	-1707	-3675	-2274	-1638	508	530	4911	7289	5056	3156	704	525	
-357	-806	-1927	-3988	-7601	-8079	-3421	-999	557	1325	3711	3152	2243	-961	-2394	-4116	-2104	-1427	238	94	4413	7338	5565	2275	1400	341	
-243	-463	-2018	-3867	-7451	-7944	-3465	-1147	170	756	3481	2414	1003	-1004	-2236	-4201	-1948	-1652	142	63	4496	7157	5467	2259	967	701	
-232	-505	-1549	-3204	-6552	-6974	-3629	-1502	-222	305	2172	1271	514	-875	-1750	-3049	-1424	-1399	-308	-94	5161	6744	4925	2308	580	497	
-354	-867	-1367	-2647	-5937	-6825	-3540	-2078	141	-138	1129	286	322	-327	-1078	-2465	-942	-990	119	296	5892	6397	4269	2096	557	418	
-208	-228	-1185	-1472	-4302	-5720	-4193	-2759	-547	-1268	-73	-42	301	-645	-68	-1569	-303	-289	1338	1601	5909	5455	3186	710	471	368	
-115	-164	-454	-1306	-2592	-4585	-4654	-3897	-1533	-1766	65	-383	-161	-228	169	-630	56	15	2702	2303	5560	4679	2300	497	325	157	
-110	-214	-227	-794	-1332	-3361	-4565	-3927	-2136	-2807	-262	-934	-358	-272	250	72	597	639	3039	3106	4330	3209	1397	271	177	62	
-131	-93	-188	-372	-1272	-2436	-3510	-3380	-2578	-3114	-873	-1819	-62	-334	136	410	1534	1114	3645	2922	2950	2466	773	-40	-105	14	
-119	-107	-57	-283	-366	-1271	-2440	-2404	-1562	-2850	-1646	-1573	-14	-340	218	506	2387	1300	2197	2320	1487	603	148	-78	-105	-118	
-65	5	187	-240	-370	-824	-1623	-1679	-1297	-2587	-1223	-1732	-157	-476	428	450	2284	893	1641	1835	613	391	-172	-314	-191	-176	
-15	8	187	-142	-50	-351	-496	-1250	-723	-1913	-815	-731	122	-135	137	426	2097	419	1675	915	307	125	31	-250	-244	-221	
-43	162	69	31	-52	-204	-112	-1102	-503	-1093	-502	-425	-142	-125	24	225	1756	207	420	379	243	0	70	-204	-219	-195	
-63	111	76	-22	16	-120	33	-733	-305	-595	-397	-295	-183	-75	77	176	328	225	325	347	-34	-245	-149	-175	-181	-178	
