25	-104	-57	-150	-218	-194	-313	-448	-337	-165	-179	-313	-75	40	129	115	142	276	23	-40	-112	-190	
-109	-131	-113	-155	-224	-244	-458	-1224	-1354	-427	-368	-456	-251	96	184	63	302	664	204	-40	-47	-119	
-125	-198	-306	-525	-63	-511	-1194	-1620	-1661	-1384	-410	-760	-224	273	376	724	341	697	39	-7	85	-117	
-234	-226	-387	-302	-338	-748	-1342	-2147	-1617	-1965	-665	-760	88	233	1466	1876	918	1065	362	0	18	-106	
-319	-240	-293	-267	-238	-925	-1813	-2777	-2273	-2023	-751	-1191	420	876	2097	2333	2382	1534	1637	7	95	46	
-404	-255	-275	-239	-524	-895	-2328	-4154	-3264	-3024	-1704	-1291	565	1236	2710	3417	3459	1768	2102	250	179	-204	
-404	-297	-247	-113	-746	-1383	-2902	-5150	-4066	-3691	-1892	-989	605	961	2642	4129	4217	3257	2086	930	437	-11	
-454	-290	-293	-246	-1266	-2596	-3785	-5765	-4562	-3169	-838	-245	500	361	2318	4213	4739	4110	2667	1260	494	271	
-307	-336	-387	-555	-954	-2803	-4624	-6469	-4270	-1732	252	105	-149	-196	1500	4129	5193	4963	3000	1012	626	209	
-362	-360	-556	-510	-1430	-3868	-5875	-7772	-3672	-1181	1108	146	-373	-1697	464	3451	5682	6050	3698	1194	954	403	
-358	-396	-442	-351	-1623	-4001	-6773	-7875	-3454	-601	505	115	-363	-1996	-14	2808	5783	6753	3897	2003	708	205	
-251	-255	-465	-704	-1623	-3838	-7067	-8329	-3760	-1703	-45	-74	-420	-1982	448	3197	5530	6536	3897	2268	380	204	
-234	-184	-369	-600	-1430	-3542	-6302	-8168	-4328	-1718	-356	-205	-312	-573	887	3197	6170	5933	3349	1739	335	139	
-114	-142	-225	-241	-999	-2640	-5006	-6806	-4547	-2487	285	-75	-170	-277	1585	3383	5749	5214	3016	1277	429	0	
25	-43	-240	-253	-746	-1664	-3579	-4711	-4066	-2864	-348	-198	-34	32	2540	3587	4840	4277	1853	1062	187	-269	
-16	-64	-191	-465	-684	-910	-2019	-3656	-2914	-2661	-383	-616	201	265	2080	2926	3779	2839	872	368	195	-328	
-29	-205	-247	-329	-328	-133	-1224	-2221	-2215	-1965	-273	-745	-48	418	1415	1740	1776	1818	385	86	46	23	
-51	-132	-50	-274	-119	-84	-361	-1239	-1354	-1254	-347	-716	32	442	648	1418	833	1049	141	-47	2	-105	
-125	-91	-29	-204	-140	-21	-172	-256	-1150	-1050	-650	-515	-75	251	472	398	301	418	0	-179	-136	-117	
-135	-78	-39	-106	-189	-130	-202	-90	-564	-949	-362	-293	80	168	320	95	55	165	-39	-205	-119	-133	
