79	51	25	89	42	-177	-289	-173	-247	-299	-561	-331	-83	-76	80	186	258	208	312	199	15	-153	-213	-227	-299	-388	
64	32	51	257	145	-212	-422	-288	-360	-984	-1106	-609	-97	-151	211	248	266	176	955	876	-61	-87	-168	-218	-336	-420	
35	74	180	437	162	-99	-584	-421	-1118	-1088	-1297	-756	-372	-274	105	332	468	584	1415	876	373	260	-153	-906	-1199	-800	
95	195	387	656	145	-212	-619	-1092	-2083	-1576	-1459	-1430	-97	-116	211	129	584	687	2063	1232	1103	371	-246	-961	-1406	-991	
312	224	452	444	68	-276	-1302	-1540	-1935	-1339	-959	-1356	172	59	427	227	517	893	2012	1622	1658	831	110	-782	-1557	-381	
417	357	471	284	-15	-492	-1527	-1062	-1222	-285	-885	-1019	-296	-247	150	154	137	249	1841	1131	1726	1082	39	-437	-952	-355	
307	272	456	239	-553	-944	-1407	-600	-447	-77	-298	-785	-90	-79	42	-7	-7	80	496	809	1288	1049	47	-357	-293	-297	
182	-29	327	111	-468	-718	-1017	-176	-84	250	-14	-595	74	47	105	-164	-258	-95	-303	199	508	697	181	-192	-53	-472	
17	20	215	-221	-339	-353	101	324	901	1086	99	0	84	90	28	-245	-298	-573	-942	-680	230	276	299	336	31	-313	
-56	-122	-129	-776	-312	169	363	1399	1897	1374	273	329	172	-7	-122	-501	-921	-1213	-1495	-1159	-655	-267	283	946	343	7	
-58	-675	-687	-1293	-171	229	873	1071	2349	2274	680	560	-35	-20	-421	-1191	-1493	-1042	-1891	-1385	-1373	-853	-219	1012	905	215	
-231	-1258	-1436	-1566	68	271	2558	1854	2259	1482	1369	827	230	-28	-348	-2153	-1707	-1569	-1764	-2343	-1626	-1551	-319	600	1381	-119	
-317	-1519	-1619	-2220	213	756	3401	2309	2929	1572	1261	2197	1200	81	-795	-2584	-1650	-1313	-1608	-2667	-1976	-2220	-319	600	2119	582	
-317	-1749	-2016	-2600	332	1751	3767	1981	2675	1932	1816	1770	1837	-42	-1314	-2498	-2022	-1427	-1820	-3033	-2116	-2625	-444	540	2037	1362	
-353	-2010	-1787	-2403	145	1530	3291	1890	2802	1176	1512	1556	1253	-21	-1935	-2527	-2337	-1526	-1679	-2455	-2369	-2346	-749	446	2070	824	
-188	-1550	-2108	-2099	68	443	2521	1472	2512	726	1404	1325	634	-35	-1358	-1650	-2022	-1227	-1679	-1892	-1934	-2332	-365	407	1922	582	
-51	-1151	-1375	-1536	230	351	1752	1508	1788	852	1655	525	546	204	-273	-788	-1193	-1242	-1282	-1990	-1331	-1244	70	1145	1364	683	
-51	-721	-1069	-1338	-461	-8	561	1308	1842	510	1440	62	162	57	-98	-271	-635	-1142	-858	-1540	-1289	-518	354	579	437	442	
121	-302	-308	-593	-988	-255	-15	1453	973	241	373	115	-14	-83	97	121	-224	-473	-334	-751	-406	63	369	172	85	-263	
147	-36	103	-107	-1049	-1005	-747	100	108	-112	149	-207	-324	-288	268	316	40	-176	-95	-148	-261	313	543	-126	-251	-332	
175	207	133	368	-595	-1261	-1452	-1271	-391	-411	-319	-345	-377	-7	323	486	331	112	336	342	-134	1316	1205	-291	-415	-525	
121	432	340	275	-263	-748	-2247	-1869	-1355	-1132	-561	-408	-830	90	546	573	496	481	584	1029	269	1484	511	-754	-650	-718	
0	621	789	656	-107	-410	-1827	-1973	-2083	-1398	-1121	-800	-830	-96	195	330	601	1167	1364	1537	766	1383	-40	-1666	-1351	-1238	
208	564	490	419	145	-304	-1122	-1928	-2009	-1339	-1415	-902	-468	-281	0	538	394	1167	1534	1588	934	915	-425	-1472	-1103	-1948	
173	224	1014	414	196	-36	-1167	-1585	-1489	-1117	-929	-917	-200	-158	415	729	1240	1081	640	1147	1103	300	-213	-1030	-636	-538	
147	224	227	205	-50	-64	-462	-1122	-1326	-1117	-368	-297	-159	-220	350	625	1033	464	580	542	571	316	78	-533	-705	-414	
42	60	86	102	0	-50	-106	-779	-553	-821	-340	-194	-76	-261	301	-34	573	378	368	127	150	-14	-173	-337	-310	-288	
