-407	44	-52	-30	-81	122	260	271	-8	6	-22	-199	-304	-131	8	50	-63	62	188	95	64	74	-81	-163	-189	-95	-94	-101	
-208	-104	5	-22	86	500	-73	27	-87	-37	-143	-362	-487	-303	-525	-122	-70	149	168	47	87	285	-75	-177	-173	-162	39	-181	
-74	-60	8	35	-51	215	13	0	-173	-184	-365	-362	-809	-352	-265	58	102	188	156	90	203	301	-102	-155	-162	-303	-132	-115	
8	-67	-89	115	432	535	150	52	-251	-158	-487	-943	-658	-591	-241	402	248	348	329	279	335	766	-7	-177	-331	-384	-196	-115	
-22	-104	31	230	449	588	0	-94	-287	-357	-1232	-1427	-673	-598	-386	141	141	539	436	271	1095	898	194	-48	-135	-489	-67	-99	
-64	-59	89	194	848	1001	-116	-403	-767	-1497	-1445	-1745	-1246	-1482	-600	79	391	1136	1467	518	1324	531	64	-143	-270	-328	-146	-114	
-126	0	0	567	1195	1269	-123	-511	-1136	-1940	-2038	-2093	-1683	-1602	-615	385	474	1208	1877	988	1218	505	365	-21	-331	-645	-74	0	
-200	-31	35	568	1214	1077	-275	-998	-1412	-1879	-2007	-2199	-1803	-1227	-480	301	798	1387	1539	1536	1816	1160	1493	234	-216	-744	-680	-261	
-98	44	89	975	906	1135	-470	-1460	-1703	-1864	-1764	-1927	-2210	-1272	-176	234	466	1243	1325	1200	483	1440	2188	258	-250	-504	-1145	-406	
-81	8	703	1188	1330	609	-563	-1198	-1197	-1558	-1475	-1473	-1818	-1332	-225	242	341	448	311	509	-103	529	1927	688	8	-673	-1427	-350	
-52	71	213	815	752	535	-734	-766	-614	-265	-285	-617	-1336	-668	-43	0	133	365	24	148	-572	65	660	1033	281	-290	-356	-281	
-215	-236	-257	327	0	43	-641	60	60	215	145	-227	-477	-359	151	-133	-21	-139	-419	-49	-978	114	194	808	370	360	-181	-147	
-267	-274	-397	79	-284	-137	-109	721	922	789	334	295	263	129	336	-252	-35	-900	-785	-351	-1167	-355	-429	218	410	801	318	127	
-233	-195	-544	-139	-1083	-196	96	1713	1639	2064	1048	1944	1051	278	41	-954	-422	-2519	-1576	-1821	-1674	-1820	-1909	-170	876	1824	1266	365	
-245	-1034	-1770	-690	-1786	-341	550	2319	1940	3263	1868	4168	2728	1221	506	-634	-1147	-3814	-3041	-2521	-2632	-2065	-2570	-454	824	2233	1706	508	
-344	-1303	-2180	-2761	-2771	-386	898	2660	2374	3338	2464	5446	4349	2082	743	-939	-1605	-5154	-4198	-3191	-2168	-2224	-2886	-892	893	2284	2435	1271	
-430	-733	-2385	-3295	-3443	-184	784	3305	2694	3919	3209	6206	4901	2705	998	-731	-2182	-5698	-4916	-3614	-2545	-2354	-2886	-1121	466	2506	2841	1035	
-74	-622	-2085	-2730	-3474	-117	1241	3020	2562	4313	3395	6465	4717	3547	1217	-1697	-2774	-5610	-4784	-4299	-2922	-2758	-3001	-1636	704	3017	3231	1490	
-178	-749	-1786	-2887	-3427	-559	1070	2660	2581	3919	2986	5094	4367	3877	889	-1667	-2611	-4771	-3993	-3774	-2748	-2672	-3360	-949	361	2404	2909	968	
-67	-502	-1455	-1757	-2693	-1024	441	2281	2129	2682	2352	3908	2985	2613	761	-806	-1620	-3255	-2968	-2652	-2081	-2946	-2613	-495	345	1995	1486	476	
-104	-185	-777	-485	-2786	-1569	270	1675	1318	2045	1290	1796	1585	1734	302	-287	-378	-1342	-1854	-1281	-1587	-1863	-1995	-238	618	529	165	47	
-74	-157	-272	283	-1318	-1631	-138	652	564	939	675	119	373	338	109	-133	-119	-160	-497	-465	-1254	-567	-1176	-109	163	-290	143	-27	
-73	-96	0	93	-299	-1258	-625	-152	380	284	197	-447	-628	-155	-204	175	150	707	49	-90	-383	81	-191	282	-75	-688	-128	-201	
-97	8	374	389	423	-392	-1291	-982	-368	-258	-36	-1291	-1140	-282	-330	309	350	1905	969	281	990	1615	885	581	-54	-999	-1018	-420	
-215	57	489	824	1599	166	-935	-1460	-1535	-1252	-426	-1927	-2255	-450	-414	182	325	2603	1485	811	2097	2086	1858	557	-399	-1296	-1666	-574	
62	-52	730	1963	2582	1173	-718	-2879	-1918	-2673	-2007	-2775	-2315	-1317	-64	510	690	3373	2410	1589	2255	2104	2309	371	-886	-1948	-1469	-602	
-35	-229	859	1944	2467	1806	-318	-2293	-1642	-2597	-2068	-3335	-2330	-702	-50	577	1104	3444	1983	1006	1412	1615	1806	331	-801	-1750	-1385	-614	
-60	-73	204	1866	2004	1135	-138	-998	-875	-2566	-1901	-2850	-2104	-372	-351	410	474	3677	1965	634	1500	2191	1042	379	-1099	-773	-934	-434	
-8	-4	133	1227	1811	403	-275	-547	-552	-2215	-1399	-2184	-1291	-310	-456	201	450	2210	1325	740	884	1492	607	32	-644	-447	-976	-414	
-109	-67	142	839	983	166	-66	-360	-251	-672	-1217	-1276	-396	-78	-328	-245	366	1279	809	334	368	366	-130	-190	-385	-108	-409	-254	
-252	-214	133	839	423	201	34	-166	-291	-507	-207	-1200	-357	-29	-204	-168	141	349	329	254	139	154	-93	-224	-188	16	-139	-94	
