-28	170	-3	66	97	359	-138	-152	-366	-296	-426	-185	-568	-465	-323	-42	-105	-108	123	361	367	363	-21	-101	-142	-163	-168	-67	17	
26	-66	-59	203	343	465	-58	208	-373	-321	-548	-511	-613	-690	-239	351	-63	125	400	542	472	353	56	-48	-189	-222	-289	103	-22	
-45	-36	-30	363	398	561	166	-98	-598	-947	-912	-1200	-1336	-972	-239	83	218	273	1112	740	384	521	235	193	-210	-316	-192	-21	-41	
-185	0	178	380	326	1652	-80	-166	-675	-1451	-1201	-2048	-1577	-1302	-450	318	582	1136	1628	935	1306	741	298	-82	-274	-286	-141	-111	-87	
-32	178	301	423	443	1844	78	-188	-829	-2093	-2038	-2230	-2376	-1527	-883	376	416	1709	1877	899	1904	1003	300	307	-374	-411	-596	-194	-114	
-8	169	195	568	1426	1576	-80	-643	-1136	-3177	-1977	-1745	-1833	-1047	-839	242	366	1601	1201	1536	1552	1143	1580	347	-338	-489	-765	-287	-267	
116	313	400	407	1831	1748	-318	-782	-1320	-2841	-1262	-1806	-1743	-972	-794	-126	433	1082	720	1023	1148	1073	1997	226	-274	-437	-835	-374	-300	
68	196	329	611	2139	517	-517	-967	-1166	-1497	-776	-1579	-1457	-1782	-351	-133	636	868	297	263	335	1038	1371	371	-68	-364	-779	-408	-140	
-30	8	35	682	1465	-109	-318	-396	-430	-329	-487	-752	-974	-1197	-64	12	316	510	57	106	-384	399	104	306	265	-122	-356	-408	-267	
62	8	240	388	154	-254	-180	0	-72	396	-29	-388	-477	-345	260	-70	133	348	-249	-28	-1167	-82	-82	484	368	192	-175	-254	-199	
-178	-60	-45	-70	-197	-153	-145	784	328	1014	299	-291	76	160	513	-140	-112	-548	-756	-330	-2008	-348	-817	193	533	1023	215	39	-147	
-519	-23	-404	-424	-1161	-13	165	1258	1752	2289	1104	1185	1217	433	324	-627	-895	-1842	-1913	-1704	-2081	-607	-1679	-353	704	1057	1215	388	118	
-678	-398	-1234	-1380	-2271	-651	323	2130	2091	3376	2054	3649	3022	1404	980	-1132	-1576	-3505	-3275	-2564	-2777	-1127	-2728	-978	1013	2097	1910	508	324	
-598	-295	-1739	-1741	-3224	-822	288	1827	2675	3394	2967	5280	3612	2228	1180	-1251	-1842	-4977	-4213	-3745	-2748	-1849	-3274	-1521	1167	3103	2215	1204	561	
-503	-214	-1881	-1961	-3974	-402	384	3267	2901	3113	2818	6762	4625	1972	1162	-1088	-2271	-5566	-4769	-4124	-2646	-2181	-3289	-1493	704	3461	2435	867	764	
-360	-251	-2227	-2714	-4099	-305	708	2831	2939	4238	3060	6576	5012	2338	1107	-1132	-2596	-5801	-4945	-4241	-2487	-1993	-3562	-2008	601	3341	2469	1136	1082	
-176	-236	-2180	-2730	-3662	-713	594	2471	2750	3394	3023	5335	4164	2814	1126	-1474	-2921	-5021	-4271	-3702	-2211	-2397	-3274	-1564	297	3188	2282	951	781	
26	-185	-1423	-1835	-2505	-651	746	2338	1507	1989	2557	3519	2967	2027	707	-761	-1945	-3667	-2660	-2404	-1370	-1748	-2671	-427	136	1909	1283	595	482	
-82	-104	-1029	-1631	-1740	-1071	227	955	998	1370	1625	1963	1972	1569	218	-203	-1176	-1709	-1415	-1588	-1239	-1228	-2024	-224	233	1398	131	174	165	
-185	-170	-243	-205	-864	-978	-289	652	169	1633	843	349	517	743	-43	-122	-292	-104	-373	-509	-1036	-997	-860	-129	172	280	87	-81	-7	
-191	-148	44	319	-277	-697	-765	-51	0	577	428	-298	-191	-71	-225	50	-105	868	-14	-193	-240	-287	-293	387	305	-364	-155	-201	-153	
-156	17	293	994	379	-428	-1136	-1291	-859	-50	-157	-413	-733	-338	-302	-39	183	1905	525	370	147	554	421	395	104	-1608	-1314	-252	-153	
-148	152	730	1769	944	-30	-1276	-2092	-1488	-1222	-836	-2003	-1652	-556	-449	-84	383	2460	1307	917	674	2139	1424	670	-530	-2075	-1568	-504	-333	
-74	124	463	1750	1811	447	-625	-2786	-2256	-1909	-1931	-2987	-2165	-987	-376	351	425	3194	2250	1996	1658	2313	1562	347	-929	-2302	-1793	-374	-373	
62	122	258	1769	2332	491	-94	-2123	-1826	-2368	-2083	-3244	-2270	-1362	-211	477	510	2693	2143	2332	1728	1894	1024	250	-929	-1990	-1511	-428	-360	
80	44	475	1672	1156	790	-253	-1645	-1381	-3009	-1901	-2896	-2210	-882	-218	142	456	3247	2037	1730	972	806	382	51	-815	-1495	-1032	-207	-107	
-46	-251	-74	839	740	333	-239	-1013	-813	-2429	-1156	-2260	-1351	-447	-281	192	233	2120	1361	1324	327	603	-75	-259	-815	-1042	-920	-379	-173	
-136	-251	-118	230	385	298	-94	-382	-294	-686	-562	-943	-824	-457	-281	100	175	1834	774	197	245	334	-96	-197	-630	-243	-456	-214	-155	
-163	-192	-184	115	273	157	34	-57	-8	-615	-654	-433	-688	-275	-170	67	91	671	222	205	32	-35	-211	-238	-385	-169	-229	-171	-117	
