-70	163	74	65	-9	73	-306	-95	-900	-236	-329	-261	-220	487	484	101	-14	-17	70	-185	-52	
58	390	132	534	186	130	-530	-478	-1071	-843	-638	-174	63	424	509	429	287	-55	70	-311	-206	
116	242	115	1129	90	-48	-846	-1135	-1384	-1339	-652	-134	110	639	765	855	247	-151	-67	-378	-311	
148	174	49	496	-55	-239	-1794	-1679	-1683	-1551	-638	-186	71	1919	1558	2021	0	-1	35	-240	-327	
58	82	99	274	-7	57	-1564	-1107	-1484	-829	-476	-41	292	1404	1673	1315	590	114	96	-444	-312	
33	0	66	118	-179	24	-1679	-778	-843	-574	-543	-61	371	1387	1161	790	435	296	87	-104	-111	
-89	-284	24	-47	-233	-164	-1291	-197	-102	-189	-362	134	165	102	0	171	-407	44	96	-30	-35	
-119	-606	-132	-97	-411	383	-136	118	506	648	23	127	-120	-325	-713	-595	-1238	193	376	191	61	
-348	-782	-325	-447	-310	611	833	1412	2265	2489	978	396	-309	-1010	-2301	-1777	-1251	-549	560	359	437	
-585	-900	-1181	-1558	-992	619	1910	2759	3894	3563	2367	214	-1216	-1926	-4414	-2684	-2058	-882	1005	692	449	
-272	-208	-1400	-2200	-1312	399	2292	3570	4340	4603	3095	238	-783	-3050	-6251	-4058	-3138	-1013	1042	729	352	
-195	-606	-1444	-2302	-1413	627	2101	3898	4409	4790	3248	238	-463	-4036	-6113	-4168	-3575	-183	688	1221	748	
-82	-502	-1283	-1529	-833	1300	2257	2759	3620	3614	2384	-101	-490	-2967	-4165	-3027	-1948	-810	674	1240	899	
8	-35	-814	-684	-804	244	1250	1809	1733	2046	1131	-34	-306	-1759	-2398	-1887	-1320	-536	849	881	140	
-14	-63	-332	16	-194	-383	210	436	201	360	310	-101	142	-272	-1334	-494	-663	-157	727	367	-171	
-42	-42	74	246	-199	-339	-436	-305	-431	-209	7	-3	229	243	-86	109	46	-33	306	-82	-526	
-146	107	206	315	-35	-335	-1349	-964	-1697	-744	-1046	-147	229	856	1657	1167	987	273	-163	-289	-286	
-22	24	322	295	245	-96	-1564	-1564	-2679	-2189	-1525	-81	0	1421	2664	1988	1166	302	-15	-278	-258	
-49	149	231	298	142	-171	-1694	-1793	-2821	-2132	-1272	-287	189	1338	2383	1922	435	255	-96	-294	-200	
225	50	164	263	196	-69	-1191	-1479	-2451	-1920	-1469	-314	300	1221	2400	1889	334	-130	-327	-156	-219	
97	-153	115	172	188	-38	-293	-978	-1953	-1622	-1385	-167	347	1221	2070	1167	730	-412	-370	-234	-245	
24	-71	-35	123	110	24	-136	-542	-829	-552	-1159	-181	463	519	1095	686	256	-334	-304	-104	-245	
