-50	-311	-270	-242	-224	-140	-326	-390	-330	-412	-444	-306	48	176	216	7	277	173	322	78	-100	-121	170	104	
-107	-170	-211	-274	-175	-156	-311	-297	-296	-833	-615	-374	80	209	344	239	476	268	417	297	156	-108	-27	32	
-76	-36	-127	-495	-510	-209	-738	-756	-713	-1486	-314	-429	-75	160	456	504	1002	355	543	384	124	-73	-22	-52	
-86	8	-29	-585	-587	-614	-1003	-2030	-1486	-1950	-212	-932	-21	185	648	859	1507	1082	1038	715	330	132	67	122	
-8	-46	-148	-689	-1103	-1753	-2210	-3070	-2229	-2182	-437	-846	242	242	384	1097	1793	1935	2202	2169	872	376	131	114	
-65	-132	-310	-1107	-1341	-3173	-3461	-4198	-1981	-1587	-451	-300	298	278	358	775	1136	1417	3282	3077	2332	372	270	159	
-121	-273	-597	-1630	-1786	-3764	-4462	-4140	-1617	-1254	-62	-177	219	217	235	207	539	747	2983	3308	3826	1884	170	271	
-362	-240	-972	-2899	-2990	-5066	-4521	-3612	-713	-673	260	158	193	-7	160	-67	71	284	3133	3358	4712	3319	250	411	
-459	-492	-1662	-3451	-4386	-5968	-4079	-3143	-241	-329	374	286	143	-156	48	-175	-60	-127	1687	3622	5056	3270	2583	709	
-362	-1050	-1737	-4496	-5560	-6249	-3682	-2265	-49	-322	741	394	250	-402	-128	-1004	-474	-602	668	2829	5368	3808	3425	494	
-355	-1366	-2022	-4929	-5902	-6604	-2799	-1298	180	-226	511	300	-102	-312	88	-1117	-227	-1188	417	2103	5368	4753	3166	929	
-428	-1050	-2412	-5406	-6526	-6811	-1739	-302	59	49	304	96	-68	-165	-230	-694	-341	-1327	188	847	4876	5389	3506	570	
-482	-1231	-2412	-5257	-6764	-6130	-1400	-166	30	8	69	-150	-143	-194	-148	-877	-201	-1202	-246	1112	4482	4509	4948	508	
-454	-1276	-2217	-5093	-6868	-5968	-1930	-28	222	-35	-47	-238	-156	-317	-128	-1046	-147	-700	94	1392	3875	5210	5288	359	
-369	-974	-1437	-4660	-6244	-5125	-1989	-242	-24	-48	-162	-415	-75	-210	-202	-511	-81	-588	354	1904	3891	5569	4186	420	
-227	-598	-2202	-3824	-5501	-5347	-3240	-1151	-28	-370	-550	-1104	-14	-243	-310	-243	111	-40	472	2549	4039	5357	3555	446	
-224	-226	-1992	-2451	-3807	-4622	-4477	-2514	-379	-775	-564	-961	-275	-122	-21	8	492	497	1437	3490	3941	3938	2939	490	
-225	-311	-1272	-1510	-3020	-4311	-4491	-3495	-786	-1239	-151	-1076	-409	-142	160	306	897	915	2318	3969	3645	2634	1854	499	
-135	-325	-338	-1301	-2083	-3247	-3579	-3773	-1034	-2081	-55	-1248	-143	-14	200	159	1641	1550	2667	3391	3202	1949	657	280	
-284	-322	-324	-1286	-1237	-2478	-2578	-3422	-1573	-2588	-314	-846	-122	32	288	326	2264	1300	2767	2697	2332	579	363	78	
-135	-194	-64	-421	-479	-1679	-1739	-2704	-2331	-2240	-608	-889	-258	72	448	538	1473	1433	2418	2119	1512	565	123	113	
-100	-95	0	-148	-447	-895	-414	-2074	-2346	-1863	-737	-530	-305	72	224	318	603	898	2268	1640	658	46	-157	30	
-78	-85	16	-36	-356	-393	86	-1224	-1558	-1138	-539	-803	-95	56	131	191	430	547	2052	649	132	-112	-157	63	
-22	19	-7	-246	-342	-243	-125	-595	-305	-659	-383	-774	-231	0	56	-21	381	347	1155	195	31	-210	-42	184	
