-12	8	265	573	631	-29	-116	-270	-275	-313	-397	-339	-352	-421	-64	8	141	148	230	384	313	267	-34	-108	-243	23	-392	0	
-8	97	319	564	432	-87	-260	-316	-1008	-928	-792	-854	-563	-491	150	133	655	99	370	1095	472	348	-75	-81	-518	39	-167	-47	
-118	284	936	713	623	96	-288	-598	-1527	-1582	-1549	-1411	-1227	-883	184	233	1136	1023	756	1148	374	81	250	-203	-1339	-101	-77	-62	
-35	267	1576	1079	509	-73	-389	-951	-2307	-2312	-1639	-2089	-1197	-450	8	225	1673	1556	1306	1535	627	365	99	-402	-1311	-666	-196	-165	
-74	97	1052	1946	1097	-282	-1029	-1535	-2291	-2342	-1745	-1803	-1782	-358	75	258	1762	1290	1306	1781	1405	1337	185	-601	-1268	-652	-448	-193	
53	293	1362	2139	1250	-1028	-1152	-1320	-2582	-1992	-1473	-1833	-1527	-267	134	241	993	1254	1059	1043	1300	2049	412	-559	-1311	-779	-658	-247	
-12	213	2079	1677	298	-888	-813	-1258	-1680	-1262	-1443	-1803	-633	-162	117	66	431	738	546	8	603	2344	363	-210	-942	-990	-546	-74	
-140	0	1072	386	43	-1090	-296	-476	-279	-157	-674	-1577	-591	-92	0	-21	165	293	222	-746	350	764	431	80	-404	-235	-468	31	
-178	-118	221	-284	-189	-857	217	129	198	188	-397	-432	-169	193	-14	-140	-222	-97	-227	-1065	-21	73	517	687	32	-121	-147	79	
-207	-287	-286	-372	-215	-377	565	337	733	239	247	-120	-43	294	-196	-251	-826	-756	-582	-1399	-520	-400	48	944	665	287	7	229	
-148	-294	-373	-1411	80	192	1448	922	2139	1178	1666	636	473	445	-405	-1014	-2342	-1840	-1631	-2226	-2123	-1478	24	824	1739	1402	301	355	
-494	-588	-1035	-2083	-407	650	2490	2053	3076	2017	3686	2580	1404	616	-524	-1280	-3623	-3114	-2229	-2632	-2484	-2527	-366	1047	2489	1842	833	714	
-487	-1360	-2683	-2943	-334	917	2528	2506	4313	2650	5428	4349	2375	780	-1177	-1990	-4727	-4169	-3104	-2284	-2152	-2742	-1336	979	2591	2028	1389	865	
-385	-1471	-3107	-3896	-44	765	3115	2694	4275	2986	6521	4662	2814	1071	-1563	-2404	-5948	-4682	-3833	-2371	-2498	-3087	-2379	337	2523	2570	1035	597	
-531	-1329	-1678	-3943	-75	1032	3381	2562	3900	3582	7466	4607	3034	488	-1638	-2345	-5684	-5092	-3920	-3009	-2672	-2843	-2008	721	3205	2655	1709	505	
-306	-1250	-1490	-3802	-465	993	3210	2053	3094	3246	6002	4109	2814	488	-939	-2640	-5036	-4374	-3075	-2501	-2571	-3202	-1807	313	2966	2316	1002	387	
-472	-1297	-1239	-2974	-557	498	2793	1601	2007	2986	4575	3262	2430	412	-259	-1635	-3446	-2953	-1865	-1761	-1762	-2513	-1235	361	1960	1283	468	-80	
-104	-808	-360	-2115	-853	209	1751	659	1370	1812	2537	1825	1697	109	-140	-422	-1356	-2089	-1034	-1239	-1242	-1306	-298	386	938	148	198	-140	
-105	-228	372	-1005	-1071	-311	860	302	752	419	1666	195	608	-78	-38	-285	16	-504	-406	-920	-1011	-774	-14	450	-27	135	-34	-213	
26	124	655	-292	-697	-997	260	-101	60	85	-185	-375	-22	-232	351	-56	1100	198	139	-336	-246	-116	308	28	-617	-255	-201	-190	
-67	302	1556	694	-291	-1121	-1244	-1151	-200	-289	-1397	-1216	-92	-330	519	308	2711	969	131	638	603	972	662	-27	-886	-694	-241	-233	
84	605	1769	1407	-95	-1570	-2123	-1995	-1375	-791	-2381	-1788	-837	-200	670	924	3391	1628	419	1746	1999	1562	468	-559	-1197	-1004	-414	-333	
-148	623	2118	2197	473	-857	-1876	-2179	-2337	-1749	-3320	-2210	-882	-301	436	906	3874	2552	1288	2009	1562	1632	32	-829	-1835	-1258	-827	-360	
-148	124	1595	2235	1077	-501	-1861	-1826	-2536	-1794	-3062	-2662	-1077	-585	469	492	3247	2410	1129	1763	1108	1250	226	-900	-1665	-1145	-1121	-616	
-112	-133	1246	1349	315	-297	-1352	-982	-2093	-1947	-2305	-1999	-1407	-1018	510	852	2925	1752	899	1746	1999	1111	193	-616	-1254	-736	-658	-353	
-192	-10	398	795	394	-347	-844	-859	-2108	-1703	-1654	-1532	-1197	-547	159	780	1888	1076	811	1412	968	573	121	-459	-631	-821	-461	-94	
-177	-111	283	377	52	-174	-389	-813	-500	-1110	-135	-929	-762	-330	125	425	1136	578	652	691	48	121	-75	-296	-316	-309	-268	-140	
-111	44	265	248	201	43	-396	-875	-450	-608	-114	-311	-345	-309	-19	50	295	115	634	180	16	27	-114	-208	-135	-195	-161	-127	
