-120	-29	-183	-273	-197	-146	-304	-288	-281	-96	-41	-122	33	138	151	182	55	118	-159	-176	
0	169	-295	-342	-393	42	-375	-317	-206	-205	40	112	136	304	342	201	119	42	-34	-165	
-255	-154	-570	-761	-762	-606	-682	-110	-470	-342	-123	395	275	716	300	301	71	45	47	-80	
-255	-333	-913	-580	-1369	-841	-1737	-334	-470	-314	16	843	1716	1330	1622	1002	134	133	54	-224	
-163	-461	-1122	-880	-2286	-1857	-2763	-1077	-1065	-48	0	1516	2642	2693	2130	2264	173	299	133	-106	
-248	-225	-1062	-1965	-3128	-3490	-3832	-2054	-1268	-328	-41	1516	3483	4057	3536	2483	497	393	360	-27	
-297	-261	-1346	-2514	-4075	-5698	-4784	-1719	-1297	48	-96	1326	3688	5063	4213	3190	1099	511	478	163	
-459	-837	-2003	-2811	-5258	-7214	-5223	-975	-418	334	-381	532	3294	5506	5484	4402	2136	1105	329	296	
-703	-1782	-2152	-3703	-6397	-7818	-4213	-241	-144	933	-1363	121	2231	6188	6212	4941	2889	1271	117	95	
-417	-2202	-2093	-4461	-7594	-8186	-3788	705	253	-4	-1995	-635	1081	5796	6382	5480	2956	1853	305	148	
-367	-1962	-2660	-4951	-8260	-8230	-4169	793	270	-367	-2211	-721	386	6256	6788	5968	2554	1836	423	335	
-382	-1707	-2719	-4743	-7698	-8097	-3759	592	409	480	-1995	-335	550	6188	7432	5749	2788	1903	418	327	
-332	-1362	-2406	-4609	-6973	-8024	-3949	-7	122	293	-1277	96	1133	6171	7042	4486	2721	1421	376	312	
-198	-563	-1376	-2663	-5613	-6228	-4125	-495	-206	179	-320	347	1870	5404	5907	2988	2370	723	384	140	
-148	-197	-1122	-1801	-3735	-4447	-3788	-1107	-572	81	-170	912	1956	4671	4315	1557	1835	346	70	-4	
-22	-241	-510	-1058	-1827	-2548	-2880	-1281	-673	81	64	1223	1922	3733	2215	749	831	417	63	-27	
-29	-233	-361	-924	-1428	-1356	-2074	-553	-1021	32	-164	1343	979	2335	1537	293	150	291	-205	-111	
25	-84	-50	-301	-511	-451	-1444	-407	-978	-123	64	808	418	1040	287	111	86	-54	-146	-103	
-50	-78	-32	-132	-146	-250	-814	-494	-644	211	165	161	152	477	167	-7	-127	-102	-166	-93	
-212	-197	-135	-188	-63	-257	-243	-537	-288	309	227	226	-149	72	31	-247	-247	-222	-164	-60	
-226	-50	-260	-180	16	-333	-359	-406	-274	70	-55	80	-62	-122	-7	-254	-14	-206	-205	195	
