-184	-156	-171	-159	-185	46	-163	-67	-94	-126	-207	8	106	17	151	400	252	147	121	-126	
-203	-40	-45	-141	-200	-205	-355	52	-104	-269	-192	-82	261	226	300	574	306	139	-45	-244	
-13	146	-77	-273	-422	-311	-604	-1157	-392	-473	-207	174	228	278	252	1218	260	181	-74	-199	
72	107	140	-452	-722	-1246	-1596	-1897	-1314	-956	-192	-15	200	531	977	2176	791	399	17	-59	
-66	71	-104	-532	-817	-2238	-2919	-4558	-1975	-1869	87	296	1197	2091	2537	2176	1410	494	286	225	
-62	-33	-111	-910	-1872	-3089	-4714	-5345	-3062	-1601	8	183	1536	2899	4228	3791	2349	1751	503	312	
-97	-97	-52	-800	-2613	-4806	-6210	-6274	-3487	-451	104	122	522	3501	6407	5969	3982	2220	477	318	
-151	-252	-619	-1241	-3432	-6050	-7281	-5503	-2526	475	122	52	-192	3068	6483	6984	4977	3290	634	529	
-373	-437	-467	-1399	-3937	-7153	-8242	-4653	-1031	1699	252	-722	-1150	1640	5957	8392	6103	3665	1013	321	
-321	-407	-808	-1336	-4803	-8287	-9140	-3960	-451	3074	418	-1115	-2062	365	5374	8843	6347	4153	976	416	
-268	-326	-855	-2013	-4409	-8287	-8636	-3755	0	3432	104	-1100	-3052	331	4529	8148	6084	4078	732	654	
-170	-178	-824	-1793	-4063	-7626	-7958	-3771	-637	2678	-111	-769	-1857	756	4754	8092	5540	3853	1239	434	
-53	-336	-997	-894	-2692	-6696	-6604	-3802	-1582	1247	-141	-207	-835	1884	4660	6251	4545	3759	1201	338	
-33	-116	-509	-926	-1983	-4443	-5675	-3409	-1897	200	-89	-133	-215	2730	4773	5556	3062	2614	170	184	
-92	-44	43	-721	-1636	-2585	-3958	-3393	-2511	-625	-281	322	296	4008	4002	3697	2011	1170	95	84	
-199	-122	-178	-500	-259	-2017	-2352	-2527	-2432	-751	-347	154	418	3106	2481	1650	960	607	-23	60	
-139	-164	-245	-311	-222	-525	-493	-2118	-1802	-531	-318	-43	104	1489	1240	918	400	0	-67	-96	
-255	-148	-99	-52	-126	-244	-274	-669	-1220	-333	-270	-111	130	522	339	87	113	17	0	-229	
-232	-148	52	-6	15	-207	0	-354	-252	-322	-318	-74	130	209	-214	-133	-87	-155	60	-82	
