-89	-48	-169	-139	-15	41	21	113	-112	-102	-114	-341	-85	-422	-169	-21	133	116	256	103	-103	-14	-123	-149	-402	-283	-161	-7	-54	
-200	98	0	-44	123	131	-29	32	-223	-196	-136	-383	-226	-257	-162	108	250	290	206	49	141	350	-68	-278	-314	-249	-121	-194	-137	
-21	38	115	265	299	605	-51	-26	-273	-321	-426	-746	-304	-218	-120	58	75	431	338	222	270	276	-116	-224	-210	-276	-257	-247	-187	
38	-37	192	313	317	614	234	191	-353	-886	-897	-1125	-959	-422	-379	67	308	1208	413	564	726	601	194	8	-149	-364	-222	-210	-147	
134	32	142	478	573	1307	183	113	-431	-1329	-1779	-546	-1472	-338	-495	-21	636	1548	1254	592	1043	211	137	282	-237	-617	-215	-221	-74	
0	106	124	673	501	1403	157	-180	-1089	-2948	-2099	-958	-2225	-642	-585	-391	350	1852	1965	1165	1517	627	833	468	-284	-631	-567	-336	7	
-23	268	374	820	1349	1039	-152	-967	-1473	-2291	-2007	-1458	-2541	-807	-372	-377	333	1351	1716	1094	2326	1510	1424	722	-297	-1438	-398	-357	-340	
93	277	365	723	1696	1058	-347	-1152	-1304	-2016	-1825	-1367	-2210	-1317	-406	0	316	1172	1450	1200	1675	1422	1806	428	-288	-1212	-680	-354	-320	
68	89	302	1517	1754	342	-641	-1029	-1350	-916	-943	-1624	-1894	-972	-260	-84	333	903	898	758	270	423	2222	826	-156	-1141	-821	-532	-227	
-8	0	178	629	771	263	-1028	-504	-294	8	-563	-1125	-1472	-668	-85	-49	166	365	181	328	-357	16	1007	1654	168	-424	-497	-301	-247	
-141	-82	-30	460	-30	17	-594	8	164	471	-136	-362	-191	-282	134	-147	33	-28	-187	-117	-934	-103	154	1067	1116	96	-248	39	-34	
-186	-180	-221	168	-552	-262	-393	898	941	1370	34	68	280	16	49	-196	-230	-620	-873	-859	-1515	-361	-343	210	1013	631	143	951	31	
-348	-229	-588	-454	-1239	-231	-37	2395	1262	2120	861	1555	1106	414	244	-440	-910	-2298	-1869	-1267	-2037	-1820	-1593	-109	1270	1620	893	985	396	
-535	-568	-1423	-1616	-2068	-293	576	2414	2261	2757	1532	3593	2820	1148	689	-726	-1812	-3755	-3114	-1981	-2559	-2412	-2441	-515	687	2318	1673	1035	848	
-980	-376	-1865	-2228	-3552	-349	1070	2471	2807	3019	2072	4946	4128	2485	1107	-939	-1975	-5095	-3905	-3323	-2748	-1892	-3030	-1293	773	2489	2333	1389	814	
-901	-354	-1786	-2306	-4052	-106	765	3002	2995	3394	2706	6836	4920	3547	1016	-545	-2404	-5419	-4931	-3833	-2879	-1906	-3174	-1950	418	2983	2587	867	731	
-280	-457	-1770	-3279	-3771	-200	1489	3381	2581	3488	3228	6891	4478	3034	1071	-1147	-2300	-6022	-4989	-4314	-3183	-2195	-2786	-1807	434	3597	3129	918	814	
-252	-654	-1549	-2730	-3443	-523	2099	2660	1978	2420	3358	5706	3962	3346	1144	-587	-2093	-5183	-4022	-3600	-2762	-1921	-2628	-1121	257	3086	2994	1322	1216	
-97	-450	-714	-1568	-2943	-666	1127	2016	1752	2720	2892	3853	2985	2613	707	-363	-1413	-4138	-3217	-2462	-1892	-1228	-1938	-563	327	2506	1673	412	379	
215	-126	-635	-219	-2130	-775	270	1144	998	2026	1886	1889	1567	2320	185	-91	-570	-1974	-2265	-1048	-1341	-925	-1478	-89	321	1057	656	142	173	
99	-19	-23	389	-1239	-1149	-318	408	489	1633	731	273	314	1312	-50	81	-28	-84	-373	-282	-731	-881	-347	88	482	216	-121	-14	-160	
18	-8	-15	717	-146	-900	-904	-58	112	223	222	-376	-248	228	-246	494	116	707	132	131	-288	-144	105	550	219	-323	-362	-354	-267	
-74	-15	463	1304	1060	-277	-1430	-1799	-767	-79	25	-1125	-1035	-50	-391	270	300	2299	809	404	384	898	1111	662	168	-518	-1018	-294	-373	
-74	35	1268	1982	1272	-131	-1709	-2786	-1657	-1023	-471	-1170	-1818	-443	-133	678	600	3068	1521	829	1218	1824	1458	670	-351	-971	-1666	-481	-449	
98	309	1209	2486	1214	228	-625	-2354	-2271	-2566	-1627	-1972	-2180	-957	-376	476	1050	3104	2375	1677	1377	2016	2170	363	-715	-1608	-2033	-328	-320	
-31	-104	586	2118	1580	509	-261	-1553	-1918	-2841	-1430	-2230	-2647	-972	-480	552	942	2907	2268	1660	1236	1492	1458	234	-986	-1622	-1892	-488	-259	
-138	-111	347	1808	1176	675	-22	-389	-1350	-2658	-1521	-2003	-1622	-912	-386	309	852	2693	1681	1518	1904	1981	660	298	-886	-942	-1103	-504	-306	
-111	8	-23	1266	1156	368	61	-425	-629	-1894	-1810	-1836	-1351	-567	-463	-35	316	1655	1432	970	1095	1230	186	-7	-843	-560	-1075	-532	-100	
-82	-85	19	239	626	289	-8	-267	-476	-736	-1338	-837	-1080	-155	-309	125	158	647	631	528	1306	334	48	-194	-815	-209	-389	-448	-167	
-215	-126	-52	26	299	105	-116	-144	-208	-422	-791	-355	-553	-283	-213	8	8	190	330	493	410	154	52	0	-196	-95	-201	-341	-140	
