14	-14	-48	-82	-219	-369	-260	-177	8	185	248	124	-74	25	-100	-357	-350	-355	-128	
33	11	33	-125	-255	-383	-232	-204	-87	160	384	231	148	142	-365	-381	-361	-368	-340	
-7	-7	-49	-187	-406	-731	-219	-361	-312	48	384	446	293	165	-93	-409	-343	-291	-125	
402	116	-35	-83	-303	-1079	-621	-716	-427	24	480	1046	436	395	23	-308	-327	-327	-216	
320	202	182	-31	-124	-818	-546	-630	-353	185	767	809	581	439	220	-166	-329	-318	-301	
301	191	149	-97	-262	-717	-483	-504	-310	-7	373	622	206	261	188	-245	-271	-314	-77	
167	100	-77	-115	-110	-254	-164	-89	-141	-75	112	231	89	213	141	-106	-196	-200	-66	
-21	-223	-333	-173	57	204	505	478	-89	-277	-330	-441	-294	-260	118	78	54	-3	-66	
-291	-659	-374	-90	316	1711	2226	2361	355	-426	-1580	-1540	-1191	-769	-93	391	380	202	77	
-464	-999	-797	-276	1023	2150	3414	3056	964	-338	-3038	-2737	-1794	-1634	-160	1178	1200	318	151	
-314	-807	-812	-221	917	2396	3816	3056	1188	-277	-3265	-3484	-2537	-1788	-126	1012	1577	599	177	
-140	-614	-1209	-339	-2	1798	3204	2587	843	-445	-2557	-3258	-2621	-1746	0	880	1020	326	270	
-189	-285	-738	-337	90	1412	2488	1146	153	-176	-1693	-2272	-1514	-979	78	715	522	215	-33	
-126	-195	-193	-360	-289	-7	811	202	153	-176	-263	-596	-504	-94	15	-7	202	46	-33	
108	33	-291	-595	-990	-514	-369	-903	-55	-21	200	-61	206	324	86	-83	-165	-169	-202	
175	183	82	-428	-553	-905	-910	-1823	-170	168	801	175	1019	597	-7	-243	-290	-355	-332	
204	258	356	-235	-427	-1428	-1213	-2268	-177	56	1125	1114	1490	1032	-266	-561	-395	-387	-294	
168	191	303	33	-193	-1036	-1127	-2053	-149	185	631	1266	1254	781	47	-401	-581	-491	-368	
159	225	210	82	-330	-789	-301	-1334	-353	120	835	944	468	450	-100	-506	-512	-250	-215	
-140	50	232	16	-255	-470	-376	-975	-204	-108	665	741	174	79	-219	-278	-283	-243	-151	
-161	-70	16	-29	-90	-247	-96	-314	-312	-61	318	334	158	-60	-176	-205	-139	-179	-125	
