25	25	-146	49	-42	-69	-247	-335	-716	-271	-291	-300	-213	-101	-100	204	180	178	85	54	176	49	-134	0	-230	-289	-89	
151	42	42	86	74	-179	-363	-396	-1464	-806	-715	-411	-201	-141	-60	503	305	390	85	228	289	-126	-86	-119	-244	-370	104	
33	175	75	75	49	-324	-543	-823	-2240	-1193	-1071	-447	-398	-141	-140	216	148	390	225	486	508	-15	35	-148	-378	-246	104	
38	96	250	91	-79	-317	-418	-1184	-2196	-1564	-829	-572	-821	-167	-127	354	313	382	474	634	2460	437	105	-244	-378	-340	78	
-64	137	106	-35	-138	-413	-1079	-2080	-1923	-1664	-1028	-702	-990	-94	-24	314	242	304	656	827	2895	595	227	-193	-326	-231	17	
-71	12	75	-35	-366	-1267	-1500	-2036	-2196	-1421	-1042	-291	-680	-14	37	322	39	187	427	1578	2631	1107	630	-111	-82	-102	-61	
-79	-91	-63	-153	-1122	-1515	-1965	-1459	-1952	-434	-672	-290	-297	127	-134	42	-152	-27	93	943	1477	1278	1901	-15	-22	-25	78	
-113	-206	-299	-181	-1503	-1617	-1732	-867	-530	177	-223	-290	-158	230	-140	-116	-141	-66	-276	-14	872	1523	2411	393	218	135	122	
-250	-321	-895	-135	-1664	-1631	-1355	-171	0	379	-115	-101	-38	317	-326	-203	-229	-191	-431	-20	516	994	2637	959	463	227	340	
-267	-321	-1502	-1651	-2265	-1427	-717	195	210	622	144	112	111	85	-326	-365	-671	-356	-449	-281	201	175	3128	1998	1313	866	716	
-450	-761	-1842	-2063	-2807	-633	-199	671	538	1464	395	176	291	238	-182	-259	-1017	-395	-725	-438	-67	-148	2751	2696	1577	998	401	
-555	-999	-2019	-3064	-2499	-248	171	898	1111	2275	498	552	639	206	-379	-552	-961	-1337	-773	-1330	-592	-619	2335	2621	2634	2016	602	
-943	-1653	-2286	-3343	-2411	411	343	472	1441	1792	1099	972	1012	648	-227	-982	-1569	-1364	-1183	-1411	-986	-982	2184	3055	3011	2205	1317	
-809	-1638	-2581	-4491	-2631	460	1148	986	1250	1481	1802	1245	1080	1120	-260	-1732	-2191	-1598	-1771	-399	-1223	-1234	1296	3395	3615	1639	768	
-456	-1311	-2818	-4256	-2836	386	972	968	781	757	1424	1534	1317	763	-386	-1399	-1970	-1145	-1839	-510	-1128	-1470	621	3149	3370	1507	524	
-267	-1489	-1960	-3167	-2470	115	450	916	642	1154	1287	1108	859	1002	-253	-1149	-1983	-897	-538	-445	-308	-430	1032	2262	2842	437	297	
-113	-1088	-1679	-3034	-2294	-261	188	846	538	589	670	631	148	665	-207	-732	-1196	-911	-518	-424	-293	-267	1523	1733	2445	-74	192	
-600	-287	-1162	-2504	-2352	-1034	-405	724	434	161	144	352	47	190	-162	-305	-1044	-172	-284	-190	-149	-30	2297	1091	1181	-52	87	
-319	-210	-659	-1430	-1869	-1617	-978	432	194	8	-115	360	-262	-94	-94	0	-713	-79	-256	-191	-82	540	3147	789	717	79	-148	
-267	242	-362	-591	-1254	-1981	-1965	-171	-415	-285	-216	-70	-231	-147	-120	23	-40	218	-243	-236	986	1429	2373	437	236	-200	26	
-169	53	-35	-201	-628	-2083	-2313	-881	-1047	-278	-203	-200	-215	-252	5	346	235	257	38	-14	1799	1882	1693	26	-52	-259	43	
143	175	191	298	-297	-1631	-2545	-953	-2268	-749	-971	-169	-286	-181	47	511	180	351	155	234	1818	1070	253	-304	-378	-304	-107	
168	138	281	406	-345	-1136	-2095	-1502	-2441	-806	-1171	-330	-821	-101	-67	317	384	462	194	1076	2007	786	26	-580	-489	-281	87	
161	201	391	344	0	-317	-1486	-1141	-2010	-1307	-1284	-323	-779	-154	-20	440	633	1036	400	487	1041	805	-178	-769	-332	-230	-73	
127	234	383	266	-28	-69	-833	-396	-1636	-1064	-1270	-730	-807	-247	0	291	550	823	450	555	867	525	-67	-754	-348	-148	-145	
-11	8	166	365	-21	82	-238	-301	-1162	-1207	-971	-843	-666	-87	39	322	78	150	263	417	569	-111	-88	-171	-348	26	-163	
-95	-3	125	365	16	26	-240	-321	-565	-864	-616	-532	-302	-74	-14	206	90	93	38	147	499	122	0	-67	-111	-62	-170	
