46	18	-22	-134	-82	-191	-194	-302	-340	-473	-252	-82	81	61	-141	148	-30	-26	79	86	44	312	60	84	
-125	15	23	75	-56	-193	-348	-289	-215	-481	-222	-60	252	59	11	91	8	52	304	130	-163	52	-140	95	
-505	-203	26	85	-23	-325	-548	-289	235	-426	-599	-148	-37	95	69	200	496	60	452	165	33	33	-140	38	
-492	-346	-282	-135	-282	-533	-1041	-887	-392	-858	-1066	-407	-119	69	141	165	609	400	547	130	146	190	19	0	
-138	-270	-326	-381	-637	-927	-1797	-2037	-1126	-1330	-940	-399	-318	57	261	696	1368	547	1188	556	234	177	26	-23	
-210	-309	-370	-319	-1430	-2014	-2774	-3124	-1944	-2259	-1318	-347	122	217	644	1767	2514	1204	2614	1201	451	260	78	-67	
-343	-351	-422	-304	-2470	-3023	-3546	-4320	-2070	-2086	-554	-449	-69	200	850	1823	2833	2705	3233	2270	1441	190	95	-23	
-311	-327	-422	-887	-2880	-4504	-4223	-4399	-2716	-2117	192	-371	-148	-8	444	1353	3171	2912	4284	3545	2134	265	312	-118	
-214	-281	-400	-2337	-3227	-5764	-5719	-3501	-1110	-1598	270	0	0	-170	87	426	2420	2424	4884	4352	4159	1370	572	60	
-217	-381	-541	-3157	-4645	-7183	-5562	-3076	-606	-401	1511	61	0	-207	-842	-414	1519	1786	4359	5027	6052	2513	2198	26	
-289	-484	-1286	-3015	-6631	-7214	-4648	-2210	200	340	3432	484	-74	-1275	-1440	-2115	43	382	3327	5589	7402	3768	1861	372	
-394	-438	-1601	-3772	-7467	-7482	-4585	-1533	1449	1681	4543	1218	34	-1684	-2965	-3907	-56	-200	3233	5327	9276	3487	2610	558	
-153	-612	-1680	-4749	-7514	-7592	-2711	-541	2957	3320	6144	1557	156	-2628	-4820	-5290	-795	-354	2145	5552	9819	4424	2853	494	
-170	-177	-1570	-4939	-7892	-7624	-2537	-222	2618	3377	6765	1952	313	-2675	-5197	-6752	-1518	-682	2464	6058	10326	4236	3040	1307	
-197	-935	-1759	-4339	-7892	-7419	-2900	-370	2392	3471	6747	1406	305	-2298	-5087	-5715	-1125	-509	2877	6677	9313	4180	2685	1063	
-446	-1099	-1649	-3898	-7309	-7923	-2852	-430	1845	1963	5843	1180	322	-1999	-3484	-4410	-528	-133	2108	6433	7570	4143	2479	895	
-433	-619	-578	-2700	-5953	-6568	-3609	-903	463	230	3714	418	104	-1779	-497	-2728	156	539	3233	6433	6164	3093	2703	164	
-341	-489	-437	-2542	-4157	-5906	-4664	-2572	-338	-370	2170	122	-23	-1385	43	-1250	1425	2555	4472	5570	5358	2550	2497	86	
-394	-405	-119	-1155	-2392	-4945	-4317	-3627	-1866	-1849	532	-607	-289	-347	548	-37	2082	3963	4791	3583	3259	1857	775	-23	
-239	-151	131	-919	-1336	-3716	-4491	-4509	-2212	-3361	69	-1409	-178	-148	1283	921	2702	4920	4978	2607	2359	564	182	2	
-14	-27	-8	-541	-378	-2534	-3530	-3580	-2763	-3172	-987	-1456	-675	-45	1283	2011	2965	4188	3383	1482	372	225	17	65	
-132	-22	-104	-319	-15	-1841	-2207	-2525	-2747	-3203	-1554	-1787	-156	-67	1395	1804	2495	2668	2539	408	165	-148	-118	34	
-166	-85	-98	-111	-343	-1289	-1293	-1060	-1882	-1881	-1255	-1362	-15	183	1377	1466	1932	1223	1226	139	95	-258	-126	17	
-153	-84	-92	-90	43	-1289	-96	-178	-827	-1582	-259	-764	-111	87	383	278	861	434	165	-118	-155	-111	251	-15	
-118	-74	-123	-200	-136	-392	-60	-318	-701	-436	-170	-432	-207	-52	52	243	356	208	-52	-113	-207	-11	83	63	
