-273	-232	-220	-183	-200	-430	-289	-111	-30	-230	-275	-75	107	130	409	78	174	296	52	182	234	-155	95	
-125	-152	-250	-249	-286	-477	-689	-341	-348	-326	-230	-133	157	248	488	392	592	400	158	86	339	71	55	
-192	-185	-335	-344	-510	-934	-1446	-1085	-694	-147	-163	26	242	218	853	1179	1113	374	95	151	111	-148	-170	
-238	-243	-289	-369	-474	-1927	-2990	-1872	-1435	-1045	-215	69	569	484	2509	1837	2335	902	279	260	104	-258	-251	
-167	-257	-394	-647	-1002	-3031	-2596	-3401	-1702	-871	-193	-170	719	804	2961	2552	3350	1785	1988	509	182	-45	-15	
-115	-226	-380	-484	-1806	-4056	-2549	-3259	-1655	-367	-193	141	406	305	3224	2721	3595	2330	3453	1335	382	-89	104	
-245	-264	-560	-1235	-3194	-4261	-3180	-2503	-505	-257	-170	-244	-51	-178	1888	2063	3726	3176	3904	3100	1451	234	330	
-304	-320	-361	-1078	-4046	-5207	-1682	-1731	218	96	183	-385	-185	-953	966	671	2711	3627	5782	4094	1901	957	512	
-381	-461	-1142	-1493	-5165	-5285	-611	-311	1426	847	1411	-503	-1097	-2447	-74	-303	1602	4247	6758	4808	3515	503	372	
-1141	-1186	-1853	-2499	-6064	-4308	-215	183	3257	2281	2260	-451	-1633	-4052	-2043	-851	391	3552	6890	6028	4265	1407	785	
-934	-1584	-1948	-3574	-6048	-2858	376	544	4389	3865	2788	-716	-2687	-4792	-4151	-1731	-126	2574	7340	6384	5541	2026	822	
-1044	-1543	-2126	-5057	-6190	-1959	376	1224	5314	4204	3089	-422	-3033	-5987	-4450	-1653	-229	2011	7716	6403	5822	2232	1385	
-1113	-993	-2782	-4023	-6159	-2637	227	1337	5144	4072	2919	-289	-2766	-6727	-4938	-2832	-141	2574	7378	6704	5353	1820	1028	
-1072	-1007	-2919	-3737	-5685	-3094	192	487	4163	2677	2882	-448	-1995	-5012	-3821	-2675	8	2537	7265	6366	4997	1895	916	
-423	-801	-1702	-3805	-5070	-3047	-768	-67	2407	847	1166	-1015	-1932	-2762	-1776	-756	531	2650	6401	5296	3121	1932	1085	
-258	-677	-1443	-3112	-4298	-4339	-1509	-1211	1313	-30	789	-1031	-237	-1834	-333	34	1903	3458	5782	4470	2239	425	321	
-492	-677	-1798	-1085	-3762	-4718	-2329	-2802	-274	-871	244	-351	209	-67	646	1611	2974	4529	5387	2593	1376	60	130	
-390	-343	-1156	-541	-3036	-4875	-3779	-3732	-757	-1848	-52	61	1285	252	2020	3059	4309	4566	4073	2030	226	-52	251	
-183	-132	-414	-718	-1759	-3315	-4173	-3243	-1797	-1911	-392	336	2151	672	2265	2815	4140	4059	2251	1223	69	-177	312	
-126	-119	-191	-477	-923	-2117	-3337	-3117	-1498	-1643	-244	231	1115	729	2735	1987	3332	2725	1387	243	-222	-236	-19	
-206	-206	-282	-327	-37	-1533	-1919	-2440	-1167	-1155	148	-281	557	392	2660	2175	2166	1090	687	0	-99	-303	-51	
-158	-141	-152	-241	-252	-729	-1210	-1746	-804	-919	61	158	344	279	2020	1028	1132	496	200	26	130	-18	69	
-131	-147	-222	-232	-97	-148	-208	-363	-385	-966	174	211	199	113	610	366	209	-89	-59	-4	130	34	-36	
-121	-93	-129	-57	140	35	262	-143	-379	-651	279	130	130	213	488	191	86	-64	-96	-111	226	147	-236	
