-22	106	94	-106	-140	-383	-547	-551	-365	-818	-458	-476	-305	8	20	-74	134	79	503	220	259	139	-216	-94	-108	-15	
-116	42	-2	-211	-107	-14	-738	-1224	-1004	-1312	-419	-1492	-434	16	11	-7	261	245	756	484	343	209	-138	26	-52	96	
-163	-205	-71	-99	-155	-98	-1150	-1723	-1456	-1428	-766	-1421	-420	-616	16	87	1507	630	1254	897	790	271	464	622	341	201	
-128	-281	25	-309	-314	-777	-1680	-2470	-2171	-2690	-1545	-2211	-116	-251	-21	135	1625	1484	1770	1888	1184	458	688	665	289	271	
-185	-327	-120	-211	-370	-1221	-2504	-3173	-3643	-3648	-1675	-2469	-414	-250	320	342	1894	1634	2052	2796	2217	1965	1214	-393	157	192	
-326	-339	-280	-323	-1043	-1916	-3064	-4594	-4154	-3662	-1271	-2110	-339	-165	208	-121	1995	865	2086	2796	2907	3172	1676	-518	148	70	
-287	-507	-338	-764	-2024	-2256	-3947	-5355	-3629	-2443	-164	-1320	-21	-91	-88	-121	1827	205	1653	2003	3186	3172	3749	1326	350	113	
-277	-673	-597	-1286	-2366	-3173	-4845	-5487	-3468	-1819	-164	-903	185	-88	-155	-275	1456	-200	340	1607	2857	3351	5482	2101	455	280	
-227	-598	-1002	-1525	-2217	-4430	-6935	-5809	-2666	-1544	-226	-688	-22	-41	-68	-362	531	-867	-40	434	2053	4737	5596	1345	551	380	
-352	-462	-837	-1779	-3198	-5450	-7303	-5590	-1894	-572	171	-225	169	16	-48	-736	317	-1313	-166	47	1216	3971	6551	2063	389	647	
-454	-78	-1137	-1854	-3807	-5997	-7258	-4594	-975	-117	118	-28	403	-142	-252	-863	-484	-1634	-160	-324	78	2911	6891	3954	881	824	
-474	-212	-762	-2003	-3985	-6604	-7303	-4052	-97	24	131	48	429	-216	48	-411	246	-1355	-378	-197	140	2699	7183	3916	1164	671	
-302	-205	-479	-1973	-4164	-6485	-7126	-3847	-62	24	-13	-150	429	-260	-81	-310	214	-1369	-372	-225	327	2650	6357	1988	376	456	
-256	-289	-567	-1898	-3970	-6500	-6935	-4301	-35	-62	-55	-402	363	-47	-21	-962	357	-1258	-113	23	507	2830	5774	2120	455	393	
-166	-307	-582	-1689	-3629	-5095	-6316	-4227	-227	-180	-162	-745	363	-26	-216	-333	325	-616	39	195	905	2308	5693	3406	862	78	
0	-191	-408	-1018	-2693	-4208	-6390	-4784	-1179	-963	334	-961	24	-203	-108	-218	-47	-211	362	897	2070	2226	5288	2914	370	-52	
-59	-184	-458	-1107	-1653	-3498	-5389	-5385	-2069	-2269	-396	-1377	-400	-270	-61	-126	-67	154	889	2086	2825	2846	3700	948	280	-215	
-57	-163	-296	-779	-954	-2670	-4197	-4813	-2798	-2980	-968	-1852	-663	-416	128	58	111	7	1371	2169	3317	2650	2874	-289	-8	61	
-114	-272	-338	-316	-196	-1309	-3005	-3759	-2346	-3024	-1170	-1550	-285	-412	144	119	293	387	2401	2482	3136	1264	1838	332	192	117	
-135	-170	-284	-239	-286	-851	-1636	-2909	-2156	-2472	-1444	-1622	-326	-218	256	398	547	463	2135	2268	2382	1003	930	376	26	8	
17	-22	-150	33	-122	-251	-444	-1840	-1675	-2501	-1488	-1995	-363	-388	16	446	613	915	1653	1921	2053	1085	69	-21	-58	-39	
-97	-99	-324	-106	-174	-369	-409	-1019	-1690	-2197	-1242	-1895	-190	-114	272	462	547	553	1171	1458	1315	1166	472	269	97	-74	
-220	-216	-222	-43	-98	-91	-271	-318	-482	-847	-314	-1076	-359	-149	424	438	381	316	506	321	626	147	385	337	253	113	
