4	43	52	-72	-80	43	-48	-125	-126	-412	-45	-96	-37	112	34	172	189	120	161	344	-15	0	25	21	-39	
-74	-96	-52	-23	-162	-119	-302	-332	-346	-440	-206	-67	0	8	25	276	228	189	313	230	-45	18	128	128	14	
-15	-155	-15	-23	-91	-222	-302	-221	-501	-796	-375	34	-133	-103	0	198	258	310	316	309	115	-8	31	-81	-22	
-15	-29	173	173	-126	-376	-405	-368	-639	-608	-710	-298	-140	-102	34	319	198	454	335	766	206	87	85	-47	8	
-116	-118	-192	52	-52	-391	-479	-206	-537	-498	-992	-375	-345	-45	109	500	482	974	1181	699	346	269	140	5	67	
34	-59	-361	-251	-755	-680	-591	-663	-2284	-874	-1869	-881	-971	310	373	1098	422	1271	2055	904	413	375	404	120	134	
-59	-148	-266	-449	-1084	-981	-1422	-2146	-3146	-1219	-2871	-802	-1269	-224	-23	1359	815	3020	3022	2594	2071	416	524	248	146	
-82	-96	-413	-192	-1681	-2126	-2723	-3337	-3522	-1093	-2370	-740	-1644	86	317	1173	1523	3671	3802	3895	4077	1122	750	202	274	
-244	-273	-649	-563	-2732	-2660	-4777	-3478	-2833	-368	-2104	-221	-924	-246	34	552	1188	2573	3375	5679	5507	2273	1752	963	539	
-229	-140	-1277	-1426	-3830	-4808	-5875	-4074	-2943	-236	-1352	-81	-228	-177	-81	339	577	1104	2520	5827	6621	4760	2512	1000	472	
-343	-443	-1481	-2289	-5524	-6471	-6643	-3024	-1877	17	-309	717	17	-30	-905	310	-162	241	921	5623	6491	5484	4015	2279	584	
-484	-443	-1199	-2304	-5995	-7459	-6910	-1675	-12	1255	25	2257	423	69	-1797	-434	-1012	-360	-133	4898	5823	6133	5462	2020	1410	
-610	-710	-1779	-2241	-7203	-7851	-6659	-1440	-59	1442	699	3022	417	172	-2203	-1641	-2310	-779	-1094	3022	5823	6412	6390	2316	1818	
-657	-757	-1764	-3716	-7548	-9153	-4730	-471	95	807	1856	3861	1796	94	-2595	-2454	-4296	-1013	-2095	1610	4411	7470	7151	2650	1503	
-123	-804	-2078	-3230	-7940	-9341	-3978	-302	199	1404	2285	4719	2150	-59	-2673	-2939	-4109	-1264	-2235	783	4318	7358	7800	2428	2059	
-406	-1150	-1748	-3057	-7940	-7443	-4354	-236	43	1740	2603	5148	2188	146	-2000	-3299	-3530	-1092	-2657	1052	3743	7154	7429	2539	1874	
-538	-600	-1622	-2571	-6622	-7192	-4714	-309	-236	1964	1315	4738	1498	34	-1781	-2627	-3170	-265	-2689	755	4764	6727	6575	2298	1447	
-861	-537	-1120	-2053	-6136	-7521	-5342	-1675	-1360	303	25	3096	659	-81	-1218	-1187	-2263	-199	-1282	1498	4801	6839	5648	1352	395	
-403	-114	-1262	-923	-4834	-5749	-5608	-2067	-2567	69	-383	1511	120	120	-560	-375	-1200	353	-162	2910	5433	5818	4479	1834	137	
-354	-459	-696	-295	-2088	-4824	-4777	-3055	-3131	-273	-1493	432	-331	60	3	-16	-103	413	605	4007	5637	4834	2791	1741	231	
-214	-317	-440	-280	-1147	-4087	-3978	-3901	-3977	-1046	-2166	-287	-971	-140	103	414	319	1476	2073	4545	4820	3702	1492	1111	94	
-163	-96	-286	-310	-865	-1295	-2394	-4027	-4055	-1454	-2699	-990	-1394	34	138	500	704	1997	3152	4285	3408	1809	564	644	151	
-132	-185	-166	-241	-324	-472	-1720	-2961	-4181	-2284	-2965	-834	-1535	103	172	856	1262	2796	3319	3170	1737	1159	429	171	-184	
-126	-198	-163	-162	-162	-420	-1673	-1503	-2645	-1939	-2793	-364	-1096	-232	17	1247	1150	2183	2222	2873	511	507	324	119	41	
-258	-185	-126	-78	-30	-253	-376	-782	-1234	-968	-1477	-834	-1034	51	-67	1471	1132	1625	1256	2056	266	43	180	35	101	
-184	-155	-30	8	-89	-185	-104	-229	-1031	-500	-1524	-361	-118	-52	-74	1322	560	509	499	516	-177	-39	-30	34	-30	
-170	-73	-115	-108	-30	-163	-30	-192	-390	-177	-1352	-265	-103	60	88	414	-96	327	292	17	-419	-284	-87	-17	-169	
