390	189	127	3	-54	-186	-231	-284	-343	-217	-199	-97	31	86	312	84	-36	-119	-311	-139	-52	-139	
473	291	246	84	48	-135	-210	-306	-384	-248	-141	-67	306	500	351	181	105	-95	-540	-237	-200	-193	
473	256	24	40	40	-191	-305	-345	-801	-483	-310	-280	621	930	363	186	220	175	-462	-563	-372	-244	
244	156	24	-69	-82	-918	-678	-1028	-1183	-849	-334	-200	668	1376	937	493	417	70	-406	-721	-481	78	
238	247	435	118	-89	-1464	-1178	-1569	-1282	-1131	-504	63	772	1359	1512	435	283	78	-511	-1115	-1226	8	
194	297	367	196	-362	-1550	-1235	-1014	-900	-863	-616	-34	314	1624	1495	498	205	-333	-607	-1304	-1037	-308	
141	82	105	8	-549	-1794	-778	-487	-914	-567	85	-27	393	1310	1315	404	92	-52	-761	-1304	-628	-163	
33	49	-35	-96	-328	-1219	-82	217	-41	-21	-41	-10	78	454	218	-335	-48	-7	-163	-595	-348	-119	
-139	-228	-131	-601	-301	-293	201	1150	440	95	166	-47	25	-40	-86	-335	-239	-77	-60	-23	-208	87	
-181	-682	-975	-920	407	278	774	2196	1347	605	341	-60	-318	-989	-499	-978	-608	0	70	525	-82	209	
-208	-770	-1179	-1225	951	1215	1119	2899	2523	2028	436	-134	-246	-2232	-1543	-2058	-1275	-283	219	1296	-60	139	
-340	-1063	-1806	-1210	766	1424	1723	3277	3017	2452	1103	-40	-954	-3406	-2491	-3165	-1751	-74	843	2203	449	402	
-32	-1693	-2083	-1268	1021	1441	2431	3105	3324	3028	1557	-173	-1524	-3917	-2738	-3097	-1955	-141	1580	2769	940	585	
-153	-1107	-1602	-1181	933	1545	3017	2539	2966	3265	1406	71	-1815	-3475	-2271	-1989	-2867	-163	824	2543	865	603	
-354	-1210	-1384	-1021	489	1476	3397	2505	2608	2570	666	260	-1676	-2964	-2161	-1989	-2608	-119	824	2637	551	417	
-243	-404	-420	-325	203	729	1533	1476	1125	1842	420	158	-954	-2011	-1158	-1716	-1547	499	639	1013	262	384	
-155	-69	197	-172	-144	259	412	241	288	167	103	-47	-691	-906	-622	-1648	-667	587	422	358	246	96	
-57	140	427	147	-164	-272	-224	-338	-202	-596	-307	-182	-259	-291	-303	-328	-314	166	105	-319	-172	-138	
-118	346	1059	343	-62	-558	-635	-1156	-330	-1258	-644	-114	7	-40	-86	7	-183	1	-148	-420	-333	-230	
76	223	1483	352	-41	-1119	-1035	-1683	-1112	-1568	-728	39	338	211	823	147	111	-42	-289	-408	-336	-274	
99	305	1218	532	179	-1061	-1536	-1910	-1381	-1666	-574	7	393	666	1397	147	309	12	-587	-406	-326	-267	
-21	371	882	902	448	-415	-907	-1583	-1537	-1286	-334	-34	756	880	1446	661	402	157	-997	-516	-293	-213	
-25	-7	493	302	350	-340	-792	-1014	-914	-1131	-281	-27	440	699	1873	139	69	148	-433	-415	-370	-82	
-49	148	213	163	163	-252	-849	-230	-659	-736	-227	-27	385	384	1233	362	-20	70	-467	-317	-215	69	
