-89	-332	-332	-155	-23	-15	-199	-242	-199	-280	-383	-317	-206	43	-30	-174	-235	49	39	258	286	344	163	154	8	0	0	-154	-59	-87	
17	-251	-133	-120	-103	-37	-314	-295	-155	-860	-456	-471	-725	8	-441	-184	-109	37	193	405	327	361	548	627	103	17	-74	-162	-176	-88	
8	-89	-59	-117	-34	-178	-355	-420	-951	-1048	-1109	-467	-1602	-111	-334	0	19	224	294	788	661	551	864	653	249	275	-13	-125	-264	240	
60	-67	-40	-59	-52	86	-508	-605	-1641	-545	-1971	-471	-1775	-214	-783	25	112	293	1057	1420	921	2186	1644	326	232	153	-125	-250	-26	90	
46	-111	-62	-45	52	-60	-295	-652	-2519	-1973	-2551	-1360	-2495	-250	-462	112	112	647	1467	2276	1832	2799	2387	516	805	232	-81	34	-4	-15	
-33	-30	-52	-62	-30	-81	-67	-1389	-3633	-3008	-3475	-1877	-3044	-818	-924	-74	43	198	946	2108	2594	3040	3167	1920	1195	433	128	180	-8	-30	
-15	-39	-106	-118	-492	-177	-1037	-2644	-3868	-2616	-3867	-1297	-2809	-849	-1441	-52	-15	34	275	1160	2036	3096	3873	2607	1882	180	472	334	394	-88	
-52	-126	-214	-266	-744	-501	-3077	-3663	-4777	-1958	-2284	-1281	-1759	-368	-799	-191	-67	205	293	456	1014	3431	3984	3034	3607	1482	1188	643	393	-118	
-82	-163	-281	-836	-1983	-1488	-4991	-4353	-4385	-1628	-2112	-280	-866	-67	-455	43	-199	46	-8	189	206	2502	2758	2959	4219	3095	1966	609	655	25	
-209	-177	-52	-509	-2596	-3544	-6403	-4275	-3162	-312	-1203	51	-302	345	-214	-77	-419	-369	-382	86	223	301	1700	2848	4275	4300	3004	1236	1507	128	
-310	-231	-8	-1621	-3098	-5317	-5995	-3412	-2613	-103	-589	415	95	1026	-52	284	-1280	-718	-1137	-191	17	232	-83	1586	4015	5246	3968	1606	1748	25	
-619	-428	-509	-2578	-4322	-5615	-6685	-2346	-1390	502	147	1348	737	3040	995	405	-1703	-405	-2873	-1232	-1157	43	-250	565	2624	5450	6007	2236	2822	317	
-446	-703	-955	-2311	-5185	-6729	-6371	-1515	-889	620	736	1890	1894	5372	2337	120	-1593	-1187	-4609	-3109	-2110	-507	-463	275	1993	4708	7082	3440	3877	503	
-82	-718	-1410	-2296	-6017	-8597	-5775	-746	-104	1069	1614	3029	3312	6025	3959	375	-1687	-3393	-6205	-4078	-2188	-1340	-1055	266	1733	4523	7193	4348	3729	744	
-170	-214	-1677	-2704	-6551	-8471	-6026	-354	-67	1854	1540	3197	4712	6416	3847	617	-2141	-3174	-7018	-5095	-3251	-1746	-1367	292	1047	4449	7805	4848	3895	485	
-200	-295	-1599	-2877	-6755	-7577	-5351	-295	178	1387	1502	2767	5271	6342	3530	405	-1421	-3002	-6627	-4766	-3517	-918	-1117	318	1325	3911	8509	5348	3895	429	
-15	-465	-1489	-3285	-6096	-8251	-5948	-251	-310	1368	1241	2375	4842	5857	2878	345	-1296	-3769	-6674	-4438	-3048	-371	-507	283	1677	4171	8213	4756	3359	531	
-143	-258	-1269	-3018	-5986	-7671	-6104	-731	-486	1144	372	1068	4040	4141	2057	328	-654	-3112	-5329	-3062	-2704	-199	-181	154	2160	4115	7916	3718	2766	726	
-273	-391	-1222	-2170	-4448	-6384	-6104	-1421	-1124	424	-67	433	2416	2910	1125	51	-451	-2408	-3186	-1264	-1860	8	-169	326	3013	4300	7267	3051	2229	689	
-270	-347	-1332	-2468	-3255	-5191	-5979	-2456	-2065	285	-331	320	432	1417	449	379	-341	-874	-1810	-67	-938	559	292	287	3663	4746	5636	2236	970	207	
-238	-295	-877	-1668	-2470	-3999	-5132	-3522	-3021	-287	-434	-96	-96	895	51	604	-235	-358	-809	172	-297	1294	177	1289	4219	5135	4228	1643	540	302	
-229	-399	-861	-133	-1010	-2289	-3563	-3836	-3005	-1205	-1846	-185	-1023	-294	-258	128	-280	-250	-59	1048	25	2260	1365	2681	4423	3930	2040	455	-52	300	
43	-82	-214	-30	-229	-578	-2920	-3052	-3774	-2271	-3193	-561	-1696	-383	-846	-272	-159	0	146	1941	1516	3505	2721	3479	4164	2613	592	154	-8	248	
43	60	-15	156	86	477	-1288	-3099	-3805	-2694	-3319	-1344	-2151	-449	-987	-359	-81	578	1243	2852	2408	4118	3873	3516	2512	1148	17	25	-381	-1	
-11	-27	39	191	234	728	-457	-2565	-2943	-2992	-3413	-1814	-2480	-536	-1065	-96	-81	1378	1709	3485	2687	4341	3427	2458	1473	1092	148	-198	-396	-127	
-78	-89	8	-72	188	240	-302	-2079	-1814	-2365	-3115	-2378	-2307	-1241	-1159	-147	60	1527	1951	2610	2185	2520	2703	1307	546	180	-318	-81	-204	-74	
-59	-170	-89	-74	76	120	-111	-1264	-1265	-1707	-2269	-2033	-1696	-285	-768	-81	-30	1136	1764	1941	1218	1405	2127	524	266	-66	-599	-59	-75	-37	
-66	-122	-118	-104	45	277	43	-494	-582	-1331	-153	-464	-898	-96	-705	-155	-8	1173	1132	862	493	1424	413	146	214	-83	-265	42	-154	111	
-66	-133	-118	-82	-67	124	31	-59	-508	-567	-221	-302	-1007	-480	-486	-162	-111	585	405	318	370	662	284	-169	-147	-147	-92	-61	-41	-50	
