82	49	-4	-103	65	-154	-295	-616	-323	-275	-74	-74	118	133	249	166	216	123	-15	-77	-82	-141	
182	16	-42	-29	122	-334	-258	-701	-377	-416	-333	-167	322	352	315	170	189	147	-200	-104	-169	-237	
365	99	-21	18	122	-354	-513	-616	-504	-751	-672	-160	495	732	280	365	224	88	-200	-208	-252	-548	
373	123	163	0	-28	-803	-821	-1270	-744	-934	-488	-107	574	996	724	419	278	184	-215	-396	-296	-378	
639	223	551	73	97	-1119	-1135	-1469	-1212	-1215	-348	-27	822	1046	1479	710	286	-92	-530	-863	-833	-363	
383	489	723	221	97	-1665	-1293	-857	-631	-1131	-187	-147	314	1442	1118	575	255	192	-388	-879	-517	-434	
348	107	215	-117	-430	-1895	-835	-174	-189	-497	-41	19	401	1211	741	310	208	52	-333	-752	-311	-368	
248	-69	148	-281	-369	-1334	-41	370	-21	-114	-61	14	228	407	226	-17	6	-60	-393	-449	-244	-218	
8	-318	-110	-920	-294	-1162	201	841	544	95	166	-127	23	78	-119	-484	-105	-86	-363	-407	-163	-119	
-354	-580	-399	-992	16	-28	1033	1819	1517	247	428	-173	-312	-575	-172	-1197	-569	-205	-156	559	-111	104	
-437	-946	-1325	-1573	440	781	1620	2539	2506	1300	476	-167	-338	-1569	-1062	-1825	-1371	-8	70	1353	148	192	
-591	-1063	-1500	-1631	562	1424	2465	2865	3307	2367	1675	39	-913	-2674	-2367	-2960	-1874	-82	729	2222	733	227	
-193	-1386	-1850	-1050	472	1944	2879	3277	3392	3299	1456	7	-1482	-3737	-2642	-3234	-2663	-245	1807	2354	374	682	
-252	-1195	-1777	-847	423	1927	3086	2419	3188	3400	1322	237	-1454	-3282	-2546	-1784	-3465	-237	1958	2996	586	369	
-458	-433	-1281	-876	521	2101	3017	2231	2574	2977	1271	260	-1482	-3116	-2450	-1757	-2935	0	1485	2562	656	446	
-333	-318	-289	-107	-82	1180	1136	1253	784	2232	293	150	-996	-2149	-1612	-1894	-1343	552	881	691	336	393	
-312	-49	98	75	57	154	210	176	128	350	-21	15	-425	-975	-705	-1306	-523	281	420	113	146	-89	
49	132	457	253	8	-170	48	-183	-162	-539	-361	15	188	-291	-257	-237	-138	136	-15	-304	-162	-147	
33	305	1112	335	-82	-1262	-649	-1099	-263	-1230	-468	-153	167	235	-47	163	264	49	-319	-894	-208	-253	
232	214	1554	425	-89	-1406	-1679	-1469	-1070	-1666	-672	-193	401	446	305	303	281	117	-446	-1162	-580	-505	
290	272	1430	360	97	-1205	-1893	-1882	-1778	-1610	-841	-180	506	682	519	565	441	-119	-651	-658	-1022	-332	
315	380	1023	450	228	-1033	-1350	-1583	-1580	-1103	-644	-326	656	1211	773	598	343	87	-274	-178	-754	-385	
182	0	687	478	383	-374	-835	-1242	-1212	-821	-742	-160	275	814	773	442	247	43	-245	-249	-296	-252	
110	15	123	393	163	-248	-488	-416	-574	-349	-314	126	181	415	483	263	30	-67	-126	-205	-193	0	
