193	75	-70	-104	-242	-296	-194	-303	-238	-61	82	192	358	263	324	-146	-374	-316	-248	
277	67	-48	-97	-125	-274	-363	-310	-313	32	112	336	398	361	172	-199	-297	-297	-165	
13	-49	-16	-56	-94	-310	-485	-260	-381	-292	-14	496	1114	325	205	-186	-317	-277	-217	
109	-35	91	-35	-129	-365	-659	-795	-1133	-359	40	1228	1571	373	442	-140	-478	-342	-250	
87	77	60	24	-21	-553	-1428	-1358	-989	-649	-34	1040	1639	598	490	-20	-286	-298	-245	
80	104	50	-243	-138	-372	-1210	-795	-946	-349	-183	408	1385	293	256	102	-284	-159	-152	
117	209	0	-298	-297	254	-96	89	24	-163	-27	144	310	47	142	101	-67	101	-49	
252	-21	-181	-286	-304	475	474	1108	712	-75	-331	-538	-235	-266	-400	228	297	202	46	
-22	-363	-348	-361	-155	581	1640	2575	1892	371	-331	-1849	-1173	-1584	-1481	-146	329	366	54	
-358	-524	-570	-534	-26	882	2238	3274	2535	411	-502	-2826	-2610	-2257	-2011	-153	431	1052	108	
-309	-314	-821	-603	-297	846	3064	3239	3177	1154	-473	-3024	-3611	-2565	-2123	-67	1178	1200	691	
-219	-224	-703	-1209	-668	899	2519	2960	2344	1119	-291	-2330	-3160	-2453	-2053	-87	798	1036	326	
-127	-161	-629	-374	-345	90	1166	1300	903	-175	-250	-815	-1835	-967	-1495	78	454	561	240	
-106	-196	-473	-319	-433	-303	-110	309	40	96	-5	8	-483	-274	-463	15	203	249	-7	
-29	2	8	-250	-235	-296	-485	-151	-760	-194	128	304	191	484	237	275	109	195	-164	
67	226	164	149	-187	-413	-1239	-650	-1593	-238	112	733	656	1675	347	122	-119	-162	-230	
32	67	275	207	-145	-844	-1573	-1935	-2240	-495	193	870	1402	1810	1082	-14	-561	-494	-446	
-113	217	237	207	-111	-655	-1616	-1791	-2426	-271	152	409	1317	1557	1249	487	-175	-283	-230	
-113	41	250	323	74	-334	-862	-607	-1334	-163	-14	440	1097	817	608	480	-49	-139	-244	
-79	36	183	151	8	-282	-572	-361	-630	-222	-135	265	526	246	359	196	-172	-176	-355	
-15	0	-21	91	-33	-200	-370	-353	-357	40	80	232	326	142	102	7	-174	-277	-261	
