-231	-53	-104	-142	-110	-59	-217	-601	-129	-312	-303	-61	-32	-200	275	98	109	132	363	351	122	-46	-6	37	
-314	-7	-21	-166	-214	-213	-157	-1104	-400	-701	-330	-255	-195	-95	283	175	156	271	556	342	113	-134	-59	17	
-133	-53	-21	-221	-365	-395	-485	-1363	-592	-786	-330	-489	-268	-267	151	164	288	442	520	350	201	-74	-5	-70	
-280	-124	-77	-332	-391	-514	-1329	-1579	-1164	-1612	-758	-1356	-121	-63	424	666	462	512	733	595	218	-45	52	-67	
-280	-84	-14	-304	-351	-1108	-1517	-2513	-1922	-2295	-1240	-1441	-354	-286	590	765	1069	2063	898	1628	385	824	210	-8	
-238	-215	99	-390	-317	-1761	-2426	-3389	-2594	-2593	-1084	-1765	-287	-504	573	548	1052	2650	2210	1969	306	1504	175	39	
-210	-348	-264	-682	-1063	-2704	-3711	-4323	-2408	-1982	-985	-1427	-201	-895	110	434	954	1493	3182	1818	2033	2411	700	131	
-409	-836	-517	-1371	-2433	-3996	-4217	-4136	-2179	-1469	-150	-1244	-74	-951	251	258	576	840	3166	3046	3262	2864	657	124	
-391	-644	-679	-1972	-3483	-4997	-3914	-3705	-1178	-516	56	-235	87	-1034	125	-331	218	575	1740	4994	3886	3431	638	502	
-434	-733	-1386	-2763	-5087	-6187	-3928	-3432	-251	48	801	-7	254	-909	-93	-727	-14	23	1530	5183	4320	4791	1544	1143	
-349	-467	-1974	-3803	-5918	-7231	-3942	-2412	0	361	2097	944	1103	-658	-603	-2025	-801	-643	1627	3046	5586	6264	2073	1596	
-196	-555	-2210	-4213	-6792	-7739	-3220	-1895	185	756	3682	1944	1860	-728	-1871	-3392	-2148	-841	1271	2593	5983	7813	2394	1860	
-214	-703	-2490	-4579	-6953	-7507	-2253	-1291	429	1579	4142	2316	2231	-546	-2259	-4290	-3151	-1046	301	3803	6701	8323	2828	1879	
-320	-733	-1724	-4594	-6996	-7376	-2542	-774	1067	1613	3938	3028	2163	-393	-2259	-4594	-3000	-1197	23	3349	6739	8795	2960	2502	
-363	-526	-1415	-3407	-7099	-7246	-3004	-1722	295	1133	3154	2858	1524	-107	-2342	-3516	-2395	-1415	-118	1477	6097	8852	2715	1294	
-189	-555	-1415	-2850	-6501	-7275	-2773	-1837	702	413	2557	1825	658	-87	-2037	-2688	-1749	-1361	247	2177	5719	7359	2602	1407	
-140	-299	-547	-2543	-4824	-5418	-3076	-2082	-116	-41	1279	1334	523	-300	-829	-1403	-1103	-400	208	5353	5738	5376	1526	1011	
-200	-362	-527	-1503	-3046	-4010	-3365	-3044	-949	-1341	296	295	198	-320	-332	-575	-185	-125	649	5278	4566	3941	695	209	
-147	-153	-620	-1137	-1544	-3531	-3451	-3892	-1807	-2124	-417	-398	-87	-233	39	-73	70	-27	2388	3935	2884	1466	743	316	
-147	-209	-416	-785	-567	-2792	-3177	-4251	-2194	-2935	-985	-1089	-448	-160	456	509	232	357	3052	2839	1599	402	183	201	
-77	-181	-56	-221	-28	-1225	-2065	-3619	-2880	-2978	-1367	-1864	-428	-134	1038	864	1758	873	3636	3122	786	367	122	87	
-100	-230	-56	-145	-62	-311	-2036	-2757	-2866	-2722	-1665	-2103	-448	-114	1038	847	2431	873	2647	2215	385	385	-163	2	
-165	-153	-125	-97	-88	-247	-1257	-1679	-1993	-1953	-1268	-1244	-448	-67	656	550	1676	404	2615	315	210	-23	-274	69	
-140	-91	-187	-61	-94	-158	-506	-1334	-1278	-1341	-525	-877	-321	-134	988	550	1430	679	796	306	166	-15	-188	11	
8	-14	-70	-94	-69	-69	-144	-458	-706	-701	-290	-680	-299	-40	376	274	460	86	316	232	67	-104	-267	104	
