-80	43	-36	-58	214	134	33	-401	-312	-494	-333	-361	-249	-130	-96	48	238	417	329	487	345	130	150	-259	-368	-381	-436	-254	
56	191	107	215	308	281	-240	-626	-190	-880	-688	-856	-316	-241	-89	105	113	515	653	592	555	305	181	-266	-575	-251	-452	-315	
87	136	226	568	545	213	-233	-1212	-260	-1415	-821	-1165	-902	-248	-124	277	292	688	1459	1091	741	357	474	-80	-1652	-533	-355	-490	
200	208	95	447	638	110	-318	-1617	-928	-1861	-1457	-1180	-682	-255	-41	374	225	670	1322	1943	1266	373	948	-107	-1459	-560	-909	-595	
235	573	95	490	1010	196	-733	-1857	-1018	-1593	-1487	-694	-902	32	-158	480	323	387	601	1245	1842	985	1182	-73	-1003	-746	-1374	-771	
131	362	190	415	843	34	-914	-2622	-839	-1251	-1132	-368	-536	-183	84	701	202	290	329	1057	1554	783	982	39	-865	-719	-1402	-990	
96	256	259	321	299	-326	-854	-1827	-734	-910	-167	-77	-316	-7	-21	276	-7	88	-95	328	605	732	848	806	-317	-815	-492	-530	
122	191	181	103	25	-241	-553	-577	-309	-363	325	58	-138	-59	70	432	-75	-305	-243	-243	119	127	664	1055	-212	-185	-289	-308	
-123	208	41	-79	-299	-309	-283	524	218	484	600	307	140	49	-69	29	-252	-305	-318	-688	-1004	-261	213	1105	188	54	-177	-209	
-21	208	-144	-300	-852	-411	33	1477	925	1535	1032	975	181	-28	-42	8	-334	-583	-1199	-1353	-1427	-574	-200	385	282	405	112	15	
-102	-58	-276	-657	-1110	-199	101	1880	1872	2639	1590	1798	560	188	118	-235	-1004	-1350	-1313	-1693	-1596	-1387	-881	-226	391	1134	450	232	
-138	-123	-491	-1252	-1369	-142	720	2595	1981	2259	1428	1226	1414	296	-62	-62	-1607	-1636	-1612	-1594	-2005	-1472	-1341	-705	78	1856	498	355	
-152	-303	-1381	-2689	-1673	204	1309	3034	2073	2657	1842	1369	1325	988	-35	-896	-2096	-1378	-1982	-2585	-2300	-1612	-1746	-1607	500	2398	427	376	
-362	-447	-2056	-3040	-1536	324	1641	3162	1708	2603	1608	1673	1610	1112	73	-1011	-2484	-1693	-2024	-2642	-2610	-2032	-2276	-1482	548	2004	505	498	
-299	-375	-2010	-2566	-1825	375	2009	2796	1271	2132	1032	1727	1361	952	32	-1026	-2656	-2179	-1868	-2132	-2089	-2116	-2192	-1232	266	1774	1395	510	
-268	-195	-1166	-2520	-1901	136	1567	2485	1180	1716	726	1709	845	501	204	-533	-2326	-1836	-1398	-1920	-1920	-1542	-2150	-405	211	1938	1639	417	
-58	-324	-967	-1634	-1810	-234	849	1312	1126	1498	1050	1744	382	361	98	-389	-1219	-1092	-986	-1197	-1976	-1429	-1118	47	501	1463	598	302	
-44	-238	-752	-886	-882	-504	169	561	962	1353	708	1082	123	32	-14	-226	-515	-549	-786	-532	-1300	-897	-463	472	431	888	186	-32	
0	-224	-58	-108	-328	-1140	-233	152	816	477	100	539	74	-303	-130	-35	-157	-312	-210	-319	-638	-181	-27	988	125	85	31	-85	
113	147	147	327	51	-1321	-495	-422	84	-49	-21	16	-194	-379	-165	130	162	-48	-61	-162	-14	31	134	403	-238	-251	-341	-373	
148	408	441	527	563	-837	-1140	-1242	-1242	-464	-265	-298	-470	-357	-83	497	503	403	-27	208	792	564	814	731	-291	-732	-1402	-527	
333	464	640	1033	992	-489	-1291	-2127	-1913	-1296	-895	-532	-946	-495	-21	373	625	589	273	1176	1808	631	998	362	-713	-966	-1839	-962	
276	266	301	1464	1346	-312	-1050	-1947	-2287	-1861	-1162	-871	-1019	-434	-103	391	469	791	413	1841	1740	1002	798	149	-1307	-1749	-896	-268	
139	244	112	1145	1625	-36	-553	-1707	-2048	-1326	-1295	-1415	-902	-269	-55	350	278	1257	447	2046	1605	1086	300	15	-1182	-1213	-540	-517	
78	136	-36	152	675	-8	-78	-1167	-1540	-1073	-1413	-738	-873	131	-199	244	434	1205	790	1296	1435	674	158	-319	-671	-622	-494	-281	
-8	-17	39	284	600	8	-15	-837	-958	-999	-1295	-679	-463	74	-336	0	292	946	704	750	1063	111	142	-160	-879	-428	-329	-254	
-50	-116	-72	228	325	162	-8	-261	-337	-321	-659	-458	-256	-269	-487	-55	73	193	305	392	486	103	-7	62	-837	-66	-138	-210	
