-113	-105	108	-59	-263	-337	-172	-130	-115	-14	-122	128	183	142	142	-14	-86	-286	-238	
-113	-31	216	82	-7	-771	-384	-212	-164	-142	-14	184	191	206	142	-14	-152	-206	-219	
117	-119	113	-16	-187	-1252	-296	-355	-515	-204	24	870	792	349	55	-40	-340	-165	-234	
210	11	51	55	-21	-1107	-920	-396	-453	-183	64	542	724	365	94	-87	-547	-329	-394	
46	32	150	69	-144	-640	-1471	-910	-716	-224	-21	512	1046	349	193	47	-155	-210	-172	
30	-77	-77	-28	-135	-200	-1457	-308	-531	-282	-270	384	707	119	105	39	-86	-106	-99	
168	-119	-133	-118	-166	-28	-261	268	-7	-102	-246	8	167	-134	71	80	96	171	44	
-8	-238	-237	-444	-187	427	376	1370	903	-244	-573	-858	-469	-348	-293	-22	219	343	7	
-120	-454	-363	-576	-419	864	1552	2261	2396	355	-419	-2047	-1878	-1542	-1244	-93	517	576	224	
-281	-524	-748	-812	-80	1377	2378	3274	2882	463	-701	-2628	-2836	-2663	-1662	-93	781	1184	-73	
-358	-363	-629	-900	-463	935	3661	3658	3038	1257	-559	-3010	-2794	-2523	-1941	133	556	1216	559	
-232	-35	-614	-606	-255	617	2853	2628	2309	394	-331	-2585	-3160	-2537	-1871	299	666	1036	186	
-211	-7	-306	-229	-104	312	1746	1387	1337	481	-257	-1537	-1934	-1401	-1327	78	434	593	-99	
-64	83	-50	-91	-123	-200	445	236	-21	185	-243	-376	-282	-321	-239	173	399	249	-117	
-5	27	116	-28	-97	-406	-329	-151	-731	-197	64	16	207	643	395	188	-60	-60	-420	
-29	84	58	-7	-166	-684	-731	-390	-1535	-339	233	512	876	1675	714	243	-202	-238	-390	
1	50	76	107	16	-509	-1384	-1358	-1909	-481	361	1159	1774	1524	664	-166	-285	-297	-328	
-3	75	91	206	62	-303	-1312	-737	-2038	-312	386	1040	1469	1288	252	-226	-303	-264	-193	
-50	67	208	208	181	-227	-601	-28	-1809	-197	8	699	1063	732	150	165	-190	-211	-208	
-127	20	8	56	-14	-145	-383	57	-1219	-190	-183	472	422	150	199	181	-90	-192	-260	
