-69	-57	-82	-129	-231	-215	-201	-220	-398	-658	-344	-203	-134	87	158	437	288	26	0	-178	-15	79	-15	235	191	
73	8	-143	56	-175	-309	-281	-393	-425	-851	-297	-302	-294	262	412	843	656	709	43	384	104	154	139	178	130	
-16	-75	-160	-176	-216	-342	-221	-1369	-788	-934	-966	-786	-350	262	385	881	568	1068	472	733	357	296	265	209	209	
-76	-82	-244	-365	-437	-376	-378	-1592	-2301	-2453	-1447	-1306	-85	-23	385	2222	1261	1539	960	1788	296	357	212	209	95	
-260	-313	-407	-744	-730	-1187	-1009	-2095	-2592	-3337	-1942	-1197	54	-282	420	2486	1639	3615	1696	3014	541	619	174	322	69	
-223	-472	-427	-829	-843	-1652	-1612	-3755	-3189	-2992	-1887	-564	294	65	280	2429	1299	4012	2790	3806	1549	983	427	306	-74	
-244	-340	-978	-829	-1396	-2779	-2187	-4773	-3175	-2632	-1447	-355	45	-30	113	1655	733	3162	2865	4635	2792	2226	1256	549	-37	
-267	-395	-964	-914	-1891	-4019	-3603	-4424	-2662	-2301	-408	-99	-20	-88	-193	635	695	2106	2582	4277	4225	3940	1482	1512	183	
-478	-688	-749	-1797	-2557	-4907	-3883	-4759	-1884	-1389	62	-40	64	-100	-278	166	-148	314	1149	4220	5732	5372	2479	1851	427	
-7	-487	-706	-1996	-3435	-6048	-4794	-4006	-857	-340	114	212	425	-97	-682	-348	-612	-111	314	4013	6297	6200	3044	1964	392	
-216	-472	-935	-2693	-4072	-6922	-4949	-3294	-478	-179	295	349	120	-393	-1076	-385	-1085	-385	-15	2806	5939	7425	3458	2377	461	
-205	-760	-1607	-2707	-4567	-6527	-4192	-2653	0	-185	41	152	99	-407	-1344	-378	-1620	-615	-178	2316	5393	8122	4004	2942	688	
-335	-875	-1164	-2892	-4695	-6556	-3967	-2597	149	46	77	122	77	-400	-792	166	-1305	-444	-259	2090	5393	8649	3759	2998	522	
-250	-368	-478	-2394	-4256	-6598	-4360	-2443	291	-20	100	37	-20	-437	-761	8	-1053	-244	-156	1732	4715	8178	3628	2584	514	
-171	-345	-520	-1782	-3562	-6429	-4654	-2304	236	-238	-107	-53	-114	-378	-635	-278	-385	218	183	1977	4715	7651	3006	2490	366	
-219	-320	-77	-1256	-3123	-5555	-5257	-2611	-266	-344	-237	-95	-286	-718	-1265	-97	-105	332	564	3221	4903	5937	2592	1681	261	
-96	-220	-278	-900	-2812	-5062	-4640	-3294	-760	-1500	-277	-311	-455	-845	-1628	262	398	1105	1602	4126	4413	5033	2197	601	583	
-77	-184	-278	-744	-1537	-3047	-3547	-3825	-1524	-1680	-828	-656	-377	-504	-367	358	332	2879	2752	4296	3640	3300	653	200	183	
-121	-218	-378	-415	-305	-1399	-2986	-3615	-2301	-2329	-1406	-950	-538	-356	-237	420	619	2974	3148	3711	2849	2057	34	130	70	
24	-144	-170	-231	-122	-567	-1429	-3043	-2273	-3254	-1268	-1552	-467	-119	-13	352	846	3521	3110	2769	1831	286	80	-148	-23	
122	-76	-143	-34	-68	-539	-869	-2137	-2009	-2729	-1859	-1689	-66	-43	243	654	770	2521	1658	1619	480	157	148	-32	75	
358	-136	-59	-74	-142	-201	-350	-1495	-1121	-1403	-1777	-1197	-353	61	376	673	472	1936	923	695	78	148	8	-30	59	
86	-177	64	-61	-195	-94	-181	-400	-982	-740	-1694	-991	-347	131	350	472	210	2011	218	358	-222	-113	8	-17	17	
57	-198	80	-100	-130	-14	134	-7	-524	-685	-691	-1060	-79	96	17	402	122	747	113	-163	-289	-123	-31	129	209	
-24	-110	-82	-41	-209	-141	254	-47	-173	-390	-382	-814	-523	157	115	332	26	131	81	18	-187	-252	52	357	122	
