-209	-388	-318	-200	-90	514	234	56	
-272	-478	-331	-262	-110	1143	357	8	
-258	-503	-401	-275	-62	664	208	56	
-703	-841	-628	-351	81	563	348	184	
-526	-1106	-917	-179	278	497	694	403	
-674	-1091	-741	-372	114	456	469	444	
-160	-167	-132	-132	-144	-260	-34	-61	
250	886	338	123	-876	-1257	-1291	-265	
1536	3104	1592	353	-1558	-2065	-2355	-353	
1932	3033	1894	353	-1906	-2498	-2685	-649	
1644	2567	1183	82	-1341	-2643	-2254	-835	
906	1118	495	-42	-528	-823	-1176	-353	
