-271	-303	-276	-261	-227	-163	-167	-185	-119	0	78	52	436	-126	313	130	95	-44	182	
-219	-244	-242	-310	-318	-215	-235	-259	-158	-126	253	231	593	338	505	78	69	-214	-53	
-192	-183	-323	-536	-518	-477	-296	-429	-126	59	323	26	1793	383	511	322	287	-54	-82	
-185	-212	-328	-641	-1349	-1833	-437	-1384	-163	166	358	200	2754	1651	837	509	557	-207	-102	
-187	-152	-262	-223	-2074	-2385	-800	-1416	-274	139	777	983	4712	2253	2114	322	409	174	-104	
-192	-152	-343	-464	-3210	-3882	-1871	-1841	-355	69	1732	1511	6332	3609	2566	840	583	121	-74	
-260	-329	-381	-1479	-4739	-5427	-2392	-974	61	-326	733	1398	6408	5209	4165	1479	548	130	176	
-225	-356	-677	-1711	-5607	-5963	-1351	-348	201	-1139	358	531	7632	6508	5350	2570	1020	87	17	
-409	-457	-1907	-1316	-6395	-5459	-163	-171	1030	-1186	-732	261	8479	6979	6479	2796	1320	653	317	
-671	-376	-2318	-2268	-6458	-5317	635	638	356	-1517	-1094	-448	7331	7374	8512	3473	1508	1071	243	
-699	-911	-1579	-3397	-6411	-4403	1069	1261	1275	-1155	-1708	-874	5786	7336	8794	3830	1640	658	417	
-357	-938	-1648	-3574	-6789	-4734	367	733	508	-777	-392	-748	5824	7299	8794	3304	1734	470	443	
-713	-636	-2017	-2948	-6978	-5191	-200	271	251	-509	218	-370	5240	6113	8004	3003	1095	200	452	
-1017	-454	-2167	-1643	-5906	-4828	-910	-200	31	-273	1053	-74	5918	5058	6856	1912	592	148	452	
-478	-198	-909	-1289	-3557	-3835	-1604	-880	-276	236	1600	227	4543	3157	3601	802	52	52	443	
-350	-357	-551	-621	-1980	-2700	-1241	-370	-236	-104	1468	323	3036	1482	1681	191	165	-288	304	
-274	-329	-378	-452	-529	-2180	-784	-517	-193	-8	601	454	2113	645	453	217	-296	-296	-52	
-132	-303	-296	-360	-363	-950	-489	-348	-82	-30	638	340	625	357	-104	-119	-145	-45	-200	
-27	-290	-299	-327	-290	-348	-385	-304	-119	236	318	26	125	-23	-174	-131	-119	-106	-40	
