-92	-57	-64	-28	-126	-444	-668	-475	-818	-287	-456	-328	-317	224	183	317	292	922	109	133	155	177	113	-60	-225	
-41	-50	-57	-65	-167	-444	-1019	-771	-1050	-342	-1191	-359	-189	10	228	523	948	1288	104	222	233	232	184	-185	-240	
0	-127	-337	-242	-306	-841	-1107	-1107	-1239	-1098	-932	-265	-176	48	199	698	965	1138	1046	297	326	346	280	332	-237	
-49	-106	-208	-259	-467	-1430	-1532	-1646	-2226	-2152	-1550	-234	-297	-41	199	2029	1132	1753	1871	1102	536	547	394	209	105	
-105	-113	-127	-398	-1221	-1857	-2352	-3162	-2937	-1979	-1923	-244	-230	-7	231	1742	1116	2268	2664	2168	2389	611	429	8	183	
-142	-254	-376	-791	-1295	-2342	-3890	-3906	-3677	-1444	-2196	-251	-173	-21	-41	755	480	2169	2730	2726	2944	920	481	264	350	
-113	-987	-704	-1445	-1753	-3903	-4974	-4168	-2792	-737	-1363	24	-189	-142	-134	293	-74	1620	2086	2956	2911	3312	665	459	525	
-269	-1332	-943	-2009	-2774	-5507	-5443	-4081	-2037	-308	-774	258	-37	-216	-222	12	-300	1188	1673	2414	3319	5223	1364	385	569	
-382	-493	-868	-2633	-3779	-6066	-5941	-3264	-1428	-21	-659	-38	-56	-41	-436	-261	-174	401	360	1266	3955	4640	2820	711	595	
-346	-204	-1212	-2663	-4933	-6037	-5883	-2696	-949	-189	-123	250	65	-240	-1046	-447	-533	-179	-113	248	3531	5887	3141	540	498	
-206	-331	-1242	-2678	-5421	-7347	-5311	-1413	-340	339	-34	743	-102	-353	-962	55	-742	-319	-311	179	2830	6956	2101	1674	899	
-291	-387	-1719	-3242	-5524	-7582	-5033	-317	-62	409	-68	223	-162	-427	-1075	-107	-1021	-484	-324	210	1965	7053	2517	1278	2146	
-553	-472	-1645	-3658	-6382	-7420	-4198	-21	-110	119	-157	13	-102	-115	-863	-67	-1174	-391	-377	93	1541	5903	2820	394	1183	
-944	-429	-1645	-3421	-6190	-7803	-4462	-55	-25	334	-177	-71	-142	-227	-680	-14	-1355	-365	-93	468	2291	5417	3349	385	621	
-884	-338	-1122	-3807	-5805	-7332	-4462	-234	-268	-39	-259	-135	-142	32	-489	-121	-825	-113	39	954	2080	5839	3084	559	253	
-396	-233	-898	-2633	-5302	-7229	-5136	-1136	-731	-312	-463	-253	-149	88	-201	-141	-490	338	391	1577	2047	5709	2347	578	236	
-226	-275	-1480	-2306	-3483	-6184	-4813	-2302	-1573	-14	-1104	-265	-115	304	41	238	120	1155	831	2414	3351	4786	2007	420	166	
-262	-366	-1048	-1177	-2108	-5110	-4638	-3381	-2255	-308	-1521	-400	-223	66	98	396	-421	1803	1392	3301	3580	3328	967	144	149	
-233	-269	-271	-154	-1428	-3019	-3656	-3046	-2472	-1069	-2240	-373	-351	360	343	716	71	2800	2449	3350	2096	1805	481	311	280	
-256	-204	-239	-49	-1265	-1665	-3114	-2841	-2704	-1661	-2455	-420	-516	56	199	699	165	2568	2136	2956	922	833	481	341	288	
-198	-15	-190	-215	-348	-797	-2484	-2185	-2835	-1112	-2498	-363	-843	184	414	535	497	2318	1491	2300	938	-125	167	-126	26	
-123	-80	-190	-273	-341	-471	-1488	-1588	-2472	-1127	-1895	-102	-729	336	430	531	505	1670	1310	1528	543	92	179	193	210	
-142	-104	-85	-145	-272	24	-595	-447	-1036	-506	-975	-258	-587	-21	318	285	284	207	600	1249	485	234	267	253	72	
-130	-106	-32	-100	-146	82	-256	57	-572	-342	-803	-355	-230	-122	72	-154	158	199	39	855	120	92	171	140	70	
-113	-51	16	-77	16	82	-132	-161	-615	0	-368	-264	-156	-101	-18	-78	15	393	116	199	38	81	130	85	-82	
