-133	-113	-109	-105	41	-118	-248	-199	-35	-388	-13	52	64	318	103	-47	-60	-397	-145	-199	
-134	-113	-98	32	13	-152	-310	-315	-89	-501	-165	40	224	326	238	7	-345	-320	-237	-223	
-139	-50	-21	100	27	-118	-131	-557	-287	-645	-183	56	392	462	166	-40	-219	-298	-251	-355	
-112	42	-10	33	116	-207	-727	-949	-564	-831	-434	-88	552	690	516	189	-193	-492	-262	-267	
-176	-36	46	91	73	-21	-348	-1341	-751	-1262	-305	-102	750	775	341	218	-107	-358	-172	-258	
-55	84	-19	-133	-55	-104	-220	-1413	-185	-585	-190	-115	614	588	-67	92	23	-125	7	-38	
-71	8	-70	-133	-56	-127	-42	-281	97	0	-129	-169	384	-67	-94	-34	-5	94	50	15	
-36	-97	-154	-251	-194	-68	263	73	1230	1042	153	-701	-256	-779	-420	-306	165	235	85	56	
-78	-204	-308	-703	-354	-214	378	1746	2540	1806	379	-843	-1580	-1680	-1626	-1132	-20	329	405	142	
-218	-510	-601	-984	-561	-536	1023	2431	2925	2240	912	-1028	-2458	-2906	-2341	-1746	-146	913	542	346	
-355	-719	-642	-748	-650	-239	634	3011	3030	2986	1309	-230	-2670	-3484	-2243	-1885	15	1739	872	714	
-289	-495	-168	-703	-1032	-401	298	1886	2331	2830	739	-388	-2472	-2977	-2257	-1788	-7	1673	460	372	
-141	-379	-112	-481	-429	-235	320	1289	1772	937	429	-162	-1481	-2019	-1107	-1007	78	1343	561	240	
-166	-288	-14	-299	-374	-155	-117	40	479	-116	177	-108	-319	-891	-381	-120	228	368	195	109	
-92	-141	259	-209	-250	-166	-406	-731	-198	-688	56	185	56	39	230	458	291	170	85	-16	
-27	26	146	8	149	-132	-379	-1370	-621	-1535	-210	233	376	165	1136	1082	78	-64	-132	-66	
-60	-71	91	91	59	33	-440	-1747	-896	-2398	-949	281	852	1605	1658	1065	-213	-575	-251	-191	
-98	-85	201	166	105	16	-152	-949	-780	-2469	-387	305	563	1469	1524	848	55	-216	-214	-217	
-141	0	169	158	182	3	-351	-659	-157	-1435	-183	185	512	910	1002	505	212	-54	-172	-248	
-120	-71	105	116	159	-5	-255	-383	16	-860	-156	-48	384	462	682	339	204	-40	-105	-429	
-155	-15	33	66	74	74	-269	-315	-133	-458	-154	-95	176	350	615	23	41	-133	-185	-281	
