32	-185	-161	-208	-217	-189	-303	-61	-134	-134	31	39	-66	-13	86	153	151	64	
-172	-186	-164	-259	-251	-317	-451	-581	-254	-67	141	141	179	23	287	182	0	-37	
-138	-220	-192	-297	-463	-672	-1056	-596	-334	-207	-80	224	304	85	273	182	56	-82	
-227	-240	-241	-272	-849	-843	-1339	-708	-388	-490	236	533	708	233	434	219	17	70	
-145	-217	-260	-347	-1278	-1597	-1806	-1244	-686	-755	299	1145	1627	1085	607	8	8	78	
-227	-223	-396	-1234	-1950	-2679	-2939	-2145	-675	-1048	511	1178	2086	2340	1433	297	183	-74	
-420	-891	-780	-2872	-3438	-4088	-4369	-2864	-378	-923	503	1112	2168	2846	4219	604	376	193	
-530	-775	-925	-3274	-4610	-5582	-4199	-3244	-107	-546	188	451	1545	3058	5725	727	597	201	
-447	-1108	-1776	-3533	-5239	-6820	-4667	-2244	603	-413	-193	-271	1430	4150	6729	1912	711	262	
-392	-963	-2556	-4280	-5997	-7816	-4454	-1018	2096	-200	-302	-851	390	3971	7021	3103	639	516	
-344	-746	-1878	-4496	-7184	-8413	-2868	-525	2837	47	-1024	-1348	54	2878	7653	2631	862	637	
-358	-702	-1444	-5113	-7313	-8698	-3406	-877	3375	86	-954	-948	109	2878	7426	2706	595	458	
-203	-586	-1257	-3662	-6441	-7958	-3874	-1046	2416	-40	-186	-423	397	3237	5596	2347	616	401	
-247	-267	-1199	-3303	-5068	-7175	-4072	-2272	1574	-293	-166	-106	1315	2634	5012	1836	464	612	
-282	-281	-982	-2441	-4067	-5454	-3406	-2624	365	-518	-27	418	1955	2063	4122	1818	297	305	
-117	-172	-567	-1492	-2937	-4344	-2812	-2484	-121	-1202	118	583	1873	840	3522	1458	105	76	
82	-261	-348	-774	-1378	-3590	-1920	-2005	-414	-1216	-227	170	1413	1003	1109	736	43	183	
4	-171	-205	-136	-792	-2124	-1282	-1230	-378	-951	23	188	593	694	603	376	168	41	
-66	-154	-171	-232	-387	-914	-348	-1004	-401	-449	-166	289	374	336	340	148	-15	-37	
49	-64	-14	-205	-278	-288	-122	-596	-221	-360	-27	164	54	-61	-27	332	70	8	
-102	-137	-75	-293	-271	-81	-122	-342	-266	-240	212	59	-19	-86	78	120	-119	-67	
