-44	-17	-15	-15	-29	-99	-401	-302	-336	-244	-388	-297	-130	-90	-28	0	185	201	192	119	16	70	70	-212	-362	-286	-105	
104	0	275	274	-29	-99	-507	-421	-538	-999	-1047	-668	-276	-220	0	129	258	515	376	239	180	102	23	-377	-379	-323	-190	
73	192	508	291	76	-128	-1212	-659	-1355	-1043	-1577	-1063	-83	-398	122	438	500	893	1245	707	365	363	-146	-851	-545	-435	-168	
182	190	427	479	255	-191	-1707	-854	-1400	-1590	-2269	-1268	-49	-135	211	202	562	858	1790	1215	1019	331	-193	-754	-514	-453	-412	
210	199	533	1085	162	-598	-1422	-958	-1296	-1162	-1283	-829	-295	-53	472	486	688	858	1841	1706	1221	814	47	-671	-993	-800	-673	
321	324	413	917	119	-1155	-1227	-659	-657	-481	-464	-276	-294	-254	399	357	145	329	904	1351	1086	1082	401	-533	-883	-1046	-588	
339	363	499	582	-114	-1080	-1377	-1003	-370	-334	-77	-228	-351	-192	65	-102	-109	241	224	382	452	1550	506	-331	-636	-587	-355	
234	337	335	359	-390	-854	-528	-218	-175	141	124	-106	-358	-254	220	-252	-427	-210	-162	-81	-94	597	889	188	-66	-308	-274	
95	25	-79	-86	-652	-809	-169	151	448	996	273	41	-150	-35	28	-340	-454	-445	-843	-891	-181	339	756	423	218	-308	-223	
-94	-173	-429	-669	-284	-283	236	506	1661	1446	510	198	-248	-28	-168	-472	-603	-900	-1339	-1314	-601	-200	519	274	515	-276	23	
-154	-244	-794	-897	17	178	983	1308	1897	1554	572	560	92	-172	-198	-1162	-1836	-1270	-1523	-1525	-1401	-965	-60	1112	1102	357	85	
-271	-414	-1482	-1247	42	701	2027	1472	2186	1230	813	1290	230	-124	-574	-2067	-1579	-1839	-1835	-2089	-1738	-1662	-285	1095	1249	543	317	
-339	-1028	-1864	-1536	366	1401	3272	2109	2802	1464	939	2019	705	98	-953	-2110	-1636	-2181	-2132	-2300	-1528	-2192	-352	500	2037	279	391	
-540	-1458	-2719	-1703	648	1825	4078	1781	3182	1446	1691	1628	1306	90	-1560	-2125	-1965	-2010	-2698	-2639	-1836	-2416	-524	517	1643	474	293	
-238	-1780	-1955	-1992	255	1788	4097	1599	3110	834	1208	1290	1571	-48	-1603	-2110	-2279	-1882	-2217	-2385	-1836	-2541	-570	963	1856	906	478	
-159	-1366	-1818	-2007	-220	1162	3382	2491	2512	366	1154	1041	846	253	-1199	-1593	-1664	-1355	-1778	-1878	-1387	-2164	-305	814	1610	1134	400	
-188	-644	-1222	-1430	-390	462	2283	1727	1770	690	707	560	345	137	-253	-1061	-1021	-971	-1169	-1610	-1429	-1118	-40	540	1069	380	54	
-193	-302	-550	-1430	-655	16	1074	889	1100	888	886	223	82	93	-134	-279	-420	-886	-702	-1258	-1275	-267	424	540	374	-125	-647	
-130	51	-122	-235	-882	-389	270	444	477	300	514	239	-241	-42	-96	-130	-48	-297	-263	-765	-301	205	523	462	-53	-321	-276	
0	242	232	0	-928	-854	-1242	143	-49	-181	116	132	-440	-226	-21	-14	72	-102	-189	-255	39	430	747	235	-251	-420	-406	
130	257	227	419	-419	-1110	-1992	-1062	-479	-334	-21	-297	-358	-106	366	316	298	-75	296	521	396	1233	1188	-218	-760	-1005	-458	
321	432	883	1309	-192	-1336	-2352	-1675	-1474	-836	-264	-712	-516	-206	216	486	403	370	852	1114	884	1985	330	-727	-1035	-2427	-353	
373	696	864	1309	42	-809	-1977	-2197	-1965	-1472	-561	-917	-1004	-240	220	243	808	1064	1330	1740	968	1684	-226	-713	-1241	-1060	-379	
233	489	1145	1868	119	-85	-1422	-2331	-1905	-1236	-944	-1254	-902	-226	423	227	653	1099	1739	1300	817	497	-100	-1003	-1296	-525	-510	
-15	259	340	936	-78	-221	-401	-1809	-1667	-1324	-620	-1063	-276	-117	302	538	929	979	1568	1232	365	395	-73	-1017	-938	-459	208	
-152	138	370	497	213	42	-282	-1346	-1489	-688	-354	-375	-351	-7	209	357	500	344	784	1063	325	134	62	-975	-408	-196	224	
-32	216	241	154	375	-8	-15	-570	-568	-600	-250	-258	-321	-295	187	32	371	233	440	809	293	-74	-113	-519	-349	-284	-275	
