-259	-91	-228	51	-92	-317	-400	-384	-319	-429	-1210	-83	-332	-55	-136	187	321	563	151	317	284	326	23	-132	-194	-182	-154	
-99	-175	-115	-57	-149	-169	-734	-969	-452	-503	-1063	-440	-717	-264	-96	347	515	1108	271	555	284	590	47	31	-171	-150	-74	
-173	-265	-164	-184	-283	-261	-1033	-1400	-1324	-1827	-1356	-1019	-862	-185	-28	339	807	2148	1080	1557	798	872	125	-20	-148	-72	-45	
8	-157	-203	-232	-507	-387	-1734	-2217	-1960	-2504	-1649	-1325	-876	-178	-191	428	1339	2881	2215	2517	1801	1637	336	319	-17	-55	-23	
69	-36	-177	-241	-839	-1242	-2481	-2559	-2640	-2357	-2074	-1209	-1079	-413	-272	201	1750	2404	2249	3695	2889	2551	1657	499	-86	33	122	
-101	-172	-228	-419	-1472	-2187	-3630	-3926	-2921	-2490	-1810	-888	-949	-123	-402	-61	1201	1909	2282	3914	3692	3582	2416	888	101	153	140	
-162	-243	-399	-1004	-2059	-3972	-5212	-3777	-2626	-1415	-448	-351	-363	-76	-223	-68	275	392	1944	3712	3792	4529	3556	1889	240	260	219	
-208	-308	-278	-1049	-3129	-5532	-6242	-4327	-2271	-506	-283	74	-322	-62	-343	-227	-304	56	741	3224	3407	5343	4646	1906	404	430	422	
-409	-343	-639	-2018	-3566	-6252	-7422	-3718	-1664	82	99	670	221	171	-449	-190	-1526	-319	63	2567	2805	5759	5951	2677	1232	665	385	
-423	-450	-1049	-2865	-4530	-7286	-7452	-2930	-1295	492	115	1837	1464	1125	-1363	-849	-2508	-1240	-469	2853	1952	5958	6843	3612	1998	278	552	
-614	-825	-1080	-2442	-4606	-8576	-7213	-2158	-570	1351	311	3392	2431	1108	-1421	-2093	-3148	-1863	-1145	817	915	5875	6711	4187	1248	839	701	
-721	-794	-1962	-2714	-4621	-8531	-7243	-2098	-327	881	827	3534	3011	1073	-1694	-2551	-3760	-2089	-1469	420	279	5693	6810	4466	1444	1129	604	
-340	-329	-1399	-2623	-4410	-7256	-6899	-2128	-777	597	792	3339	2572	1300	-1737	-2465	-3547	-1679	-1934	365	252	6058	7041	4187	2455	820	744	
-216	-626	-912	-2442	-4124	-7451	-6078	-2395	-1014	73	264	2420	2220	1073	-1306	-2422	-2992	-1424	-1934	293	463	6108	7124	4072	2014	719	437	
-216	-515	-259	-1488	-3009	-6237	-5974	-2321	-1043	-211	140	1430	1183	584	-1248	-1221	-2223	-431	-990	444	1333	6374	6347	3415	987	425	411	
-173	-150	-426	-1397	-2722	-5472	-5615	-3584	-2138	-14	-228	1112	212	301	-587	-406	-1612	-350	-567	1288	2169	6258	5555	2956	194	123	271	
-34	-50	-292	-958	-1999	-4317	-4824	-3302	-3025	-385	-1327	501	-69	97	-340	-163	-971	96	326	2298	3140	5842	4778	2185	46	43	8	
-58	-54	-185	-519	-1170	-3162	-3899	-3614	-3557	-1665	-2045	-179	-480	-219	-293	242	-115	989	673	3375	3357	5427	3391	1627	62	-2	96	
-130	77	-200	-322	-839	-1287	-2496	-3465	-3350	-2239	-2426	-596	-978	-205	-41	484	386	1739	1063	3459	3140	3864	2119	429	90	47	28	
88	68	-200	-78	-325	-352	-1645	-2648	-3010	-2593	-2880	-1179	-1645	-103	-272	808	927	2029	1418	3156	2554	2617	897	218	-76	-20	-13	
148	310	-107	-109	-233	-359	-1107	-1890	-1709	-2563	-2484	-1004	-1471	211	118	705	927	2097	1198	2921	1718	1404	282	226	-145	-203	61	
121	120	-35	-15	-85	-162	-344	-1237	-1236	-1032	-2001	-800	-1442	383	147	204	442	1824	1114	1961	1149	473	-14	163	38	-203	78	
78	8	-27	-48	-189	-146	-99	-342	-1236	-709	-1400	-468	-862	-82	109	355	370	1262	978	1338	426	118	-218	7	-9	-46	78	
46	-29	-72	-128	-170	-134	-43	-182	-733	-591	-1224	-324	-543	-147	16	395	257	1228	673	850	71	86	-106	-18	-33	-133	6	
