-34	-97	-150	-303	-295	-287	-245	-245	-244	-179	-156	-37	-67	305	200	69	61	45	165	165	-59	
212	-119	-119	-505	-405	-341	-259	-415	-659	-244	-119	-51	59	331	222	113	56	81	87	-23	-251	
52	-139	-257	-564	-477	-385	-777	-622	-1069	-363	-333	52	193	558	244	305	349	139	95	-63	-167	
78	-119	7	-379	-577	-1097	-1549	-1131	-1195	-422	-119	52	104	795	392	590	896	470	451	26	-48	
-80	-159	-211	-379	-14	-1775	-2747	-2092	-2582	-883	-400	26	192	1454	1312	1606	1498	1489	1240	8	109	
-27	-225	-237	-571	-473	-2027	-3662	-3006	-2440	-437	-392	244	200	1887	973	2641	3116	2787	1316	321	200	
-19	-20	-145	-841	-693	-2926	-4387	-2549	-1857	-200	-392	270	-385	1963	1406	3187	4733	3914	2556	955	417	
-118	-331	-691	-1812	-281	-4014	-4844	-1288	-1274	218	-148	-163	-1015	532	1274	3657	5561	5136	4115	1650	417	
-54	-837	-1282	-2263	-486	-4976	-4828	-326	-244	973	-8	-399	-1393	192	139	3864	6219	6095	3890	2495	622	
125	-278	-966	-1333	-1969	-6001	-3709	-274	236	2275	489	-30	-2904	-940	-274	2754	5241	6847	4942	2796	922	
-61	-285	-787	-1210	-2826	-6395	-3583	43	714	3804	1130	157	-3581	-2766	-1189	2340	4733	7618	5092	3134	491	
-303	-865	-461	-1251	-2744	-5717	-3520	253	1224	3728	1526	61	-3786	-3395	-1566	1945	5410	7730	5017	3190	622	
-277	-575	-408	-1470	-2622	-6379	-3425	-156	1072	3313	1168	0	-3187	-2435	-1346	2359	5203	8219	4979	2345	260	
-227	-258	-290	-800	-3125	-5512	-4529	-689	87	2464	603	-52	-2023	-436	-436	3845	4696	7054	4002	1744	59	
-246	-344	-323	-622	-2921	-5197	-5128	-1540	-785	747	236	8	-811	715	340	4617	4940	6978	3176	617	478	
-418	-367	-369	-1798	-1479	-4329	-5002	-2927	-2109	-45	-163	-62	-133	2716	936	4824	4357	5550	1823	391	395	
-206	-337	-152	-1675	-1167	-3352	-4812	-2723	-2975	-681	-333	43	323	3394	1896	4918	3285	3294	1053	539	304	
-158	-238	-252	-335	-1044	-1239	-3425	-2786	-3212	-1923	-274	-45	227	3206	1802	3920	1931	1508	200	295	223	
-34	-199	-283	-302	-490	-340	-2022	-2187	-3543	-2080	-808	-210	139	3601	1595	2058	840	287	265	133	86	
-34	-377	-86	-155	-264	-370	-792	-768	-2503	-1072	-289	-126	8	2603	1162	609	148	186	182	-111	-74	
291	-68	-40	-64	-41	-8	-682	-452	-1778	-458	-363	-200	-111	1473	954	357	-377	130	-23	-53	-104	
152	2	-14	-20	-16	-98	-304	-420	-628	-171	-281	-82	-89	1058	95	331	-93	78	8	26	-8	
