8	-77	0	60	-117	-159	-436	-326	-210	-72	-168	-91	-62	38	125	0	-74	-118	-148	-222	-200	-474	
41	-67	-49	34	-52	-340	-989	-522	-419	-212	-289	-167	0	149	235	358	102	-85	8	-230	-370	-580	
100	-181	-42	18	-90	-157	-1191	-864	-829	-68	-138	87	197	291	1260	806	209	47	8	-370	-230	-496	
108	-17	181	172	-343	-178	-1737	-1207	-1498	-48	-44	54	212	457	1227	1069	349	56	-156	-285	-287	-311	
-7	127	311	287	-572	-1011	-2010	-1421	-1213	-413	-242	142	142	747	1029	1397	287	177	-198	-369	-319	-304	
70	224	166	16	-644	-1791	-1507	-778	-530	-148	-14	71	86	550	321	507	264	116	-135	-383	-341	-205	
-14	74	116	-207	-862	-1358	-1119	-204	-129	200	143	71	71	346	-199	62	59	21	-74	-378	-253	-208	
-126	-28	-149	-475	-891	-925	-123	282	297	352	143	59	7	196	-364	-191	-247	-14	148	-259	-195	-134	
-135	-77	-207	-440	-325	114	470	567	807	682	159	15	-114	-338	-1389	-512	-841	-321	111	253	-134	-101	
-133	-520	-580	-343	-96	1108	1285	1499	790	904	175	15	-114	-411	-1873	-1117	-1853	-1126	366	937	271	107	
-851	-561	-1224	-255	294	1946	2795	2845	1030	955	191	-14	-94	-510	-2494	-1928	-1757	-2282	990	1410	597	350	
-925	-1209	-1224	-282	-14	2768	2761	2603	858	1193	87	-294	-225	-649	-2315	-2491	-1989	-2989	508	1523	1315	420	
-526	-1077	-1298	-348	229	2750	3264	2224	670	682	7	-226	-247	-1149	-2273	-1969	-2728	-2840	692	2071	1051	472	
-285	-885	-1547	-220	425	2837	2847	1637	790	375	0	-368	-207	-1412	-2204	-1557	-3138	-2527	368	1637	831	420	
-244	-430	-946	-372	384	2156	1632	1257	550	296	255	-374	-213	-788	-1583	-1749	-1156	-2010	399	1202	770	96	
-14	-333	-800	-324	73	1108	538	895	395	24	-61	-374	-463	-607	-809	-1172	-704	-758	438	578	341	-134	
-63	-153	-228	-310	-137	-48	-48	121	281	-269	-81	-301	0	-391	-304	-499	-361	123	192	-45	96	-385	
216	116	-28	-145	-322	-751	-702	-224	-149	-585	-141	-165	-54	-126	-53	85	-125	198	-10	-356	-215	-911	
231	381	322	-255	-348	-430	-1880	-522	-929	-872	-195	-161	-94	78	946	675	520	541	-74	-682	-282	-1242	
275	329	275	106	-384	-485	-2125	-1035	-1484	-858	-248	7	102	314	1310	1134	482	238	-274	-1139	-444	-1022	
91	248	346	353	-384	-535	-1866	-576	-1341	-858	-396	246	252	354	1161	1266	503	204	-282	-477	-371	-222	
-35	406	198	179	-131	-390	-1478	-921	-801	-376	-289	190	199	314	587	297	62	64	-15	-230	-341	-252	
-77	161	165	106	-172	-185	-932	-907	-297	-335	-195	-21	64	118	361	192	95	6	-39	-77	-15	-193	
