-32	-67	-73	-178	-259	-227	-413	-450	-192	-222	-304	-209	-266	86	121	346	-89	190	173	259	75	31	-155	-221	-82	-12	
8	104	-15	-214	-215	-238	-148	-239	-391	-490	-649	-390	-347	-59	407	762	237	233	190	371	77	-42	-140	120	77	-23	
6	29	-95	-211	-266	-362	-406	-216	-641	-632	-1277	-354	-975	-89	619	1050	43	441	569	466	388	49	-37	215	112	-140	
-178	-104	-161	-266	-763	-386	-1137	-718	-908	-1982	-806	-317	-502	26	389	1349	419	751	1763	988	1181	-111	27	224	61	38	
-222	-104	-178	-340	-857	-421	-1923	-1567	-1740	-2578	-1418	-594	-739	138	103	713	1073	1852	1819	2014	1610	319	34	103	94	86	
-175	-215	-229	-37	-1298	-1989	-2850	-3184	-2211	-2735	-1575	-578	-771	-143	-59	329	1820	2394	2397	4327	2803	474	261	252	198	103	
-178	-303	-386	-347	-2115	-2461	-4499	-3923	-2463	-1197	-1591	-221	-724	-247	-170	329	1540	2189	2715	4458	4015	1270	1360	447	474	327	
-370	-126	-662	-984	-2571	-3278	-4986	-4629	-2321	-333	-665	-74	-45	52	-361	320	458	1479	1838	4421	5152	3226	3036	129	243	68	
-701	-126	-1228	-1754	-4001	-4582	-6039	-3703	-1536	34	-258	182	148	112	-983	60	95	441	904	4327	6066	4512	3390	431	301	430	
-843	-495	-2219	-2650	-4787	-6782	-6102	-2682	-358	364	243	1130	346	-23	-1281	-383	-482	-89	216	3805	5432	5854	4396	1545	1504	629	
-746	-414	-1920	-2729	-6438	-7018	-5505	-1598	-303	1235	845	2048	820	112	-1814	-1440	-1705	-434	-148	2611	5264	6711	5774	2420	1504	525	
-480	-470	-1763	-2855	-7255	-6971	-4861	-376	69	1535	2063	3789	1606	138	-2566	-2052	-2614	-523	-882	1641	4761	8183	5886	2848	1541	189	
-858	-659	-1669	-3672	-7789	-7238	-4342	-376	0	2603	2663	4913	2074	86	-3382	-3102	-3617	-1344	-1070	1156	4257	8444	6575	2662	1597	405	
-780	-82	-1433	-4285	-6988	-7238	-3792	-384	269	1760	2925	4857	1812	104	-3962	-3666	-3679	-1140	-1383	198	4164	8556	6594	3035	2006	112	
-370	-126	-1889	-3547	-6768	-7018	-4122	-281	-214	935	2925	3172	1737	-37	-3617	-3415	-3350	-608	-1148	380	3661	8574	6389	2904	1764	448	
-347	104	-945	-3012	-5180	-6342	-3745	-465	-398	295	381	2142	1606	-96	-2300	-2005	-2112	-81	-420	876	2784	7587	4787	1527	853	301	
-288	-300	-756	-2257	-4646	-5478	-4264	-1347	-861	-354	-229	1411	277	182	-1343	-1174	-1297	34	164	2294	3810	6413	3818	1136	232	184	
-259	-259	-362	-421	-2995	-4551	-4751	-2603	-1976	-961	-1136	442	-111	18	-42	-287	-545	527	1035	3973	4798	5351	2608	1582	181	112	
-215	-191	-192	-222	-1958	-2775	-4389	-4080	-3044	-2453	-1952	-111	-243	43	129	233	-133	1722	2062	5297	4872	3934	2067	1154	467	189	
-119	-96	34	52	-213	-1832	-3101	-4598	-3640	-2877	-3302	-354	-975	-89	226	452	398	2245	3051	6118	4723	1922	1006	112	344	-162	
-141	-82	87	-51	-82	-874	-2488	-4048	-3452	-3191	-3867	-435	-1351	-273	415	826	755	2674	3163	5633	3754	587	224	202	284	-103	
-96	-67	-41	-259	-89	-177	-1027	-2352	-2258	-3034	-3082	-1300	-1351	-8	365	228	1110	2469	2621	4533	1703	354	-441	189	250	-67	
-62	-30	-140	-143	-34	-206	-697	-1064	-1301	-1966	-2486	-1237	-1226	208	279	190	849	1796	1875	2667	518	-81	-125	24	-45	-53	
-110	-67	-74	-121	-15	-98	-177	-436	-625	-1370	-1528	-766	-45	190	260	242	493	1050	1054	224	198	-67	-94	77	19	-116	
20	-47	-96	-131	-104	-105	-15	-207	17	-742	-649	-402	-126	-89	329	-52	155	478	432	363	-346	-206	-258	3	-30	-309	
