-140	-36	-166	-69	-165	-383	-334	-241	-95	-102	-121	-101	55	-55	-60	7	-69	-41	-30	-171	8	
-71	-94	-26	115	-268	-423	-315	-129	-183	-164	-201	-41	63	-54	-34	109	-123	50	31	-200	-119	
8	16	41	238	-62	-164	-374	-319	-459	-169	-165	-101	63	236	313	148	32	21	-65	-182	-156	
-21	3	33	320	-220	-376	-889	-312	-758	-222	-188	-127	165	424	374	46	83	69	-162	-304	43	
-49	-14	133	98	-357	-968	-1377	-821	-1071	-645	-201	-121	181	656	715	561	186	-20	-348	-437	-192	
52	49	329	296	-548	-1574	-1679	-1779	-1469	-249	-141	47	229	1188	649	1118	497	-294	-301	-274	-243	
41	188	365	85	-427	-1098	-2082	-1607	-786	16	14	190	213	1371	897	888	233	185	-286	-248	-193	
91	298	305	106	-601	-1011	-1449	-592	-142	456	198	150	31	1022	550	413	308	-170	-251	-237	-296	
16	165	98	-179	-1007	-1473	-702	-143	-102	580	302	182	165	354	0	234	271	-102	-311	-361	-235	
-355	-14	-119	-475	-717	-567	-272	-102	136	955	215	194	142	47	-258	-165	-46	-196	71	-19	-230	
-295	-215	-83	-461	-107	203	937	185	378	1006	486	238	-180	-259	-1113	-938	-964	-412	227	446	-45	
-407	-826	-653	-440	32	671	1910	912	395	1006	422	134	-213	-607	-1762	-1474	-2126	-667	806	1051	332	
-133	-1415	-1664	-669	311	1684	2552	1602	944	529	95	-127	118	-843	-2619	-1928	-2277	-1643	342	1051	1088	
-541	-1445	-1635	-290	212	1981	2274	1827	1184	563	183	-408	7	-1204	-2757	-2464	-1579	-1983	1156	2185	1126	
-334	-1386	-1766	-97	990	2977	3160	1982	1922	264	79	-220	-366	-802	-2177	-2299	-2441	-1371	872	2676	1674	
-304	-1062	-1400	-172	630	2977	2587	1326	1356	312	23	-182	-490	-677	-1721	-1887	-2372	-1126	740	2071	1976	
-153	-520	-873	-427	417	1789	1545	541	1030	216	31	-155	-153	-843	-1638	-1680	-896	-1085	513	1145	682	
-77	-368	-682	-537	57	554	324	429	790	-54	7	-89	-107	-464	-989	-1172	-440	-976	70	455	323	
141	16	8	-434	8	130	-75	80	225	-162	-108	-101	-146	-279	-119	-238	-256	-334	-61	-215	78	
131	91	198	24	-124	-205	-558	-170	-169	-216	-175	-135	-94	-246	297	132	-178	92	-159	-619	-422	
150	215	247	-14	-233	-1026	-1622	-468	-672	-357	-210	-167	-7	78	478	1020	613	232	-45	-1628	-453	
149	373	305	263	-281	-982	-1780	-749	-1412	-447	-141	-67	31	739	1145	1610	775	441	-141	-1439	-563	
50	256	338	266	-21	-607	-1205	-529	-1185	-461	-242	166	197	1072	1442	1791	240	241	-333	-446	-526	
-21	110	107	172	-62	-280	-903	-563	-1299	-404	-362	-27	142	535	1343	609	471	282	-63	-252	-415	
2	99	121	52	-172	-437	-975	-366	-815	-162	-202	-147	24	39	493	382	419	217	52	-139	-193	
33	157	108	90	-48	-342	-760	-183	-246	-170	-177	-154	63	204	117	101	130	118	80	30	-45	
