448	8	115	32	-82	-170	-263	-943	-243	-248	71	159	668	180	156	22	38	-46	-89	-58	
308	371	298	90	-192	-544	-749	-914	-504	-409	-73	229	905	258	93	-53	-112	-90	-158	-186	
169	223	616	278	-116	-975	-1250	-1213	-730	-765	134	347	955	1260	462	303	11	-171	-407	-267	
190	-97	418	204	-185	-1521	-1436	-1398	-999	-990	174	71	1271	2152	1069	497	25	-304	-358	-378	
190	8	381	360	-151	-2053	-1579	-1341	-716	-905	-148	31	972	1326	905	240	131	-148	-341	-236	
-70	99	146	81	-491	-1679	-1193	-886	-475	-389	111	0	511	485	429	207	208	-67	-385	-123	
-208	-138	24	-42	-232	-702	-143	-68	-14	39	32	-74	346	-172	249	-46	-353	-153	-215	166	
-319	-242	-392	-213	89	64	88	546	699	183	55	-260	-100	-851	-343	-473	-562	26	96	69	
-409	-990	-742	-485	260	312	1654	1956	1978	1215	95	-280	-968	-2522	-1777	-2290	-804	516	516	353	
-76	-1532	-1719	-644	554	1233	3259	3465	3392	1961	150	-769	-2342	-4152	-2986	-3493	-1330	948	1429	654	
-650	-1620	-2448	-1036	654	2083	4260	4735	4279	2858	285	-755	-2814	-5339	-3329	-2468	-2499	948	1051	1032	
-650	-1635	-2448	-1312	358	2743	5295	4460	4858	3163	63	-839	-3384	-5395	-3535	-2782	-1983	161	918	341	
-520	-1195	-1515	-1239	440	2118	3380	3620	4739	2740	-134	-993	-2981	-4428	-2560	-2536	-797	764	1126	446	
-277	-726	-1194	-731	73	1632	2224	2093	3068	1063	-154	-326	-2329	-2729	-1557	-2304	-569	383	595	140	
-56	-276	-407	-252	0	389	619	144	1142	271	-348	-60	-1010	-713	-573	-341	-177	171	324	-141	
240	-56	8	-104	-123	-449	-34	-487	200	-215	-208	142	-160	289	-349	163	84	157	-8	-489	
110	198	882	-48	-410	-1406	-1250	-1327	-1042	-1215	-408	387	988	1062	585	225	195	28	-148	-256	
126	404	1518	270	-205	-1809	-2236	-2366	-2033	-1370	-406	731	1953	1772	1577	575	479	-90	-200	-209	
-49	140	846	867	65	-1636	-2194	-2337	-2486	-1356	-408	865	2185	2780	1545	1166	255	-407	-474	-126	
-6	115	793	1025	105	-1435	-1636	-1540	-2259	-863	-194	714	2335	2565	1725	889	223	17	-272	-224	
-45	-28	435	515	138	-961	-1293	-1071	-1098	-891	-241	490	2052	1921	1692	225	22	-222	-222	-267	
-118	-118	104	433	-41	-875	-1135	-1042	-518	-188	-103	221	1720	847	1200	-73	-138	-225	-330	-207	
18	-7	-35	392	57	-252	-387	-616	-303	-142	-102	-40	480	289	569	101	-129	-208	-311	-126	
