-1	323	-7	31	-7	-62	-449	-606	-274	184	-27	-47	65	236	250	132	0	-1	-31	-163	-370	
47	138	71	98	-62	-55	-551	-508	-270	-14	-70	-41	86	354	313	280	155	146	-35	-289	-511	
-63	68	102	115	-432	-294	-1191	-964	-744	-424	-195	55	252	354	699	639	308	363	37	-407	-942	
15	141	156	148	-432	-405	-1694	-1679	-1014	-498	-201	31	237	739	748	987	624	379	-8	-509	-800	
-98	331	272	222	-499	-434	-2125	-1350	-644	-283	-67	63	597	567	336	1660	824	-138	-174	-237	-489	
94	390	380	172	-543	-1026	-1492	-864	-223	8	95	158	221	326	219	1463	714	-66	-192	-237	-474	
-14	177	133	-90	-717	-1184	-1133	-75	40	280	239	158	207	299	62	790	-27	-155	-289	-363	-385	
18	60	123	-379	-717	-560	-238	355	370	584	310	119	150	-40	-265	187	-361	-238	-60	-178	52	
-28	-77	-256	-399	-117	8	430	463	944	733	438	95	-87	-418	-1238	-382	-581	-530	143	236	262	
-133	-561	-858	-844	352	1073	1424	515	1219	1057	207	-154	-286	-691	-2177	-1227	-1552	-690	928	1202	1051	
-237	-1503	-1415	-358	163	1964	2622	1205	979	767	223	-72	-160	-1135	-2342	-1900	-2605	-830	1033	1202	1617	
-481	-1312	-1649	-35	278	2121	2604	2034	824	1006	350	-194	-147	-1468	-2204	-2189	-2974	-745	1402	1599	1542	
-585	-1209	-1913	65	573	3501	2587	1602	1150	296	207	-314	-504	-996	-2108	-2422	-2454	-2010	1326	1920	1428	
-272	-1238	-1181	8	450	3379	2726	1067	1030	184	97	-321	-658	-816	-1790	-2601	-2673	-2472	853	1769	1882	
-63	-606	-609	-21	409	1999	2014	1412	567	40	4	-287	-602	-1274	-727	-1845	-2536	-990	418	499	717	
-21	-264	-521	-282	-14	1143	1180	895	790	-122	-133	-501	-532	-899	-298	-883	-1279	-595	324	289	551	
129	132	-97	-21	-117	358	202	250	249	-323	-169	-281	-134	-259	-34	-231	31	-543	140	166	315	
192	381	305	8	-233	-62	-659	-366	-277	-478	-281	-248	-240	-20	266	93	248	85	62	-97	-459	
258	539	631	90	-427	-636	-1449	-651	-416	-371	-259	-187	15	94	455	335	287	227	122	-341	-516	
66	356	431	337	-452	-968	-1478	-892	-1057	-546	-195	95	331	188	1128	790	481	414	-30	-274	-358	
-21	49	400	254	-144	-621	-1550	-1278	-516	-957	-188	142	387	401	550	1216	435	130	33	26	-162	
30	82	223	134	-14	-448	-1306	-1250	-243	-546	-315	142	324	251	431	806	419	146	8	-138	-112	
-21	48	173	74	-268	-445	-659	-1135	-304	-390	-161	58	158	39	227	462	54	30	-67	-193	-129	
-2	45	99	41	-21	-403	-381	-835	-54	-343	-34	-63	49	141	180	366	77	-170	105	122	-30	
