8	-14	123	65	32	-334	-82	-772	-216	-275	-164	-140	487	172	101	-87	11	-15	-333	-178	
215	156	223	122	97	-334	-278	-1327	-574	-320	-101	71	523	946	312	60	35	-8	-555	-372	
125	236	231	0	-123	-889	-1207	-1569	-1410	-329	-121	-54	590	1244	806	139	80	-252	-453	-385	
165	173	468	-192	-205	-1492	-1950	-2053	-1735	-553	-27	-14	1022	1789	1561	240	9	-437	-619	-171	
307	312	348	20	-21	-1219	-1421	-1569	-1452	-409	-94	181	1304	1310	1315	824	154	-325	-580	-364	
215	276	263	-55	-76	-1262	-1178	-829	-1112	-396	-287	63	988	831	773	404	239	-218	-370	-314	
-333	-35	57	-439	-273	-368	-217	-108	-249	-208	-213	-187	196	23	179	-414	-142	-142	-200	-156	
-506	-283	-207	-500	48	-7	242	522	392	183	-167	-193	-160	-1003	-316	-432	-348	-8	122	52	
-723	-946	-337	-528	480	1302	1533	2231	2131	876	-167	-407	-705	-2771	-1447	-1019	-810	403	540	271	
-1091	-1532	-757	-586	464	2431	3207	3637	3341	2113	79	-951	-2245	-4290	-2684	-1866	-1860	348	1410	463	
-488	-1561	-1835	-847	554	2101	3690	4237	4875	2960	388	-853	-3828	-5823	-3384	-2782	-2146	1439	1920	352	
-458	-1122	-2273	-978	671	2622	4018	4615	5455	3079	238	-1188	-4230	-5961	-3865	-2988	-1316	552	1259	1221	
-381	-1107	-1792	-311	652	2240	2966	3791	4074	2367	142	-867	-3522	-4152	-2615	-1866	-660	827	1089	881	
-368	-463	-815	-238	285	1250	1792	1905	2455	1147	-34	-490	-1801	-2425	-1722	-1224	-445	397	437	507	
-63	-256	-372	-456	-335	105	339	361	784	159	-194	0	-352	-1362	-1145	-718	-194	254	201	306	
66	-90	-49	-398	-533	-538	-305	-317	-88	-309	-194	205	330	-126	-112	-355	136	166	-111	-171	
132	231	674	65	-342	-1478	-1050	-1953	-1084	-1159	-341	221	1387	1723	577	613	479	13	-215	-132	
180	272	1483	409	-198	-2010	-1579	-2650	-2302	-1427	-187	597	1687	2664	1660	922	162	-376	-398	-253	
174	371	899	499	-444	-2153	-1836	-2892	-2698	-1525	-147	480	1637	2499	1955	505	402	-284	-310	-215	
91	74	617	409	-362	-1421	-1779	-2551	-2231	-1399	-241	260	1471	2515	1938	637	162	-216	-341	-241	
-7	74	378	280	8	-587	-949	-1683	-1693	-1173	-134	434	1238	2317	1282	714	9	-126	-297	-148	
-21	-7	213	118	105	-300	-1321	-1000	-914	-722	-454	245	822	1244	577	38	-12	-113	-296	-67	
-42	-28	-269	-124	24	-340	-665	-502	-162	-168	-234	189	259	600	265	46	33	-16	-15	-62	
