-78	-202	-292	-333	-132	-279	-251	-292	-456	-265	-135	102	119	174	-54	54	7	241	163	30	-50	
-34	-77	-181	-247	-138	-276	-268	-294	-803	-251	-149	46	87	182	102	314	344	421	229	270	26	
-97	-133	-195	-333	-359	-786	-731	-280	-1277	-244	-189	-26	95	246	260	613	831	460	400	288	122	
-148	8	-146	-527	-1312	-1223	-1834	-1314	-1492	-353	-487	-54	159	468	513	1604	1145	987	575	363	227	
-71	134	-265	-547	-1459	-1690	-2472	-1647	-2441	-592	-957	104	127	918	647	2202	1987	1709	551	396	332	
-148	-93	-195	-885	-2103	-2550	-2995	-2094	-2642	-1121	-587	-61	15	1153	1099	3232	3044	2283	808	340	335	
-188	-161	-467	-1253	-2792	-3541	-3473	-2600	-2527	-792	-487	-112	55	766	396	4014	3870	3218	1150	495	331	
-232	-210	-467	-1680	-3305	-4358	-4257	-3249	-2513	-339	-102	48	-128	293	355	3498	3589	4088	2243	-92	297	
-256	-328	-1443	-2519	-3920	-5043	-4779	-2527	-1737	371	128	72	-567	-181	450	2883	3771	4613	2878	526	744	
-480	-568	-1236	-2342	-4784	-5451	-3938	-549	-116	1188	704	96	-877	-1079	-313	1653	3804	5450	2666	1708	849	
-260	-850	-1605	-3240	-5473	-6238	-4083	-348	308	2327	1150	-7	-1990	-1920	-1021	1171	3540	5959	3123	2178	928	
-267	-1073	-1990	-3122	-6220	-6005	-4446	-301	885	2741	1184	112	-2794	-2229	-1216	1005	3044	6468	4199	1546	368	
-218	-1028	-2197	-3829	-6117	-6063	-5084	-478	-35	2551	584	416	-2159	-2046	-1425	1770	4134	6386	4525	2210	280	
-127	-672	-1768	-3564	-5575	-6078	-5432	-953	-334	929	410	563	-1864	-1864	-979	2268	5026	6304	3417	2226	26	
16	-342	-1088	-2887	-4418	-6209	-5534	-1849	-1622	129	-115	-19	-1103	-911	0	3099	5175	5319	2210	2421	-89	
-190	-314	-821	-1621	-3480	-5641	-5403	-3206	-2857	-28	-399	-133	-370	-47	965	3864	4993	4400	1835	801	43	
-281	-308	-313	-1474	-2470	-4139	-4910	-2989	-3289	-427	-957	-285	-14	412	1918	3548	4018	3317	1346	417	164	
-253	-132	-14	-871	-1503	-2739	-2922	-2484	-3087	-849	-1042	-34	151	1355	2153	3415	3589	2595	372	230	252	
-139	-82	-28	-284	-990	-1456	-1834	-1964	-2570	-1321	-971	-229	215	1271	1969	2235	2152	1906	538	61	196	
-260	-28	-77	-84	-173	-736	-1515	-1733	-1464	-1264	-530	104	374	985	1550	1138	864	491	-184	-3	184	
-200	8	49	-1	-199	-669	-1138	-939	-1277	-992	-744	160	486	951	714	872	164	280	-14	52	140	
-57	67	166	-42	49	98	-425	-219	-1133	-508	-530	48	87	285	430	385	151	202	-82	85	140	
