-157	-217	-183	-240	-268	-207	-268	-319	-377	-374	-165	-74	29	160	490	-97	437	166	61	-97	-11	-133	-115	
-218	-201	-108	-249	-610	-214	-373	-478	-658	-416	-280	-7	105	122	729	218	550	568	218	69	200	-82	-45	
-225	-137	-202	-256	-384	-281	-797	-843	-934	-349	-407	-169	-37	367	1523	673	489	603	318	-45	60	44	-50	
-130	-187	-217	-287	-295	-474	-1286	-1190	-1707	-1158	-841	-223	-53	376	2184	1205	1445	904	594	302	322	143	104	
-164	-177	-288	-377	-441	-700	-2053	-2329	-2522	-1804	-1962	-183	27	472	2543	2356	2728	2281	1694	340	294	104	-163	
-191	-136	-729	-404	-1314	-1303	-2848	-3633	-3433	-1722	-1648	-14	-126	87	3128	2507	3653	2828	2995	1002	410	276	183	
-161	-427	-1085	-1070	-2399	-1822	-3420	-3855	-3406	-911	-577	139	-208	-163	2278	2375	3955	4223	3843	1605	927	410	357	
-293	-326	-1114	-1523	-3442	-2804	-4383	-3370	-2370	-664	-263	348	-504	-446	612	1016	4276	4940	4729	3226	2019	672	816	
-320	-312	-1327	-3208	-4329	-4780	-4927	-2467	-1472	163	-53	849	-955	-1880	280	280	3219	3978	4710	4696	3187	747	985	
-327	-366	-1569	-3378	-5386	-6154	-4885	-1079	-395	1479	652	2567	-1633	-3299	-942	-163	1577	3563	5502	5676	3959	578	1512	
-232	-149	-1996	-3661	-6062	-5664	-4703	-325	633	2759	2455	3393	-1554	-3882	-2943	-1542	367	2601	7067	6279	4411	1576	2415	
-306	-435	-2266	-3916	-6922	-6253	-4285	-100	798	3760	3025	4462	-1838	-5017	-4109	-2487	-15	1979	6954	6429	4882	1877	1305	
-293	-749	-2480	-4114	-6584	-6449	-4062	220	1145	3891	2650	3992	-2358	-5506	-4708	-3023	-230	1752	7369	6618	5334	2046	853	
-616	-864	-2223	-3930	-6711	-6309	-4187	125	847	3580	2438	3457	-3068	-5159	-4740	-2834	-30	847	7274	6900	5315	1971	1173	
-512	-721	-1854	-3293	-6358	-5846	-4090	-126	242	2661	2389	2194	-2784	-4261	-3479	-1463	351	1394	7161	6241	4110	1858	552	
-387	-515	-1910	-2727	-5724	-5523	-4243	-913	-370	724	1688	1595	-2642	-1912	-1588	-304	1690	1715	6747	5732	3846	1613	453	
-279	-231	-1384	-2075	-4653	-4192	-4703	-2814	-1293	-112	380	1067	-2311	-477	131	-15	2842	2809	6728	4319	2452	1199	-8	
-163	-28	-872	-1750	-3554	-3406	-4466	-3703	-2370	-1145	-296	657	-923	-296	1749	323	3917	3563	5333	2491	1774	936	237	
-211	16	-445	-928	-1920	-2327	-4229	-3620	-3406	-1900	-1128	-20	-215	218	3261	1261	3917	3242	4465	1040	296	322	222	
-174	72	-210	-316	-1399	-1065	-3057	-2745	-3268	-1942	-1210	-249	-37	525	4469	1563	3974	2714	2618	531	148	204	130	
-368	72	-149	-342	-666	-392	-2234	-2079	-2853	-2203	-1880	-105	222	534	3374	1242	3257	1866	827	-89	60	3	-148	
-202	-28	-48	-236	-275	-280	-1690	-1857	-2315	-1859	-1839	-105	499	881	3185	166	2049	715	358	11	-37	-104	-55	
-354	-110	193	-61	-201	166	-811	-691	-1362	-1007	-282	-51	569	455	2637	323	1049	236	349	-185	-200	-89	183	
-184	0	6	-2	-81	-58	-466	-372	-809	-1419	-322	-386	138	192	516	428	542	52	262	-444	-295	-126	-45	
-177	-85	8	-11	-34	-75	-153	-160	-561	-787	-492	-392	-18	78	122	332	384	-407	-52	-141	-130	-122	-27	
