-70	307	165	49	-48	-96	-788	-251	-196	-199	-295	-94	-14	228	141	132	-109	-125	-115	-311	-363	
32	265	140	115	-45	-151	-1033	-441	-405	-222	-280	-63	205	480	438	210	9	-93	-126	-378	-378	
57	182	214	180	-96	-41	-1464	-1235	-843	-229	-197	-81	300	723	715	806	225	-127	-148	-792	-453	
8	190	264	-7	-268	-314	-1952	-1450	-801	-377	-195	190	387	739	467	1528	435	36	-148	-950	-296	
131	390	507	411	-557	-867	-2254	-764	-439	-283	-181	269	229	637	423	1167	271	-14	-178	-1139	-566	
193	390	310	172	-775	-722	-1694	-339	-81	72	47	89	187	369	258	413	194	54	-23	-1187	-230	
166	232	173	8	-615	-939	-1148	-109	80	408	223	103	63	47	-298	335	2	-76	-215	-855	-319	
50	99	115	-358	-746	-499	-259	476	136	448	318	170	55	-179	-961	-14	-60	-144	-30	-808	148	
-56	-277	-173	-255	-172	89	937	877	687	733	302	206	-153	-444	-1224	-185	-882	-471	709	253	262	
-467	-620	-682	-379	114	462	1649	1378	721	938	287	0	-107	-941	-1983	-774	-2072	-523	709	975	824	
-881	-856	-1181	-363	212	1824	2517	1430	1356	1040	71	-147	-180	-1024	-2798	-1996	-2208	-1207	823	1315	748	
-836	-547	-1342	-214	98	3169	3247	2310	1682	1176	95	-178	-267	-1232	-2467	-2367	-2591	-2010	692	1750	411	
-600	-900	-1459	8	393	3292	3559	2034	1493	597	-101	-175	-387	-705	-2218	-2010	-3206	-2132	473	2374	994	
-174	-1165	-1034	-42	81	3187	2691	1620	1236	375	-201	-301	-400	-927	-1762	-1942	-3343	-2282	368	1769	805	
-244	-679	-800	-296	196	2663	1406	1740	601	304	-201	-388	-546	-566	-1459	-1584	-1702	-2132	475	1372	297	
-56	-305	-330	-248	-247	1545	146	1085	305	-169	-181	-348	-644	-431	-879	-870	-759	-1235	324	341	96	
116	91	33	-179	-78	391	-238	315	176	-175	-275	-353	-532	-319	-113	-183	-622	-20	324	96	-311	
183	921	190	-55	-162	-260	-989	-170	-68	-505	-402	-254	-313	-14	305	132	-210	673	26	-267	-311	
166	709	560	-42	-117	-69	-1650	-1679	-473	-532	-309	-127	-160	133	1095	658	435	720	-193	-297	-185	
389	479	479	353	-192	-103	-2096	-1765	-1213	-404	-384	39	86	220	1062	987	528	334	-267	-540	-444	
200	340	347	187	-302	-751	-1478	-935	-1042	-787	-429	-7	158	527	1558	1052	626	358	-87	-326	-378	
66	248	66	37	-274	-708	-1205	-764	-573	-971	-469	-101	86	511	1227	724	568	110	-111	-200	-8	
-63	182	-69	-54	-206	-464	-946	-1407	-196	-815	-128	-41	55	-75	352	429	559	95	-42	-83	175	
-6	-7	-31	24	-83	-369	-368	-305	-7	-716	-67	-33	0	3	109	313	427	-46	-67	-67	63	
