-42	-64	20	73	-64	-370	-181	-257	-682	-296	-220	-14	-245	-140	-108	40	151	317	272	354	235	210	-75	-112	-44	
-24	-15	123	-34	-253	-454	-526	-194	-1122	-465	-384	105	-245	-95	-27	99	199	476	292	423	307	288	-122	-70	9	
34	-15	-18	-78	-316	-398	-969	-547	-1532	-961	-1297	-1098	-408	-21	76	184	859	1288	1032	1088	282	358	-14	-54	148	
33	-61	-99	-247	-421	-895	-1709	-2077	-2279	-1456	-2023	-1011	-436	16	168	563	1046	1406	1601	1254	649	757	160	4	166	
-121	-163	-149	-387	-1122	-1608	-2670	-3196	-2777	-1806	-1935	-369	-381	177	257	870	622	2163	2036	2202	2268	1364	458	77	368	
-86	-263	-226	-372	-1973	-2826	-3602	-3726	-3158	-1588	-1384	-192	-327	131	249	546	368	1170	2103	2900	3143	2234	233	154	298	
-292	-322	-432	-1302	-2660	-3926	-4740	-3947	-3085	-1034	-1341	163	-177	93	144	348	326	420	1701	3282	3787	3448	1427	263	232	
-356	-404	-417	-1512	-3496	-5219	-5140	-3387	-2733	-392	-833	342	-34	274	-176	82	-41	174	998	3166	4151	4367	2275	618	289	
-228	-355	-1050	-2382	-4421	-5872	-4799	-2578	-1766	-14	-90	1073	358	307	-573	-274	-652	47	197	2435	5076	4761	2243	1497	385	
-242	-216	-1231	-3117	-5392	-6140	-4607	-1901	-946	444	-144	364	89	250	-195	48	-990	-147	-120	1703	4960	5335	3253	1692	332	
-385	-671	-1200	-3507	-6272	-6199	-4459	-1032	-214	132	67	440	64	210	-151	-330	-1187	-114	-686	1138	4597	6222	4688	2016	420	
-242	-610	-1788	-3747	-6735	-6288	-3927	-229	107	102	161	537	174	44	-288	-357	-1399	55	-811	739	3705	5811	5373	2291	332	
-249	-404	-1683	-3447	-6944	-6779	-3350	-340	181	129	-62	175	-123	-139	-331	-390	-1244	142	-1160	487	3969	5614	5161	2907	622	
-221	-326	-1803	-3402	-6795	-7135	-3321	-451	-90	41	-69	11	-232	-143	-311	-458	-793	31	-244	480	3771	5664	4884	3198	464	
-230	-227	-1517	-3012	-5989	-6482	-3853	-988	-419	-163	-336	-183	-415	24	-297	-350	-286	87	268	1072	3556	5582	4623	2145	490	
-285	-433	-1366	-2847	-5212	-5664	-4445	-1724	-1488	65	-147	8	-1004	113	-264	-316	-215	357	158	2086	4052	4974	4118	1595	271	
-200	-362	-339	-1977	-4078	-5204	-4208	-2328	-2191	-232	-325	-386	-1191	290	-210	-142	15	635	614	2385	4200	4761	2031	1497	588	
-221	-235	-269	-1332	-3003	-4520	-4297	-2961	-2719	-873	-688	-35	-1162	420	55	80	143	1641	1099	3332	4464	3809	1770	967	603	
-193	-228	-248	-521	-1510	-2960	-3779	-3387	-3378	-1777	-2037	-464	-932	-64	118	191	207	2062	1684	3548	3308	2743	1476	177	552	
-100	-171	-212	-352	-779	-1831	-3276	-3108	-3056	-2156	-2139	-328	-889	325	40	360	310	1759	1768	3016	2796	1692	547	-40	332	
-113	-142	-142	-127	-351	-776	-1650	-2122	-2162	-1952	-2008	-41	-287	11	128	361	422	1692	2002	3016	1822	511	101	-40	175	
-58	-64	-85	-157	-386	-510	-999	-1224	-1371	-975	-1442	-123	-132	-33	193	536	223	1069	1718	1936	1112	195	-132	-118	78	
-129	145	-233	-253	-314	-154	-437	-444	-1268	-261	-963	-328	-300	80	144	333	255	492	1065	1304	313	39	-153	-29	-24	
14	-47	-269	-50	-139	0	-237	-229	-1151	-255	-438	-321	-415	-163	144	233	167	325	134	639	39	-79	-328	-27	-32	
