-128	-183	-134	-79	-119	-181	-138	-454	-934	-123	-374	-21	72	136	179	214	355	369	125	304	81	47	99	
186	-51	-190	-179	-280	-368	-352	-713	-905	48	-587	-116	-16	-34	271	539	268	772	321	312	-27	30	157	
68	-15	-260	-370	-452	-473	-770	-946	-1355	-103	-1004	-183	16	159	318	762	714	856	847	304	196	278	242	
-88	-36	-225	-360	-718	-1121	-1591	-1107	-1776	-1372	-1449	-449	96	336	406	1776	1300	1703	1789	347	230	259	277	
-177	-120	-244	-489	-925	-1253	-3041	-1894	-2414	-1733	-2254	-407	-108	256	334	2618	1935	2983	2648	1102	-20	251	341	
-154	-134	-141	-1028	-1502	-1783	-3334	-3118	-2110	-1358	-2168	-475	-264	264	295	2567	1885	3582	3011	2398	1036	317	464	
-177	-204	-689	-1667	-2049	-2519	-4652	-3672	-2835	-1733	-1722	-285	16	256	-94	2096	1199	3881	3440	3596	1802	812	464	
-431	-303	-689	-1875	-2788	-3917	-5707	-3833	-2733	-1618	-918	72	-95	8	-349	1625	296	3316	4266	4351	2406	2194	832	
-288	-479	-988	-2485	-3957	-4756	-6044	-3468	-2139	-403	-102	360	-210	-155	-1328	214	-34	2484	3853	4482	3253	2923	762	
-55	-591	-1421	-3064	-4696	-5831	-6044	-2360	-586	366	903	2189	-216	-330	-2188	-813	-965	1753	2945	4581	5292	2081	604	
-432	-882	-1973	-3807	-6027	-7052	-5516	-1121	16	1684	2691	2776	-21	-390	-3554	-2341	-2206	573	2350	4581	5895	3457	87	
-537	-1167	-2451	-4074	-6456	-7803	-5326	-186	221	3239	4427	3449	241	-872	-4738	-3533	-3462	-153	1937	4761	5145	4899	210	
-477	-1152	-2630	-4609	-7166	-7597	-5180	-76	139	3868	4653	3984	361	-390	-4738	-4037	-3880	-537	1673	4958	5373	4964	718	
-219	-672	-2525	-4461	-6944	-7685	-5048	-172	294	4008	3854	4087	370	-773	-4639	-4388	-4006	-418	1756	4581	5927	4948	709	
-296	-522	-2122	-3718	-6293	-7891	-5062	-757	-90	3274	3004	3000	353	-886	-4132	-3617	-2736	149	2532	4925	6025	4429	744	
-262	-380	-1525	-3302	-5199	-7111	-5018	-1296	-963	933	1615	1930	136	-702	-2624	-1808	-1592	889	2829	4810	4297	4397	740	
-255	-190	-1092	-2336	-4563	-6449	-5136	-2550	-2008	57	194	791	-27	-162	-1540	-461	-504	2052	3589	4745	3335	3214	560	
-57	-248	-540	-1162	-3232	-5168	-4696	-3731	-2733	-157	-630	24	-142	-213	-666	564	798	3565	3721	4384	2993	1141	534	
-64	-204	-323	-895	-2182	-3947	-4476	-4299	-3415	-1531	-1521	-89	-59	120	-7	1759	1182	4047	3506	3957	2128	696	450	
-191	-201	-274	-412	-1280	-2254	-3187	-3906	-3517	-2441	-2484	-217	-122	224	398	1894	2002	3881	2961	3284	536	332	290	
-181	-212	-197	-259	-895	-1430	-2440	-3395	-3343	-2008	-1995	-197	-196	336	707	1524	1818	3133	2301	2185	466	291	268	
-255	-268	-99	-49	-140	-291	-1459	-1515	-1399	-867	-1694	-349	-270	224	550	1574	965	2135	1376	855	124	133	185	
-240	-217	-106	-49	33	-451	-873	-640	-862	-437	-1004	-393	-135	86	151	850	881	1171	765	530	-289	-68	52	
-177	-122	-89	-35	50	-77	-325	-117	-775	-451	-306	-312	-142	104	47	269	764	322	47	218	-74	46	175	
-113	92	14	-21	7	-49	-180	205	-688	-267	-286	-248	-99	104	31	63	189	182	10	-53	-269	-7	136	
