-62	-158	-113	-225	-128	-416	-424	-101	-420	-811	-226	-311	-148	-92	66	600	551	367	446	260	0	0	150	
106	-14	89	-252	-233	-530	-588	-248	-939	-1202	-478	-727	-47	-65	301	520	429	166	356	428	78	8	157	
62	62	-132	-224	-393	-701	-787	-1230	-1037	-1830	-1038	-934	54	219	696	494	262	711	385	550	34	8	-82	
172	-83	-236	-490	-414	-1526	-1254	-1807	-1584	-2332	-1176	-1030	101	194	1433	499	616	2977	903	841	236	61	-1	
-2	-302	-239	-860	-1092	-2152	-2514	-3061	-1878	-2569	-1079	-961	-235	116	1821	1307	1542	4111	1733	1219	428	153	82	
-179	-702	-838	-1033	-1679	-3376	-3944	-3907	-2257	-2346	-691	-1072	-196	-132	1595	2782	2279	5319	2923	2219	646	148	105	
-281	-514	-1141	-2067	-2623	-4571	-4624	-4104	-1514	-1425	-40	-337	-141	-45	266	1969	2052	6415	4112	3502	1884	428	78	
-207	-470	-1141	-2944	-2866	-5482	-4313	-3639	-408	-449	988	211	187	-171	-92	509	516	5999	5849	4993	2639	601	52	
-440	-702	-1502	-3490	-5025	-6250	-4086	-2892	246	-207	2701	913	413	-499	-569	-355	315	5149	6699	6295	3469	1826	-37	
-480	-920	-1805	-4323	-6455	-7005	-3208	-1300	1086	731	3781	2003	280	-1798	-830	-807	183	4186	6397	7144	4544	1713	192	
-742	-1123	-2224	-5142	-6998	-6905	-2727	-666	1591	2153	4629	3044	347	-2864	-2350	-2059	-304	3223	6283	8163	4242	1430	795	
-1238	-1515	-1950	-5717	-6884	-7289	-2840	-342	1827	2905	5676	3606	421	-1866	-3166	-3636	-903	3279	5585	9126	4261	2109	602	
-1165	-1732	-1242	-5530	-6970	-7232	-2189	-469	1776	3156	4994	2928	132	-1607	-3193	-3162	-1155	3298	5604	8786	3865	2015	646	
-502	-1283	-1184	-5185	-6970	-7062	-3477	-948	1507	2320	3565	2020	-66	-1607	-1656	-813	-296	3336	5302	7918	3205	1600	410	
-172	-891	-1343	-4179	-5683	-7005	-4171	-2075	333	781	2052	798	-257	-773	-713	-104	218	4413	5000	6767	2054	1769	227	
-76	-514	-780	-2728	-4667	-6279	-4398	-3089	-54	-200	556	305	-104	-210	-216	203	994	6642	4584	4257	1771	1581	200	
-42	-274	-410	-2110	-3666	-5553	-4313	-4090	-126	-1676	-73	-152	-143	-112	379	140	2582	6868	3810	3974	1036	1185	148	
-133	-165	-342	-1550	-2308	-3718	-3930	-3794	-1500	-2583	-469	-671	-204	85	967	2725	3734	5811	3659	1068	885	410	209	
-207	-213	-308	-989	-1707	-2963	-3251	-3568	-1934	-2764	-1288	-934	-158	313	1319	3103	2808	5074	2375	515	236	358	0	
-157	-151	-245	-381	-1293	-1797	-2217	-2822	-1444	-2443	-732	-699	-191	7	1013	2763	2260	3789	1224	244	148	262	-163	
-110	-165	-271	-501	-878	-1313	-1466	-2103	-1429	-1955	-760	-561	-244	7	719	2460	994	2297	374	8	104	43	-74	
-42	-309	-171	-266	-285	-786	-518	-1131	-911	-881	-441	-561	-277	-7	402	2895	1032	446	236	-23	-52	61	-58	
287	-45	-48	-184	-305	-439	-316	-1159	-518	-644	-365	-284	-218	-157	224	1950	540	358	-89	-97	-17	104	-244	
