-9	-88	-36	-89	-162	-868	-308	-258	-337	-332	-172	-746	-89	-252	148	117	160	244	285	324	417	199	160	-191	-32	245	
-83	-9	-3	-135	-359	-734	-349	-245	-400	-946	-480	-804	-358	-279	452	318	392	295	1153	597	487	86	65	-164	108	262	
-8	44	-46	-233	-400	-704	-806	-614	-1268	-1137	-489	-934	-260	-136	515	313	1108	398	1658	697	668	299	179	17	9	81	
-36	25	8	-462	-303	-794	-1281	-1576	-2416	-2015	-1034	-949	-314	16	653	738	2625	1198	2466	865	1138	266	-86	-9	26	84	
-93	-235	-291	-703	-597	-1480	-2009	-2493	-2445	-2440	-1894	-1297	-273	-211	774	824	2642	2113	2786	1734	1537	583	148	77	23	65	
-161	-342	-376	-899	-897	-2093	-2797	-3306	-2578	-2162	-1456	-1123	-308	-252	347	1081	2148	2350	3342	2905	2601	1574	561	127	23	113	
-158	-235	-625	-1381	-2412	-3287	-3866	-3262	-1901	-1810	-1063	-659	-171	-98	298	756	1671	1740	3190	3474	3864	2813	593	329	147	113	
-331	-684	-761	-2195	-3507	-5765	-3881	-2774	-451	-858	-241	-363	-130	-266	266	80	232	1029	3173	3458	4828	4151	2283	449	183	254	
-229	-867	-731	-3370	-5487	-6675	-4595	-2078	49	-311	287	-158	228	-515	-227	-264	-269	326	2618	3357	5659	5439	2857	1166	563	394	
-472	-1277	-1155	-3867	-6612	-6929	-3450	-1694	307	-63	793	849	689	-918	-393	-1156	-730	-101	2231	3039	5526	6430	3301	341	510	78	
-932	-1597	-1806	-4681	-7346	-7108	-2797	-1265	742	247	2420	2185	1073	-1478	-1464	-2223	-1495	-863	1742	2220	6258	6975	4072	808	541	219	
-436	-1414	-1927	-4365	-7871	-6884	-2455	-792	1136	454	3375	3046	1370	-1162	-2036	-3803	-2075	-1272	412	450	6008	6711	4646	1851	294	176	
-672	-1323	-2184	-4711	-8381	-7063	-2262	-600	865	1254	3605	3222	1073	-1449	-2351	-4329	-2628	-1850	325	313	5360	6546	5319	2324	611	70	
-329	-1490	-2381	-4636	-8096	-6451	-2247	-674	1673	1592	3092	2783	1300	-1018	-2808	-4130	-1905	-2089	198	279	5726	6942	5188	1460	974	674	
-186	-1718	-2608	-4199	-7706	-6944	-2618	-659	1494	934	2279	1605	1160	-716	-2337	-3533	-1438	-1427	333	145	5792	7553	4548	987	566	297	
-300	-730	-1639	-2707	-5982	-6660	-2856	-1147	464	66	1730	586	409	-587	-849	-2679	-532	-489	1136	1718	6191	6496	3530	1427	639	201	
-50	-639	-1064	-2270	-4962	-6168	-3421	-2315	-97	-316	456	-42	342	-314	-306	-1711	-209	-188	1557	2755	6607	5819	2923	1052	363	140	
-89	-285	-411	-1487	-2832	-5123	-4312	-2862	-1592	-1283	452	-165	260	-702	-143	-487	472	255	2752	3391	5576	4531	2119	163	255	385	
189	-97	-270	-1005	-1842	-3958	-3703	-3454	-2033	-2147	-49	-1138	114	-210	185	40	1739	1029	3645	3391	4878	3804	1725	-184	487	331	
241	-22	-50	-899	-357	-2615	-3153	-3350	-2033	-2528	-269	-1355	-144	-47	255	522	2301	1486	3089	3340	4130	1987	380	108	213	239	
77	8	-86	-779	-8	-1316	-2277	-2862	-2151	-2938	-358	-1819	-280	-71	363	1081	2728	1910	2685	3006	3183	666	109	-105	18	84	
94	-143	-163	-269	143	-1003	-1727	-1738	-1886	-2265	-742	-1732	0	-14	331	927	2131	1961	2281	2186	1720	31	-113	-111	-72	-16	
31	-24	59	-255	-220	-659	-1192	-1206	-1489	-1766	-684	-1819	277	24	32	824	1875	1673	1524	1500	822	198	46	-153	-229	-38	
86	-43	-16	-120	-106	-85	-252	-866	-485	-1224	-406	-978	179	115	339	418	1159	724	817	395	251	-106	-265	-269	-203	-88	
5	-79	-97	-99	-94	-106	-384	-437	-264	-1049	-255	-644	-21	-82	152	321	368	707	365	142	31	-192	-323	-292	-225	-132	
-65	-157	-114	-78	-110	-176	-153	-139	-104	-844	-248	-165	130	-38	32	120	283	494	246	114	-206	-168	-178	-227	-198	-185	
