-112	-152	-104	-67	-66	-237	-286	-252	-257	-438	-318	-244	-133	-52	-159	61	173	214	226	182	182	110	26	-8	-34	-96	
-133	-138	-72	105	17	-348	-400	-206	-525	-680	-340	-333	-171	174	-37	173	296	400	521	547	34	182	35	100	-8	-45	
-112	-103	0	219	-141	-215	-502	-726	-541	-1330	-889	-89	-56	392	236	374	714	1368	491	1038	430	408	268	140	-23	-354	
-110	-129	-144	219	-156	-134	-1100	-1309	-2257	-1929	-1094	-362	-355	61	217	926	865	1819	1147	1657	243	746	251	216	8	-126	
-126	-158	-186	-236	-635	-1288	-1920	-2443	-2289	-2779	-1503	-437	-356	-8	209	1452	1147	2101	1429	2746	882	1685	399	112	60	17	
-126	-132	-203	-327	-540	-1840	-3259	-3813	-2383	-2275	-1015	-473	-622	252	174	1452	1428	2307	2405	4415	1614	1909	381	662	121	38	
-257	-260	-342	-326	-1423	-2392	-4504	-4506	-2179	-748	-952	-141	-323	252	165	813	330	2458	2480	4415	2495	3896	1407	662	190	156	
-244	-309	-412	-111	-2826	-3621	-5244	-3876	-1045	-252	-222	52	-69	82	-104	261	-244	1218	1786	4640	3489	4140	2513	1280	338	221	
-93	-151	-882	-459	-4119	-5370	-5150	-2616	-478	366	-52	462	85	252	-207	-237	-417	278	1147	4040	3976	5958	2981	1580	951	407	
-119	-132	-1000	-1286	-5553	-6789	-4551	-1435	-340	563	331	1077	-303	-136	-615	-858	-1298	-96	278	2821	4783	6727	3487	2198	783	355	
-237	-326	-451	-2311	-6342	-7325	-3684	-355	-97	1807	644	2264	410	122	-2093	-1817	-2131	-332	-244	1883	4802	7139	5061	2422	1662	442	
-198	-483	-601	-3462	-6547	-7214	-3480	0	122	2052	1360	3300	672	-355	-2879	-2996	-2461	-332	-760	475	4352	8114	5004	3340	1587	112	
-303	-564	-1044	-3762	-6373	-7088	-3291	634	305	2090	2152	3375	1406	-355	-3115	-3091	-2697	-371	-333	907	4370	7683	4967	3789	1550	540	
-297	-112	-1439	-3636	-6531	-6899	-3858	256	209	1185	1756	3827	954	-769	-3178	-3264	-2492	-339	-244	582	4276	8020	4536	2816	1213	858	
-303	-268	-366	-3131	-5348	-6363	-3748	332	-45	751	1172	2829	401	-466	-2156	-2352	-1581	-273	254	1845	3376	7252	4386	2891	468	364	
-283	-291	-131	-2358	-4655	-5197	-4126	-429	-619	235	436	2264	113	-473	-1637	-1393	-1235	-74	-310	3290	4145	7177	3318	2497	450	182	
-415	-480	-826	-829	-3063	-5039	-4362	-2238	-1454	-326	-480	279	130	-104	-646	-421	-480	200	190	3665	4614	6164	2138	737	69	112	
-250	-387	-451	-282	-2227	-3889	-4772	-3215	-2383	-1126	-2243	174	-48	-170	-296	-163	-292	1293	1560	4359	4258	4196	1220	190	-243	-207	
-112	-354	-308	-171	-966	-2376	-4551	-4286	-3045	-2385	-2731	-111	-325	69	-266	226	313	2570	2330	4528	3414	2940	452	153	-383	-104	
-86	-259	-159	-155	-296	-1288	-3905	-4443	-3313	-2527	-2904	-444	-235	-81	-15	505	1184	3885	3100	3383	2701	2078	347	84	-405	-139	
-27	-210	-128	8	-126	-1572	-2093	-3104	-2604	-2889	-2715	-1349	-481	-141	26	1715	1090	3603	2555	2370	2645	442	164	-58	-153	60	
-79	-132	-275	-66	-111	-1288	-1872	-2301	-2005	-2496	-2290	-877	-811	-163	-119	1583	1034	2589	1054	1695	1107	191	91	-15	-207	-91	
-196	-210	-74	114	-15	-138	-474	-1403	-1281	-1346	-1629	-318	-416	43	183	1038	752	1913	452	888	208	147	26	-30	-310	-30	
-185	-127	77	25	-89	-216	-289	-789	-392	-1236	-1314	-126	-306	-178	34	700	478	643	113	832	52	11	-118	-52	-159	-30	
