-131	-187	-18	-33	-55	-56	-245	-319	-237	-154	-114	-86	55	165	160	327	-1	-131	-116	-126	-97	
-56	-89	-23	0	-124	-231	-456	-373	-365	-261	-295	-207	213	385	477	855	346	111	-132	-385	-222	
8	-36	16	74	-343	-287	-1291	-649	-630	-229	-175	-34	387	590	509	954	419	-190	-378	-518	-339	
125	92	239	106	-304	-578	-2125	-935	-900	16	-141	-94	189	706	1112	1069	691	0	-563	-919	-370	
41	41	272	75	-398	-1011	-2642	-1178	-378	16	-128	31	300	731	765	1216	419	294	-37	-422	-450	
33	190	231	-67	-572	-1083	-2153	-592	-210	-31	47	55	79	440	125	773	419	170	8	-193	-333	
-14	116	8	0	-833	-1675	-1334	-68	72	24	63	63	39	322	-152	483	474	-40	-168	-178	-250	
-70	16	-97	-317	-1021	-722	-347	452	281	160	119	111	15	-126	-575	93	-20	-191	137	-37	-82	
-91	-206	-316	-351	-281	211	470	508	378	304	406	150	-173	-413	-879	-485	-937	-242	182	490	376	
-195	-430	-829	-440	65	1125	1354	1050	361	560	605	-34	-220	-621	-1348	-1090	-1853	-1085	345	881	505	
-209	-326	-1078	-1048	253	1999	2465	1257	1322	938	876	-201	-449	-982	-2370	-1749	-1812	-1751	639	1750	616	
-370	-488	-1400	-771	237	2768	2483	1551	1184	682	390	-301	-560	-1038	-1928	-2835	-2126	-2159	639	2128	975	
-481	-841	-1664	-378	990	3763	2708	1689	1510	408	231	-200	-380	-1260	-1762	-2477	-2892	-1779	488	1920	1523	
-140	-944	-1415	-35	622	2872	2500	1223	1270	272	175	-348	-366	-1301	-1652	-2024	-2837	-1751	1175	2430	1617	
-195	-635	-1005	-207	335	1125	1771	1533	1099	414	183	-301	-630	-954	-989	-1969	-525	-962	0	1731	595	
-167	-347	-595	-49	194	546	434	895	430	104	119	-126	-267	-552	-298	-801	-341	-686	-163	597	297	
183	-125	-28	-15	-55	179	-21	8	24	-222	-54	-54	-100	-140	-80	-218	-171	-20	131	210	96	
78	16	42	74	-144	-123	-530	-495	-402	-316	-148	-121	-67	7	211	101	85	262	-193	-304	-104	
141	282	107	213	-125	-294	-1579	-671	-729	-419	-342	79	63	173	421	522	394	487	-206	-259	-252	
90	298	380	419	-274	-499	-1636	-1393	-1227	-518	-483	-92	118	535	781	499	483	302	-22	-272	-563	
189	232	338	278	-136	-314	-1550	-1393	-1114	-900	-443	-81	371	283	385	397	363	260	-141	-311	-368	
116	144	132	95	-233	-314	-1320	-1178	-1242	-858	-469	-27	418	267	344	331	312	219	-201	-245	-138	
-49	99	117	-11	-295	-485	-702	-721	-544	-574	-175	-21	193	141	215	273	154	61	-142	-171	35	
-50	-14	33	-70	-240	-478	-702	-143	-4	-194	-115	-74	67	70	188	128	-27	-36	-71	-200	-34	
