-133	88	132	35	34	-43	-22	-154	-239	-171	-209	-289	-295	-175	-363	-355	-263	-104	-336	603	-7	8	185	408	119	-94	23	31	-146	-225	
-45	248	156	245	44	-65	2	-122	-157	-252	-205	-284	-301	-242	-265	-241	-194	74	106	313	81	371	289	304	95	-127	-3	259	-265	-257	
15	168	0	106	-37	-37	-22	-179	-278	-475	-794	-338	-407	-224	-644	-149	-76	116	229	464	430	517	482	424	198	-34	128	44	-171	-239	
44	354	158	44	37	-22	-89	-265	-313	-898	-1005	-1077	-809	-984	-777	-179	-214	238	302	554	746	1240	567	264	310	-14	142	-110	-129	-225	
79	72	61	124	44	0	-44	-200	-413	-761	-1080	-1452	-1197	-1474	-1147	-409	-256	312	343	1300	1285	2310	824	1193	504	215	181	-61	-172	-251	
-59	29	92	228	17	-180	-79	-493	-1825	-2396	-1788	-1902	-1510	-1608	-1369	-340	-220	254	466	1649	1597	1878	1510	2165	1808	190	150	-140	-120	-53	
-108	35	52	228	-109	-175	-237	-1482	-2859	-3441	-3159	-1977	-1630	-1251	-1679	-340	-165	304	474	1213	1267	2155	1939	3801	2841	901	764	-54	-113	-7	
-155	168	79	26	-217	-173	-1105	-2780	-4304	-3743	-3144	-1707	-1645	-761	-1206	-56	-401	370	106	562	955	1568	2179	4722	3638	2062	1801	110	47	31	
-243	-98	-212	-153	-579	-659	-2010	-4354	-4517	-3516	-2225	-1197	-1092	-273	-1088	-174	-172	114	-226	268	52	895	2008	5046	3942	3392	2989	582	376	85	
-448	-103	-248	-573	-1430	-1815	-3438	-5179	-4349	-2578	-1200	-627	-331	92	-285	-21	-69	-30	-343	-41	-136	331	1219	3955	3536	4705	3892	2052	1095	327	
-232	79	-284	-1242	-2561	-3495	-4788	-4782	-4030	-645	-553	-218	-50	762	108	365	-565	-339	-717	48	-558	-190	152	2625	3248	5244	4545	3565	1772	839	
-426	-149	-379	-1133	-3273	-4914	-5816	-4598	-3072	119	-212	452	302	2693	798	957	-741	-42	-1805	-1314	-1694	-278	-176	1057	2841	5109	5482	4828	2499	1298	
-745	-456	-365	-1569	-3893	-5916	-6568	-3865	-2418	759	-29	1349	1544	3110	2076	1387	-112	-482	-3517	-2484	-2699	-621	-672	112	2045	4924	6251	5792	3556	1643	
-840	-563	-693	-1491	-4249	-8382	-6983	-2750	-2190	1240	229	2686	2564	5499	3948	1959	-609	-2215	-5026	-3553	-4136	-1164	-1128	-195	826	4419	6586	6640	4316	1807	
-793	-615	-989	-1678	-5457	-8167	-7535	-2582	-1901	1611	314	3181	3839	6821	4452	2335	-712	-3148	-5751	-5054	-4941	-1307	-1227	-350	605	3527	6552	7089	4365	1906	
-294	-388	-1193	-2066	-5937	-7766	-7059	-1695	-1125	664	229	3694	4021	7382	4416	2371	-448	-3527	-6230	-6354	-5444	-1450	-1042	-290	487	3594	6552	6823	5191	1577	
-228	-508	-1099	-2455	-5410	-7350	-6814	-2123	-852	249	314	3877	3675	7744	3786	2442	-228	-3206	-6056	-5834	-5056	-1150	-1114	-263	677	3661	6736	7072	4712	1512	
-226	-315	-943	-2269	-3846	-7365	-7105	-2307	-1141	-19	314	3291	2746	7256	3444	1798	-345	-2506	-4605	-4173	-3950	-420	-772	-243	622	3611	6268	5842	3738	658	
-142	-256	-943	-1864	-3583	-7041	-6706	-2765	-1977	503	178	2650	1581	5644	2184	1780	-449	-1704	-3502	-2585	-2886	-129	-372	-27	978	3897	5850	4762	2961	642	
35	-196	-818	-1833	-2096	-5407	-6553	-4125	-2570	-86	-50	1386	470	4268	672	1011	-352	-447	-2356	-1589	-1018	16	24	208	2689	3830	5197	3266	1954	954	
-15	257	-521	-946	-1214	-3942	-5647	-5118	-3528	-913	-748	323	-8	2060	-91	707	-52	106	-1210	-444	-184	256	474	358	3434	4082	4010	3166	913	741	
80	84	-284	-355	-376	-2570	-4466	-5057	-3939	-2502	-1592	-8	-495	67	-341	689	172	378	49	358	348	662	1322	1995	3756	3880	3675	2152	368	429	
53	283	-132	114	-377	-1383	-3407	-4995	-4927	-3562	-2707	-500	-1316	-152	-1088	348	161	435	463	1789	816	2155	2059	2881	3926	2938	2320	1653	70	-53	
62	157	-44	73	-145	-411	-1826	-3666	-4790	-3698	-3491	-1707	-2122	-924	-1428	282	-311	509	726	1545	2292	2690	3191	3375	2469	1978	1701	196	15	-99	
62	51	132	27	-72	-44	-921	-2612	-4060	-3971	-3656	-2247	-3272	-1459	-1990	116	-332	452	656	2331	2379	2897	3431	3017	1994	968	246	-20	-96	-257	
-155	-147	202	87	108	134	-29	-1604	-3011	-2684	-3144	-2142	-3197	-1608	-1472	273	-39	210	1359	3222	1858	3173	3088	2557	1469	174	153	-26	-123	-86	
-140	15	379	-44	142	140	-44	-643	-2038	-1806	-2300	-987	-2660	-1118	-1383	-84	-7	316	902	2645	1042	2258	2248	1517	758	111	7	-124	-284	46	
-45	-30	89	-124	0	46	-94	-279	-1217	-1321	-1592	-762	-1869	-939	-1162	-164	12	427	253	863	746	1602	1116	400	167	39	-147	-193	-156	46	
-150	-33	-47	-146	113	-27	-273	-143	-257	-489	-763	-254	-1376	-523	-792	-229	-207	182	200	412	173	204	378	168	55	-287	-114	-40	-192	-97	
