78	86	137	-93	-128	-184	-389	-246	-349	-167	-478	-404	-7	9	260	234	234	329	352	494	210	23	-39	-126	-204	-203	-42	
86	25	180	274	-43	-304	-912	-465	-806	-481	-723	-697	-49	-247	220	235	412	233	520	673	222	229	-100	-478	-251	-269	-57	
182	25	241	638	230	-269	-1422	-540	-1504	-910	-974	-1093	-28	-281	415	462	484	790	1040	1147	381	474	-47	-920	-560	-499	-144	
234	155	527	787	76	-191	-2352	-824	-1771	-1265	-1253	-1298	131	-28	423	87	688	979	1807	1198	1002	965	7	-727	-1323	-636	-281	
290	276	490	1532	0	-311	-2232	-1182	-1593	-1043	-1268	-1063	-55	-383	6	121	436	670	1381	1266	1305	1450	86	-809	-1158	-269	-261	
222	338	246	861	-142	-944	-1827	-1092	-924	-511	-1077	-712	-350	-271	-137	48	129	297	716	1046	1389	1484	283	-644	-952	-414	-292	
95	415	471	317	-475	-1035	-1512	-540	-568	-126	-527	-507	-316	-213	0	5	-7	56	288	572	1237	1450	656	-179	-636	-468	-183	
49	77	212	17	-595	-1155	-563	-190	-182	158	-63	-352	-193	-110	-17	-21	-149	-223	-95	95	0	647	1421	188	-210	-636	-362	
26	77	-1	-299	-461	-325	-36	176	276	533	174	-104	-69	-53	-41	-150	-495	-502	-357	-309	-134	324	689	485	-126	77	-348	
-44	34	8	-1156	-199	-64	323	725	1281	1176	546	140	-28	12	57	-659	-1235	-1057	-1112	-1201	-897	-240	188	376	366	124	-12	
-58	-261	-565	-1551	-142	-29	1862	1071	1806	1410	705	880	348	73	-289	-1148	-1378	-1071	-1254	-1695	-1149	-1327	141	880	1233	439	239	
-166	-905	-1161	-1490	42	517	3034	1672	2241	690	1279	1450	468	65	-137	-1952	-1064	-1555	-1665	-2005	-1317	-2025	-60	897	1348	163	340	
-224	-1320	-1589	-2099	358	1438	3419	2455	3019	978	1226	1912	1182	-124	-982	-2283	-1550	-1882	-2203	-2554	-1878	-2304	-469	484	1988	938	541	
-389	-1611	-2536	-1871	511	2138	3913	2000	3399	1266	1422	1699	1571	-185	-997	-2340	-1421	-1896	-2160	-2624	-2088	-2388	-663	423	1856	1541	695	
-353	-1949	-2322	-1810	392	1678	4005	1872	2603	1302	1619	1343	1235	90	-1401	-1521	-1264	-1185	-2118	-2216	-1682	-2137	-716	864	2053	613	332	
-296	-1366	-2169	-1825	17	1162	3254	1727	2512	834	1923	1058	599	155	-780	-1535	-1092	-1114	-2104	-1680	-1612	-1927	-391	913	1889	582	69	
-519	-568	-1589	-1414	-213	885	2302	1435	1535	492	1422	400	197	-117	-314	-630	-721	-616	-1466	-1737	-1079	-1118	-166	603	1020	730	210	
-411	-194	-1054	-1034	-475	127	1258	1089	1281	600	814	41	-124	-7	-55	-343	-592	-365	-843	-1342	-490	-360	86	501	366	528	3	
-274	112	-272	-654	-362	-325	388	479	226	300	778	-21	-351	-123	-96	-7	-520	-48	-376	-652	-214	-7	385	423	-165	-276	-321	
-72	173	7	51	-411	-495	-401	-43	-154	16	423	-166	-1063	-35	65	243	-75	193	-263	-21	-127	237	244	-20	-395	-417	-366	
147	185	77	1010	-348	-1080	-1437	-1152	-447	-327	149	-228	-1063	-110	133	300	363	337	240	605	317	932	377	-257	-595	-630	-484	
60	346	471	1402	-78	-1246	-1872	-2257	-1266	-1014	-368	-414	-844	-185	277	312	597	670	512	1317	1019	998	196	-823	-1337	-1156	-726	
-80	346	827	1085	93	-809	-1797	-2510	-1771	-1724	-561	-1019	-538	-35	89	625	774	927	1296	1554	867	764	47	-1224	-2395	-1962	-405	
71	259	752	1495	273	-342	-642	-2331	-1400	-1960	-974	-668	-502	-158	423	642	308	910	1449	1114	516	331	-40	-1127	-1832	-1689	-595	
208	95	602	1197	162	76	-432	-1675	-1266	-1945	-561	-829	-246	-144	230	373	403	1201	818	1266	571	324	-252	-1017	-1282	-289	-445	
58	-79	340	531	239	84	-289	-1331	-583	-1117	-451	-492	-303	-158	119	259	468	550	699	893	571	229	-87	-671	-883	-381	-445	
