-163	-194	-148	-154	-106	-97	0	-465	-111	-288	-191	-163	-130	-88	199	253	243	156	199	17	-23	20	
-37	-107	-60	-74	-162	-311	226	-795	-104	-473	-133	-45	-25	8	226	408	357	355	754	-52	-96	25	
-118	-45	-23	-86	-156	-473	-429	-1220	-274	-372	-244	-155	69	252	340	425	425	86	501	52	103	85	
-156	-119	-77	-89	-546	-999	-650	-1677	-879	-495	-495	-133	26	661	460	582	1253	358	1112	336	230	106	
175	-148	-74	-503	-937	-1409	-1821	-2447	-1713	-1165	-347	-296	486	772	1207	788	2303	1051	1636	86	225	34	
-90	-126	-182	-414	-1252	-2369	-2356	-4556	-1823	-1055	-384	-150	486	521	1489	1501	3278	2419	1655	633	260	170	
-178	-281	-111	-698	-2023	-3172	-3678	-4839	-2232	-1480	-229	-110	110	156	1282	1839	4871	3599	2479	1400	294	182	
0	-304	-458	-856	-2858	-3912	-5158	-4760	-2043	-591	331	136	20	-15	434	2007	5527	4424	3789	2261	468	34	
-171	-833	-274	-1155	-3472	-5407	-5425	-4304	-470	-45	813	-104	-148	-870	-480	1595	5040	4761	5175	2935	1082	181	
-376	-848	-1009	-1454	-4385	-6950	-5221	-2621	52	592	2373	139	-436	-2001	-1190	295	3671	5323	6692	3141	1419	138	
-304	-1069	-1293	-1769	-4401	-7548	-4717	-2164	531	1574	3933	-45	-968	-2787	-2163	-236	2922	5454	6261	4301	1737	155	
-637	-1116	-1151	-1864	-5282	-7516	-4465	-1897	453	1780	2674	-126	-1565	-3871	-2163	-118	2416	5267	6636	4039	1606	519	
-407	-722	-1293	-2194	-4810	-7642	-5394	-1850	52	1291	2617	-52	-1722	-3478	-1315	52	3334	5154	7066	3852	1139	615	
-385	-533	-1277	-1722	-4905	-7091	-4811	-2872	-82	514	1320	-155	-936	-2268	-627	43	3990	5641	7385	3665	1045	641	
-228	-296	-694	-1407	-3362	-6540	-5756	-3753	-848	-89	568	-45	-200	-964	130	1126	4627	5997	6748	3103	1550	363	
-178	-171	-505	-635	-2527	-5612	-6055	-4037	-2547	-1087	8	-53	26	-67	2370	2251	5396	4667	5250	1494	476	381	
490	-148	-355	-348	-1346	-3786	-5535	-4713	-2971	-2062	-811	-200	339	400	3590	2964	4590	3787	3621	433	415	381	
266	157	183	-400	-669	-2070	-4198	-3942	-3254	-2596	-795	-281	652	704	3008	3058	3653	2232	2834	294	372	17	
123	159	110	-126	-281	-1330	-1947	-2778	-2421	-2455	-559	-111	396	608	2014	2289	2266	1257	1805	-8	17	57	
96	122	227	227	-170	-392	-1349	-1834	-1241	-1669	-607	-332	435	697	1864	1876	766	677	260	-45	-20	-15	
-74	127	169	323	-120	-244	-222	-451	-313	-1150	-214	-288	252	641	794	1276	495	8	-37	-140	-37	-23	
-25	61	0	-48	-188	-244	139	-30	-276	-709	-259	-207	-15	86	469	17	-45	-37	138	-266	60	-11	
