-239	-27	201	-215	-189	-231	-304	-572	-414	-410	-237	-575	-52	-392	15	0	191	182	356	269	243	260	69	-17	-126	-176	
-369	-40	245	-333	-245	-304	-496	-1076	-764	-779	-846	-921	-156	-200	34	148	261	191	625	243	625	486	34	-23	-192	-23	
-427	-10	57	-134	-348	-244	-836	-1470	-1756	-2133	-1381	-1236	-333	-333	174	451	580	678	1620	425	954	269	295	44	56	18	
-302	-52	-70	-333	-378	-1258	-1120	-1848	-2779	-2322	-1932	-1488	-111	-281	87	600	1988	1598	2839	882	2266	260	251	121	260	231	
-243	-151	-117	-97	-784	-1542	-2789	-2872	-3267	-2416	-1853	-1614	-8	-185	174	330	2195	1842	3515	1501	3540	1108	321	389	346	295	
-232	-210	-148	-351	-910	-3149	-4286	-3879	-3519	-1786	-1050	-1157	43	-222	-7	43	1012	1467	3552	2457	5115	2363	906	1007	329	294	
-158	-253	-346	-341	-1998	-3858	-5310	-3344	-2921	-1377	-23	-237	558	45	-23	-207	279	1204	2595	2926	5340	3506	2666	1569	615	346	
-272	-297	-474	-966	-3700	-5213	-6034	-3045	-1960	-495	567	263	558	-133	-155	-292	69	104	1751	2758	5321	4424	4407	2355	468	331	
-228	-272	-415	-1959	-4393	-6395	-5830	-3013	-67	-119	1605	165	1305	-185	-222	-873	-347	-96	356	1707	4665	6035	5156	3515	1176	173	
-210	-571	-1239	-2259	-5323	-6804	-5704	-2147	349	-52	2735	691	1738	-74	-458	-2649	-1235	-325	-37	469	4309	6016	6149	3646	1588	285	
-256	-562	-748	-2527	-5812	-7387	-4286	-446	445	550	2885	1689	2415	0	-1503	-4096	-2099	-1844	-59	-37	3390	6372	7198	4245	1064	558	
-377	-569	-1270	-2810	-6017	-7955	-4097	-555	506	512	3036	2404	2942	-15	-2242	-4190	-1832	-2394	-325	-118	3240	5679	6561	3927	1176	459	
-459	-588	-1081	-3283	-7136	-7829	-3892	-824	108	611	1944	2705	2716	-74	-2132	-4206	-2178	-2394	-718	-118	1872	4892	7460	3440	1419	1143	
-298	-600	-1223	-3141	-6111	-7766	-4065	-1675	139	192	1661	2253	1437	113	-1723	-3278	-1314	-2504	-420	225	3203	4892	7141	3609	1494	597	
-249	-288	-734	-1581	-4898	-6001	-4790	-2651	-200	-480	870	1049	646	-96	-1078	-2036	-386	-1436	34	399	3840	4630	6860	2636	1363	658	
-204	-136	-23	-1281	-3889	-5623	-4538	-3612	-905	-1015	541	87	130	-274	-421	-1313	-198	-320	363	1689	4684	4218	5643	1681	184	493	
-217	-275	-245	-400	-2029	-4409	-4207	-4226	-1708	-1676	-200	-126	-153	-202	-141	-259	-126	-126	2502	2195	5452	3993	3340	371	212	207	
-252	-250	-222	-67	-1005	-3180	-3876	-4100	-2433	-2322	-407	-843	-288	-237	52	-200	548	400	3102	3151	5508	3431	2254	138	86	85	
-243	-249	-200	-168	-489	-1920	-3419	-3848	-2905	-3235	-1648	-1818	-518	-227	418	313	1049	1842	3046	3920	5715	2119	1411	-37	-89	43	
-167	-137	-60	-135	-326	-1274	-2569	-3171	-2559	-4053	-1916	-1739	-466	-88	513	677	1800	1711	3177	3189	4777	845	868	113	-59	-133	
-126	-12	54	17	-122	-333	-915	-1659	-1267	-2747	-1522	-1614	-170	-170	43	269	2213	1692	2558	2814	2547	312	268	8	-59	-148	
-80	-20	61	82	157	-171	-466	-714	-858	-1786	-987	-1928	-222	-155	104	330	1350	847	2558	2082	390	78	216	11	8	-13	
-221	-47	42	96	161	17	-230	-405	-193	-399	-303	-843	-170	-89	69	139	1181	43	1939	382	243	26	208	119	112	64	
-245	-92	-19	52	-19	-42	-60	-118	8	-289	-60	-434	-236	-96	-22	8	461	350	907	278	-126	-207	60	-31	7	108	
