-113	-70	-110	-118	-216	-42	-226	-321	-347	113	56	148	310	230	86	-193	-136	-73	-150	
-176	-132	-119	-171	-433	-42	-295	-417	-374	-54	13	128	318	238	197	-87	-152	-136	-185	
-102	-80	-64	-14	-195	-90	-398	-535	-688	-170	-75	280	876	254	142	-20	-47	-134	-400	
126	-8	-42	74	-89	-214	-514	-795	-1306	-447	-108	750	876	325	260	0	-139	-279	-391	
134	-35	75	30	-21	-296	-659	-519	-1248	-393	48	955	961	436	262	196	-174	-303	-284	
66	6	-7	-7	-166	-234	-411	-89	-1018	-319	-7	392	271	119	158	196	-71	-277	-234	
269	0	-80	-139	-111	-159	-220	293	-501	-204	-41	352	-188	55	142	156	-27	-79	-184	
-109	-175	-174	-243	-90	-69	98	1649	324	-136	-345	-437	-1103	-201	-293	-15	75	148	-46	
-183	-210	-422	-929	-221	599	1552	2471	2101	347	-385	-1778	-1878	-939	-979	-179	195	330	7	
-344	-510	-881	-1121	-290	1730	1851	3606	2952	325	-715	-2288	-2779	-1920	-1467	-107	344	888	7	
-351	-820	-866	-988	-159	1589	2554	4165	3090	460	-573	-2854	-3202	-2187	-2164	-239	525	1085	707	
-267	-370	-703	-591	-256	546	2378	2960	2465	153	-374	-2698	-2723	-2313	-1579	-14	415	970	295	
-57	-308	-393	-229	-235	205	1359	2942	1250	72	-149	-1452	-1356	-1864	-839	149	172	319	102	
84	-49	-376	-200	-180	-14	98	1055	-7	-10	-27	-150	-309	-630	-180	24	-192	109	-119	
227	318	-160	-168	-194	-227	-586	-232	-1033	-75	64	144	191	-14	339	322	3	15	-184	
286	552	88	-63	-201	-407	-1268	-1141	-1507	-251	88	488	859	699	1065	236	-133	-148	-160	
159	305	25	331	-145	-434	-1050	-1473	-2053	-285	321	835	1520	1557	1433	-206	-271	-191	-242	
215	176	168	202	-62	-480	-470	-1401	-2053	-285	225	580	1774	1389	1082	47	-175	-264	-291	
159	88	-21	373	223	-494	-499	-722	-989	-244	152	375	1300	951	569	196	-212	-244	-276	
140	41	110	249	140	-454	-363	-520	-803	-251	168	424	910	412	237	60	-106	-139	-432	
127	-28	33	132	28	-159	-96	-123	-601	-210	168	376	588	158	205	-87	-225	-402	-351	
