-221	-226	-156	-178	-244	-111	-172	-237	-450	-472	-325	-490	-280	-72	-302	277	213	245	251	183	111	-67	-52	-64	-169	-118	
-348	-237	-191	-215	-165	-171	-323	-170	-399	-765	-610	-325	-140	-146	-361	26	216	303	363	423	389	198	-30	8	-184	-103	
-229	-266	-156	-222	-177	-308	-527	-59	-525	-954	-845	-59	-288	-214	-89	234	347	225	607	807	683	354	60	51	-54	-52	
-252	-138	-152	-225	-238	-355	-810	-259	-1137	-1708	-1348	-170	-288	-23	-15	410	713	1069	1035	956	867	112	92	13	-30	-52	
-333	-74	-160	-288	-1464	-622	-1093	-764	-2158	-2179	-1206	-133	-728	5	346	708	750	1816	1409	1180	1054	190	51	-59	-63	-68	
-252	-126	-126	-281	-1385	-1408	-2099	-2084	-3101	-2635	-2117	-30	-1560	425	199	624	732	3312	2455	1871	1688	293	224	-89	-47	-111	
-250	-266	-333	-423	-1700	-2100	-4001	-3954	-3840	-2415	-1725	-258	-1622	451	95	708	750	3592	3370	3309	3051	1194	864	120	77	105	
-92	-256	-599	-266	-2219	-3657	-5180	-4299	-3588	-1535	-1049	-133	-1105	-32	0	346	441	2732	3053	3439	3984	2294	2020	388	258	172	
-97	-67	-874	-754	-2769	-4537	-6406	-3372	-2865	-421	-126	173	-665	-142	-93	8	112	2097	1839	3664	4506	4197	3269	794	310	301	
-178	-67	-937	-1493	-3776	-6062	-6846	-2728	-1954	139	-82	173	78	33	-236	-376	-280	441	419	3533	4488	5950	4555	1735	652	405	
-259	-237	-1834	-1965	-4814	-6738	-5825	-984	-949	478	373	1872	-8	-63	-692	-1060	-1045	-287	-15	2730	3872	8058	5823	1680	1136	879	
-422	-924	-1614	-2908	-6040	-7194	-5620	-377	-214	1207	1070	2547	321	416	-1681	-1954	-2190	-672	-372	2506	3424	8580	6588	2425	1658	232	
-326	-569	-1802	-3459	-6591	-7854	-4473	-104	95	926	1895	3765	1220	156	-2026	-2973	-2896	-538	-57	1087	3088	8095	7389	2835	1993	-30	
-222	-148	-1865	-3349	-6905	-8137	-4473	69	78	1188	1951	4702	1239	-59	-2841	-3491	-3319	-1095	-404	250	2248	8804	7371	3506	1527	17	
-433	-385	-1787	-3836	-6591	-6958	-3593	-185	8	347	1557	3859	1595	-37	-2810	-3506	-3099	-688	-278	259	2491	8506	6923	3133	1807	310	
-312	-325	-1614	-3223	-6213	-6046	-4096	-332	-53	252	1145	2903	1295	-192	-2339	-2754	-2958	-405	-280	233	3405	7853	6476	3450	1546	207	
-281	-451	-1157	-2673	-4766	-5528	-4693	-842	-540	0	234	2059	572	-177	-1555	-1468	-2018	-96	-96	1106	3834	7200	5376	3133	172	-15	
-318	-414	-510	-2578	-3571	-4789	-5447	-1911	-1577	-251	-384	766	399	0	-1037	-746	-1218	129	242	2394	4879	6640	4406	1773	319	215	
-307	-237	-229	-911	-2360	-3814	-5369	-2854	-2127	-828	-502	-163	104	-162	-251	-406	-501	355	1409	4242	5327	5689	3083	1176	86	156	
-274	-282	-231	-109	-1275	-3562	-5007	-3152	-2756	-1347	-987	-339	-111	-97	-140	-126	-15	1237	2007	4597	5085	5017	2374	1214	-45	66	
-245	-193	-171	-244	-646	-2289	-2917	-2806	-2661	-2273	-1568	-1621	-325	26	92	208	537	2134	2399	3309	3872	1884	483	362	64	-47	
-121	-89	-15	-96	-465	-1000	-2445	-2571	-2394	-2179	-1520	-1872	-963	303	277	690	797	2209	2175	3085	2118	1231	-111	86	-147	-118	
-130	-97	226	-244	-170	-748	-1376	-1942	-1970	-1928	-1269	-1071	-594	55	156	951	1405	1760	1652	2879	979	565	51	-15	95	465	
-96	-23	19	-127	-104	-126	-512	-1439	-1012	-1237	-1238	-1134	-869	355	43	468	1199	1854	1334	1796	17	414	92	-103	77	-34	
-104	-41	-82	-17	174	69	-96	-546	-222	-765	-971	-553	-494	33	-185	199	294	1088	406	259	39	43	8	21	-46	-382	
-222	-185	-126	-30	217	87	34	-229	-8	-458	-845	-406	52	-27	-103	-111	173	311	-8	-59	-162	-45	-96	0	-148	-138	
